episode,reward,loss,steps,success
165,6,6.137184538346219e-10,5,1
166,9,6.414575537405653e-10,2,1
167,8,4.4770794479139414e-10,3,1
168,6,4.187747482120585e-10,5,1
169,4,3.6056288113936065e-10,7,1
170,-5,3.3284057801563627e-10,16,1
171,-15,3.1092480726831933e-10,26,1
172,7,1.1638934260815859e-10,4,1
173,8,7.812032502367099e-11,3,1
174,10,5.17736964411597e-11,1,1
175,-4,7.732211537714306e-11,15,1
176,2,2.9583502314523e-11,9,1
177,-1,2.190328936742721e-11,12,1
178,4,1.309358970453494e-11,7,1
179,1,8.146577856749105e-12,10,1
180,6,7.1275318980212886e-12,5,1
181,-9,1.4218425326006922e-10,20,1
182,7,9.861918226494737e-11,4,1
183,9,1.1962389412367713e-10,2,1
184,-2,1.2478776132076938e-10,13,1
185,4,9.085538670612031e-11,7,1
186,4,5.7432574569154276e-11,7,1
187,-2,6.270323149593082e-11,13,1
188,7,8.163021647522584e-11,4,1
189,3,6.258566581651692e-11,8,1
190,5,4.5911506078392485e-11,6,1
191,-7,4.1675925056673516e-11,18,1
192,5,2.9048319305502446e-11,6,1
193,7,4.756733895661114e-11,4,1
194,-2,2.7367074418604122e-11,13,1
195,5,1.5453823406138174e-11,6,1
196,10,1.3056222769591841e-11,1,1
197,-3,1.4906104128797892e-11,14,1
198,3,1.17909917940473e-11,8,1
199,-2,1.5932797816129954e-11,13,1
200,3,1.4961823446846267e-11,8,1
201,8,1.208514769738637e-11,3,1
202,3,7.565531534581282e-12,8,1
203,10,5.81756864903582e-12,1,1
204,7,6.837808097515108e-12,4,1
205,0,3.5293434841321414e-12,11,1
206,6,2.0605295247833054e-12,5,1
207,5,2.489647377146298e-12,6,1
208,-3,1.9814427876241325e-12,14,1
209,2,1.5376342174830723e-12,9,1
210,2,9.45546110544784e-13,9,1
211,6,6.571188038151377e-13,5,1
212,-3,5.964209285177649e-12,14,1
213,7,6.759703907732728e-12,4,1
214,4,5.7727235690054254e-12,7,1
215,8,3.572549663507137e-12,3,1
216,-4,3.344361824512513e-12,15,1
217,2,1.6042044236207352e-12,9,1
218,-14,1.1438405778108062e-12,5,0
219,0,1.3796691062333883e-12,11,1
220,-3,1.125008816263825e-12,14,1
221,6,1.19616538896139e-12,5,1
222,6,9.19542220145786e-13,5,1
223,4,7.14737792760291e-13,7,1
224,3,4.264991138036578e-13,8,1
225,9,3.362865541589599e-13,2,1
226,6,7.872036356104672e-13,5,1
227,2,8.615454029205062e-13,9,1
228,-2,5.481939688514523e-13,13,1
229,4,4.423445736685088e-13,7,1
230,4,4.168411647599766e-13,7,1
231,8,9.673928325071302e-13,3,1
232,0,3.426718504910427e-12,11,1
233,3,2.8694685516583718e-12,8,1
234,3,2.2316939962685467e-12,8,1
235,7,1.5139001163788635e-12,4,1
236,-10,4.298783551348606e-13,1,0
237,-8,1.1848504633567364e-12,19,1
238,-2,2.5405916686666455e-12,13,1
239,4,1.7305601396344628e-12,7,1
240,2,1.2821472278940543e-12,9,1
241,5,8.135436768696991e-13,6,1
242,0,5.380897747577571e-13,11,1
243,5,4.3879714676601605e-13,6,1
244,1,2.0132950862006284e-12,10,1
245,4,1.8623911936442386e-12,7,1
246,6,1.0519585202928284e-12,5,1
247,-5,7.729233919562262e-13,16,1
248,6,6.642464356332312e-13,5,1
249,3,2.76667577736589e-13,8,1
250,2,2.9059470878994235e-13,9,1
251,4,2.3168768491034693e-13,7,1
252,2,1.8771404184134453e-13,9,1
253,5,1.861288900784075e-13,6,1
254,4,2.0383694732117874e-13,7,1
255,5,1.699381376359573e-13,6,1
256,4,3.9447810097824136e-13,7,1
257,3,8.603187606759377e-13,8,1
258,3,5.337882913458714e-13,8,1
259,6,5.893951993130031e-13,5,1
260,5,2.977248077703128e-13,6,1
261,0,2.916404491641474e-13,11,1
262,5,3.432809592140984e-13,6,1
263,6,3.1459279625778435e-13,5,1
264,6,3.0055957722652236e-13,5,1
265,5,2.1556830394805124e-13,6,1
266,5,2.461734519935514e-13,6,1
267,7,2.756128658631951e-13,4,1
268,7,2.1871393585115584e-13,4,1
269,7,2.637889906509372e-13,4,1
270,9,1.1191048088221578e-13,2,1
271,9,9.947598300641403e-14,2,1
272,1,1.1804446309326977e-13,10,1
273,6,2.0291546221073987e-13,5,1
274,5,4.0002260763098246e-13,6,1
275,6,2.8597124668294784e-13,5,1
276,1,2.6556534749033744e-13,10,1
277,-4,1.8866389931796826e-13,15,1
278,5,2.129777835572592e-13,6,1
279,7,8.527900607901984e-14,4,1
280,7,1.3039569424222464e-13,4,1
281,6,2.1480595080447528e-13,5,1
282,7,1.9584334154387761e-13,4,1
283,7,2.310512892123029e-13,4,1
284,7,2.34035013590983e-13,4,1
285,5,1.412203687323199e-13,6,1
286,1,1.2374545832471994e-13,10,1
287,3,9.9927011110168e-14,8,1
288,5,1.4512465303558505e-13,6,1
289,9,9.384160115644136e-14,2,1
290,8,1.0362081563168128e-13,3,1
291,4,8.555061421182992e-14,7,1
292,7,1.2141676553056868e-13,4,1
293,6,7.798206524967099e-14,5,1
294,4,7.2957513046796e-14,7,1
295,8,8.112029566594477e-14,3,1
296,2,6.160504205531147e-14,9,1
297,6,6.075140390748857e-14,5,1
298,5,6.768659706798037e-14,6,1
299,8,1.248075716849447e-13,3,1
300,3,3.624878175401136e-13,8,1
301,-10,3.11972669919669e-13,1,0
302,4,2.3445531230744823e-13,7,1
303,7,1.9872992140790302e-13,4,1
304,4,1.3213240025931684e-13,7,1
305,0,1.2903314780291195e-13,11,1
