episode,reward,loss,steps,success
1,-12.333333333333334,0.08648444646806047,19.666666666666668,0.6666666666666666
2,-27.333333333333332,0.21494003219736946,38.333333333333336,1.0
3,-25.0,0.49636014198834144,25.666666666666668,0.3333333333333333
4,-31.333333333333332,0.3570656621813153,25.333333333333332,0.0
5,-48.666666666666664,0.24872067990377209,45.666666666666664,0.0
6,-10.333333333333334,0.2969038159502411,14.666666666666666,0.6666666666666666
7,-14.666666666666666,0.3568027420102486,12.333333333333334,0.3333333333333333
8,-40.0,0.25923522710134667,40.666666666666664,0.3333333333333333
9,-27.0,0.2920018410252496,21.0,0.0
10,-33.666666666666664,0.25933583835010515,27.666666666666668,0.0
11,-38.0,0.25203390419897104,45.333333333333336,0.6666666666666666
12,-18.333333333333332,0.297302699239369,16.0,0.3333333333333333
13,-17.0,0.32038613912208297,24.333333333333332,0.6666666666666666
14,-32.666666666666664,0.21526145926987125,26.666666666666668,0.0
15,-40.0,0.24020012318623007,40.666666666666664,0.3333333333333333
16,-50.0,0.25950993974382675,50.0,0.0
17,-36.666666666666664,0.383365845695611,40.333333333333336,0.3333333333333333
18,-46.0,0.3404144271858493,49.666666666666664,0.3333333333333333
19,-11.666666666666666,0.33615328433612984,16.0,0.6666666666666666
20,-24.333333333333332,0.35955319950827436,25.0,0.3333333333333333
21,-38.333333333333336,0.38087873991275595,39.0,0.3333333333333333
22,-36.666666666666664,0.3528728920599771,40.333333333333336,0.3333333333333333
23,-22.0,0.3078413294576911,26.333333333333332,0.6666666666666666
24,-2.3333333333333335,0.21457590876318114,13.333333333333334,1.0
25,-25.0,0.26048658572787803,32.333333333333336,0.6666666666666666
26,-12.0,0.28077353028550983,9.666666666666666,0.3333333333333333
27,-32.666666666666664,0.1797294306147981,33.333333333333336,0.3333333333333333
28,-10.666666666666666,0.17720584902498449,15.0,0.6666666666666666
29,-24.666666666666668,0.22863504604637322,32.0,0.6666666666666666
30,-12.333333333333334,0.11012483894411057,19.666666666666668,0.6666666666666666
31,-16.333333333333332,0.10021082347095996,20.666666666666668,0.6666666666666666
32,-34.333333333333336,0.1462358904949256,38.0,0.3333333333333333
33,-22.666666666666668,0.09730699348636596,23.333333333333332,0.3333333333333333
34,-7.666666666666667,0.17001445887403352,12.0,0.6666666666666666
35,-7.333333333333333,0.10216338887635239,11.666666666666666,0.6666666666666666
36,-34.666666666666664,0.06051499951009947,38.333333333333336,0.3333333333333333
37,-31.0,0.0381271549624701,34.666666666666664,0.3333333333333333
38,-29.0,0.05671645373619703,40.0,1.0
39,-12.666666666666666,0.0295299652261649,10.333333333333334,0.3333333333333333
40,-6.666666666666667,0.054343413846895956,17.666666666666668,1.0
41,-21.0,0.0194518962995079,28.333333333333332,0.6666666666666666
42,-32.0,0.033532785041523766,35.666666666666664,0.3333333333333333
43,-7.333333333333333,0.06821056606890066,18.333333333333332,1.0
44,-3.0,0.039453600109390134,14.0,1.0
45,-21.666666666666668,0.0215559773659333,29.0,0.6666666666666666
46,-13.0,0.03153531783350943,24.0,1.0
47,-18.0,0.0213509063913311,25.333333333333332,0.6666666666666666
48,-0.6666666666666666,0.016066310763686233,11.666666666666666,1.0
49,-34.333333333333336,0.016051642535441966,41.666666666666664,0.6666666666666666
50,-24.333333333333332,0.010192190148399333,22.0,0.3333333333333333
51,-7.666666666666667,0.012163845439861267,18.666666666666668,1.0
52,-19.0,0.009458241227354499,19.666666666666668,0.3333333333333333
53,-9.0,0.008351271111071834,20.0,1.0
54,-21.0,0.009004497590952667,25.333333333333332,0.6666666666666666
55,-14.333333333333334,0.007432646056298168,25.333333333333332,1.0
56,-6.333333333333333,0.003890150682950767,17.333333333333332,1.0
57,-6.333333333333333,0.003226485011917467,17.333333333333332,1.0
58,3.3333333333333335,0.0033290213422542663,7.666666666666667,1.0
59,-0.6666666666666666,0.0031460020808579334,11.666666666666666,1.0
60,1.0,0.0023441753368332666,10.0,1.0
61,-5.0,0.001868608188892184,16.0,1.0
62,-8.0,0.0018145379065008964,19.0,1.0
63,-23.333333333333332,0.0048077217260634195,30.666666666666668,0.6666666666666666
64,-10.0,0.0037485281374756377,14.333333333333334,0.6666666666666666
65,-11.333333333333334,0.002253919318051694,22.333333333333332,1.0
66,-4.333333333333333,0.005943245357436778,8.666666666666666,0.6666666666666666
67,-6.0,0.00468924902714435,17.0,1.0
68,-11.333333333333334,0.00211165136157986,22.333333333333332,1.0
69,-1.0,0.001283551018164442,12.0,1.0
70,-7.0,0.003965930690062342,18.0,1.0
71,-5.0,0.0017567659494705215,9.333333333333334,0.6666666666666666
72,7.333333333333333,0.0008672045134592858,3.6666666666666665,1.0
73,-3.3333333333333335,0.002277469521965528,14.333333333333334,1.0
74,-5.333333333333333,0.002303849285751067,16.333333333333332,1.0
75,-5.666666666666667,0.0013110421111997752,16.666666666666668,1.0
76,-14.0,0.0022785505126042336,18.333333333333332,0.6666666666666666
77,-1.6666666666666667,0.0010189594582919327,12.666666666666666,1.0
78,-17.333333333333332,0.0013327685999957647,28.333333333333332,1.0
79,-0.6666666666666666,0.000490140764380218,11.666666666666666,1.0
80,-1.0,0.00032616672382615176,5.333333333333333,0.6666666666666666
81,-5.0,0.0002307581944251768,16.0,1.0
82,-36.0,0.0006965458424269596,43.333333333333336,0.6666666666666666
83,-8.0,0.0004995977690827405,12.333333333333334,0.6666666666666666
84,0.3333333333333333,0.001129732179284287,10.666666666666666,1.0
85,-9.0,0.0005429570781734981,20.0,1.0
86,3.0,0.0003662873920100085,8.0,1.0
87,-4.666666666666667,0.0002849615721481216,15.666666666666666,1.0
88,6.333333333333333,0.0007778099808878985,4.666666666666667,1.0
89,-0.6666666666666666,0.0009067480517902246,11.666666666666666,1.0
90,-0.6666666666666666,0.0005809565751684799,11.666666666666666,1.0
91,-7.0,0.0003250627193012446,11.333333333333334,0.6666666666666666
92,-3.3333333333333335,0.0002309952876844884,14.333333333333334,1.0
93,-6.666666666666667,0.0001700222351767037,11.0,0.6666666666666666
94,-4.333333333333333,0.00016938384917067383,15.333333333333334,1.0
95,0.0,0.00039970646167611146,11.0,1.0
96,2.6666666666666665,0.0004872973222824,8.333333333333334,1.0
97,0.3333333333333333,0.00023082023586259014,10.666666666666666,1.0
98,-11.333333333333334,0.00041929390059073333,22.333333333333332,1.0
99,-12.333333333333334,0.00022235821017937073,16.666666666666668,0.6666666666666666
100,1.3333333333333333,0.0002487504806863793,9.666666666666666,1.0
101,0.3333333333333333,0.0001855523402377881,10.666666666666666,1.0
102,-11.0,0.0001024177102743073,8.666666666666666,0.3333333333333333
