episode,reward,loss,steps,success
1,-32.333333333333336,0.22147222790390922,39.666666666666664,0.6666666666666666
2,-29.0,0.295256003338949,26.666666666666668,0.3333333333333333
3,-31.666666666666668,0.24543078772743077,25.666666666666668,0.0
4,-21.333333333333332,0.2906806193707846,12.333333333333334,0.0
5,-33.333333333333336,0.23180870898171432,27.333333333333332,0.0
6,-37.333333333333336,0.22723546900579494,34.333333333333336,0.0
7,-25.666666666666668,0.18476688097585872,19.666666666666668,0.0
8,-26.0,0.20520461028648748,20.0,0.0
9,-32.666666666666664,0.17866978489095342,33.333333333333336,0.3333333333333333
10,-37.333333333333336,0.1876727107622557,34.333333333333336,0.0
11,-33.666666666666664,0.13284094146124928,34.333333333333336,0.3333333333333333
12,-44.0,0.1266381276264613,47.666666666666664,0.3333333333333333
13,-41.333333333333336,0.08859768499309813,38.333333333333336,0.0
14,-30.666666666666668,0.10554158338427759,31.333333333333332,0.3333333333333333
15,-10.666666666666666,0.055350400315272406,8.333333333333334,0.3333333333333333
16,-50.0,0.09443818465496097,50.0,0.0
17,-31.0,0.08972774629268727,25.0,0.0
18,-24.666666666666668,0.08034291932204114,25.333333333333332,0.3333333333333333
19,-10.666666666666666,0.1962860801722854,8.333333333333334,0.3333333333333333
20,-40.333333333333336,0.09623134594181516,41.0,0.3333333333333333
21,-23.0,0.1384138509233062,23.666666666666668,0.3333333333333333
22,-17.666666666666668,0.2046787151420075,8.666666666666666,0.0
23,-44.333333333333336,0.11201777240132078,41.333333333333336,0.0
24,-22.333333333333332,0.0770703280668149,26.666666666666668,0.6666666666666666
25,-29.0,0.0939450037244352,20.0,0.0
26,-35.0,0.15729066897529254,32.666666666666664,0.3333333333333333
27,-20.333333333333332,0.1620455303440347,18.0,0.3333333333333333
28,-50.0,0.11816165011997021,50.0,0.0
29,-13.666666666666666,0.08055377897025653,11.333333333333334,0.3333333333333333
30,-21.0,0.08257267358786764,18.666666666666668,0.3333333333333333
31,-23.0,0.06937693835788021,23.666666666666668,0.3333333333333333
32,-29.666666666666668,0.08957452305877163,37.0,0.6666666666666666
33,-30.333333333333332,0.0628628335494284,31.0,0.3333333333333333
34,-16.0,0.10305219723523533,20.333333333333332,0.6666666666666666
35,-37.666666666666664,0.06911563194305113,41.333333333333336,0.3333333333333333
36,-37.333333333333336,0.10202167658885523,34.333333333333336,0.0
37,-29.333333333333332,0.06296084118052543,36.666666666666664,0.6666666666666666
38,-17.666666666666668,0.062340708246833965,15.333333333333334,0.3333333333333333
39,-29.0,0.07020433892304254,29.666666666666668,0.3333333333333333
40,-19.333333333333332,0.062185367517176536,23.666666666666668,0.6666666666666666
41,-14.333333333333334,0.04051896788669117,25.333333333333332,1.0
42,-24.666666666666668,0.013699581529561534,22.333333333333332,0.3333333333333333
43,-25.0,0.06126069381716657,19.0,0.0
44,-27.333333333333332,0.05357138719417601,31.666666666666668,0.6666666666666666
45,-19.666666666666668,0.034225777149405966,24.0,0.6666666666666666
46,-10.666666666666666,0.04919022323526648,8.333333333333334,0.3333333333333333
47,-9.333333333333334,0.006432222385820533,7.0,0.3333333333333333
48,-26.333333333333332,0.0482515533557207,33.666666666666664,0.6666666666666666
49,-19.666666666666668,0.021246685264595097,17.333333333333332,0.3333333333333333
50,-22.0,0.037090765537993405,29.333333333333332,0.6666666666666666
51,-26.0,0.06049213485226463,30.333333333333332,0.6666666666666666
52,-5.333333333333333,0.03797334158618024,16.333333333333332,1.0
53,-21.0,0.07634425386841427,28.333333333333332,0.6666666666666666
54,-23.0,0.06880426530227257,30.333333333333332,0.6666666666666666
55,-23.666666666666668,0.07547484696745714,24.333333333333332,0.3333333333333333
56,-21.0,0.06763948854097783,28.333333333333332,0.6666666666666666
57,-18.333333333333332,0.1618094899953001,22.666666666666668,0.6666666666666666
58,-11.333333333333334,0.08476311687016842,15.666666666666666,0.6666666666666666
59,-20.0,0.06749282140451716,17.666666666666668,0.3333333333333333
60,-14.666666666666666,0.07695270740571666,25.666666666666668,1.0
61,-25.0,0.05807077100533173,29.333333333333332,0.6666666666666666
62,-10.666666666666666,0.02099379819293527,15.0,0.6666666666666666
63,-17.666666666666668,0.10215973484317893,28.666666666666668,1.0
64,-7.333333333333333,0.046302356916004796,11.666666666666666,0.6666666666666666
65,-27.0,0.0634499638664575,27.666666666666668,0.3333333333333333
66,-15.0,0.020715822973121297,26.0,1.0
67,-16.666666666666668,0.12883844357853982,21.0,0.6666666666666666
68,-11.333333333333334,0.03621565300717413,15.666666666666666,0.6666666666666666
69,-15.333333333333334,0.024629368120250433,26.333333333333332,1.0
70,-6.0,0.007564135364213299,17.0,1.0
71,-27.333333333333332,0.04245553970086748,31.666666666666668,0.6666666666666666
72,-17.333333333333332,0.024774107451047248,24.666666666666668,0.6666666666666666
73,-9.666666666666666,0.052351750408774496,14.0,0.6666666666666666
74,-14.666666666666666,0.012526325038608864,25.666666666666668,1.0
75,-9.666666666666666,0.0037908114421345775,7.333333333333333,0.3333333333333333
76,-19.666666666666668,0.022042828955324986,30.666666666666668,1.0
77,-9.666666666666666,0.008863897339951812,20.666666666666668,1.0
78,-11.666666666666666,0.007417030594072914,16.0,0.6666666666666666
79,-15.0,0.0038554514035192625,26.0,1.0
80,-10.333333333333334,0.011889468904888576,21.333333333333332,1.0
81,-19.0,0.00530989741242191,23.333333333333332,0.6666666666666666
82,-9.333333333333334,0.009150869517261554,20.333333333333332,1.0
83,-6.333333333333333,0.004543866320282465,17.333333333333332,1.0
84,-6.666666666666667,0.0058000180429800844,17.666666666666668,1.0
85,-15.333333333333334,0.003595750528712928,26.333333333333332,1.0
86,-7.0,0.0027036664510990322,18.0,1.0
87,-13.0,0.0026376041945623888,24.0,1.0
88,-15.666666666666666,0.0016087709344780722,20.0,0.6666666666666666
89,-13.333333333333334,0.0010645920418354883,17.666666666666668,0.6666666666666666
90,-11.0,0.0006867895330115065,22.0,1.0
91,-10.0,0.0023999522277649787,14.333333333333334,0.6666666666666666
92,-7.666666666666667,0.0008154701238680377,18.666666666666668,1.0
93,-26.333333333333332,0.0008925349013318751,27.0,0.3333333333333333
94,-7.0,0.0004284760808664489,4.666666666666667,0.3333333333333333
95,-0.6666666666666666,0.00040300091306837187,11.666666666666666,1.0
96,-9.666666666666666,0.0008182472035535128,14.0,0.6666666666666666
97,-10.0,0.0002931014067876705,14.333333333333334,0.6666666666666666
98,-9.333333333333334,0.00016393380915190586,13.666666666666666,0.6666666666666666
99,-5.333333333333333,0.0005409873924043393,9.666666666666666,0.6666666666666666
100,-6.0,0.0004369292510334332,10.333333333333334,0.6666666666666666
101,-10.0,0.00018182118281088436,14.333333333333334,0.6666666666666666
102,-2.6666666666666665,0.00012259734541321813,13.666666666666666,1.0
103,-10.0,0.00045891905653546437,14.333333333333334,0.6666666666666666
104,-7.333333333333333,0.00021726185175865187,18.333333333333332,1.0
105,-5.0,0.00018708959671681952,16.0,1.0
106,-16.0,0.00017366937991579681,20.333333333333332,0.6666666666666666
107,-10.666666666666666,9.716031113132585e-05,21.666666666666668,1.0
108,-1.3333333333333333,8.32391100657105e-05,12.333333333333334,1.0
109,-7.333333333333333,3.031048167076259e-05,18.333333333333332,1.0
110,-24.333333333333332,4.4214896388227073e-05,35.333333333333336,1.0
111,-2.0,1.4833584151103469e-05,13.0,1.0
112,-7.666666666666667,6.363312595893332e-06,12.0,0.6666666666666666
113,-4.666666666666667,3.567874317801728e-05,15.666666666666666,1.0
114,-8.333333333333334,2.6880283313333595e-05,19.333333333333332,1.0
115,-5.666666666666667,1.5208874133118761e-05,16.666666666666668,1.0
116,-2.6666666666666665,9.792328393757027e-06,13.666666666666666,1.0
117,-7.0,2.351724180037417e-05,18.0,1.0
118,-5.0,1.5204685227508312e-05,16.0,1.0
119,-2.3333333333333335,1.1085458661708214e-05,13.333333333333334,1.0
120,1.6666666666666667,6.178963538049886e-06,9.333333333333334,1.0
121,-3.6666666666666665,8.537186080923151e-06,8.0,0.6666666666666666
122,-2.3333333333333335,1.3285543096334486e-05,13.333333333333334,1.0
123,-29.0,3.948432827039743e-06,36.333333333333336,0.6666666666666666
124,-3.3333333333333335,7.016567775639617e-06,14.333333333333334,1.0
125,-3.3333333333333335,4.544413010005741e-06,14.333333333333334,1.0
126,-6.333333333333333,2.6368718154108208e-06,17.333333333333332,1.0
127,-2.0,2.7485070111327493e-06,13.0,1.0
128,-5.666666666666667,5.7627003835276136e-06,10.0,0.6666666666666666
129,-12.666666666666666,3.155492458122053e-06,17.0,0.6666666666666666
130,-10.666666666666666,2.6244082120113066e-06,8.333333333333334,0.3333333333333333
131,-7.333333333333333,1.940207876826872e-06,11.666666666666666,0.6666666666666666
132,-0.6666666666666666,8.68797086796115e-07,11.666666666666666,1.0
133,1.0,3.324241746978268e-07,10.0,1.0
134,-6.0,1.1764229371368106e-06,10.333333333333334,0.6666666666666666
135,-7.0,7.501615540912399e-07,18.0,1.0
136,-10.333333333333334,7.244860781277331e-07,14.666666666666666,0.6666666666666666
137,-5.666666666666667,3.726911823600502e-07,16.666666666666668,1.0
138,-2.0,4.468241030045986e-07,13.0,1.0
139,-7.666666666666667,4.831017969261426e-07,18.666666666666668,1.0
140,0.0,3.4129283377615637e-07,11.0,1.0
141,-8.666666666666666,3.1815100298688143e-07,13.0,0.6666666666666666
142,-10.333333333333334,2.868516716137295e-07,14.666666666666666,0.6666666666666666
143,-1.3333333333333333,4.2310817016172386e-07,12.333333333333334,1.0
144,-2.6666666666666665,3.7725962456897897e-07,13.666666666666666,1.0
145,0.6666666666666666,2.2223768854314899e-07,10.333333333333334,1.0
146,-4.0,2.8758167585403497e-07,8.333333333333334,0.6666666666666666
147,-3.6666666666666665,2.1281314013233677e-07,8.0,0.6666666666666666
148,-3.6666666666666665,1.3508750563442945e-07,14.666666666666666,1.0
149,-3.0,8.20287563368321e-08,7.333333333333333,0.6666666666666666
150,-10.0,1.51583255865126e-07,21.0,1.0
151,-2.6666666666666665,2.718555787558029e-07,13.666666666666666,1.0
152,-0.6666666666666666,2.389095881155216e-07,11.666666666666666,1.0
153,1.6666666666666667,7.538239944937444e-08,9.333333333333334,1.0
154,-3.6666666666666665,1.270481832873446e-07,14.666666666666666,1.0
