episode,reward,loss,steps,success
187,7,1.3562387324306258e-11,4,1
188,9,8.677614182772686e-12,2,1
189,-13,8.806538831507282e-12,4,0
190,3,4.5471473808511575e-12,8,1
191,4,3.1100201778956813e-12,7,1
192,4,3.655068311506479e-12,7,1
193,-2,1.7797600999795821e-12,13,1
194,7,2.641706298156521e-12,4,1
195,3,2.9041491433901e-12,8,1
196,5,1.3884634183132978e-12,6,1
197,-7,1.0764013137610896e-12,18,1
198,5,8.558801815420717e-13,6,1
199,7,5.113687251423471e-13,4,1
200,-2,1.757760603737779e-12,13,1
201,10,8.881784197001252e-13,1,1
202,10,1.8003376567321538e-12,1,1
203,-1,1.1590774636379326e-12,12,1
204,-1,5.60967938767476e-13,12,1
205,-10,2.8871349755377196e-13,1,0
206,-3,5.06471848587304e-13,14,1
207,0,9.944721813713964e-13,11,1
208,8,7.952897599731538e-13,3,1
209,1,5.477174269685747e-13,10,1
210,5,5.298909459365101e-13,6,1
211,5,2.852533024603569e-13,6,1
212,8,2.1116441928370477e-13,3,1
213,2,2.2320417119519535e-13,9,1
214,5,1.0869453485421825e-12,6,1
215,6,1.1259437826538488e-12,5,1
216,7,5.520028878436278e-13,4,1
217,4,5.259681579161679e-13,7,1
218,9,5.226929999935237e-13,2,1
219,1,3.11090042615092e-13,10,1
220,-7,2.329032028964346e-13,18,1
221,3,9.430026204348962e-13,8,1
222,5,6.246854885224214e-13,6,1
223,4,3.8601661549770534e-13,7,1
224,2,2.6535563869679716e-13,9,1
225,5,2.3075060380980023e-13,6,1
226,-14,2.134736831749251e-13,5,0
227,0,4.172874167419526e-13,11,1
228,-3,7.270731635803226e-13,14,1
229,6,4.3023362650274064e-13,5,1
230,6,4.2668091282394014e-13,5,1
231,4,2.751449861599602e-13,7,1
232,-14,1.8519630273772235e-13,5,0
233,7,1.870864574371467e-13,4,1
234,7,2.3647750424515834e-13,4,1
235,10,1.2878587085651816e-13,1,1
236,7,3.3334446314370325e-13,4,1
237,4,4.234073409341883e-13,7,1
238,-4,2.411145357446761e-13,15,1
239,8,1.5165646516379638e-13,3,1
240,3,1.4871437414853972e-13,8,1
241,10,9.947598300641403e-14,1,1
242,9,9.725553695716371e-14,2,1
243,10,1.1213252548714081e-13,1,1
244,9,3.006483950684924e-13,2,1
245,7,1.283417816466681e-13,4,1
246,5,1.3722356584366935e-13,6,1
247,2,3.2112584196713416e-13,9,1
248,7,1.9939605522267811e-13,4,1
249,-10,2.575717417130363e-13,1,0
250,-1,1.8213208718975693e-13,12,1
251,5,1.2013538312298047e-13,6,1
252,2,1.0436096431476471e-13,9,1
253,0,1.4998103769027116e-13,11,1
254,2,1.9222278090246113e-13,9,1
255,5,1.6671849086454435e-13,6,1
256,-3,1.0707308056063474e-13,14,1
257,-2,9.816079573108884e-14,13,1
258,4,7.302888452695048e-14,7,1
259,6,1.2243539515566226e-13,5,1
260,1,8.786860128395802e-14,10,1
261,0,5.6782861241283005e-14,11,1
262,2,4.778893330442063e-14,9,1
263,4,3.670080112832303e-14,7,1
264,-11,4.085620730620576e-14,2,0
265,7,3.6137759451548845e-14,4,1
266,8,2.7533531010703882e-14,3,1
267,1,4.8233639304839925e-14,10,1
268,10,8.08242361927114e-14,1,1
269,10,6.128431095930864e-14,1,1
270,10,2.7533531010703882e-14,1,1
271,3,4.549138843401579e-14,8,1
272,5,5.34387349186242e-14,6,1
273,4,2.621712371007691e-14,7,1
274,3,4.746897319662935e-14,8,1
275,4,6.589173651150304e-14,7,1
276,5,8.874382710170418e-14,6,1
277,5,9.08162434143378e-14,6,1
278,6,9.099387909827783e-14,5,1
279,4,9.452756038237047e-14,7,1
280,6,6.812328479099961e-14,5,1
281,4,7.187901068001728e-14,7,1
282,1,8.005263119059691e-14,10,1
283,6,8.198997036856781e-14,5,1
284,4,8.422627674674134e-14,7,1
285,9,5.906386491005833e-14,2,1
286,10,5.112577028398846e-14,1,1
287,4,5.938107148852266e-14,7,1
288,1,5.2885473778019334e-14,10,1
289,6,7.402967128200543e-14,5,1
290,5,7.024011002461823e-14,6,1
291,6,6.932232565759477e-14,5,1
292,1,5.719869022868807e-14,10,1
293,-4,4.053054188564905e-14,15,1
294,5,3.75070345152532e-14,6,1
295,7,3.1530333899354446e-14,4,1
296,7,3.315403507286874e-14,4,1
297,6,2.3370194668359545e-14,5,1
298,7,2.040034807748725e-14,4,1
299,7,5.445643935786393e-14,4,1
300,7,8.931744233109384e-14,4,1
301,7,1.4210854715202004e-13,4,1
302,1,7.92976795338518e-14,10,1
303,4,1.1118090575174782e-13,7,1
304,5,5.776860471466232e-14,6,1
305,10,7.377431998634165e-14,1,1
306,6,9.062750550015152e-14,5,1
307,6,5.1381121579652246e-14,5,1
308,8,5.5529654948334915e-14,3,1
309,6,3.8113956435381625e-14,5,1
310,6,1.858069254012662e-13,5,1
311,4,3.0896713758871947e-13,7,1
312,2,2.65472828904952e-13,9,1
313,6,2.3874235921539367e-13,5,1
314,5,1.602051824534101e-13,6,1
315,8,1.1827575955673334e-13,3,1
316,3,1.1554646128786317e-13,8,1
317,7,6.705747068735946e-14,4,1
318,4,1.605937605120289e-13,7,1
319,8,2.480978385695683e-13,3,1
320,4,1.928615997063129e-13,7,1
321,0,9.67357507229074e-14,11,1
322,8,7.497706159635224e-14,3,1
323,6,5.826450433232821e-14,5,1
324,4,7.390913278218899e-14,7,1
325,10,9.237055564881302e-14,1,1
326,10,9.947598300641403e-14,1,1
327,2,4.608042342763636e-14,9,1
328,8,1.8490764475131982e-13,3,1
329,3,1.6679019276821805e-13,8,1
330,3,1.7767037840954458e-13,8,1
331,6,1.1940448629843559e-13,5,1
332,3,1.0256379079365274e-13,8,1
333,10,5.617728504603292e-14,1,1
334,4,5.61614247171097e-14,7,1
335,7,5.240252676230739e-14,4,1
336,3,7.844419558367122e-14,8,1
337,7,8.526512829121202e-14,4,1
338,5,8.511709855459533e-14,6,1
339,3,8.400224960070091e-14,8,1
340,6,9.627854069549358e-14,5,1
341,2,1.490412731502349e-13,9,1
342,4,1.3297299769224733e-13,7,1
343,5,5.640858150949649e-14,6,1
344,5,6.761258219967203e-14,6,1
345,8,1.0349128961214167e-13,3,1
346,7,1.1812772982011666e-13,4,1
347,10,1.9628743075372768e-13,1,1
348,7,1.2773115898312426e-13,4,1
349,10,4.662936703425657e-13,1,1
350,8,1.329307034817854e-13,3,1
351,5,1.099120794378905e-13,6,1
352,0,8.90550259798188e-14,11,1
353,3,5.95148930138123e-14,8,1
354,8,3.7377508495713606e-14,3,1
355,7,1.18849374786123e-13,4,1
356,0,1.7262958739262435e-13,11,1
357,3,3.39422934203526e-13,8,1
358,5,3.419486915845482e-13,6,1
359,8,3.295882085770548e-13,3,1
360,4,1.8045882248835758e-13,7,1
361,8,9.836575998178887e-14,3,1
362,3,1.0047518372857667e-13,8,1
363,5,3.886705772041902e-14,6,1
364,1,8.928968675547821e-14,10,1
365,6,7.625011733125575e-14,5,1
366,6,8.850697952311748e-14,5,1
367,9,7.815970093361102e-14,2,1
368,2,3.2153292374283e-14,9,1
369,2,6.401052527533264e-14,9,1
370,5,1.1313172620930345e-13,6,1
371,8,1.1901590823981678e-13,3,1
372,6,2.0747847884194925e-13,5,1
373,8,1.7602586055431857e-13,3,1
374,5,1.8207657603852567e-13,6,1
375,7,2.2898349882893854e-13,4,1
376,8,1.8444505182439266e-13,3,1
377,6,1.9380053117856732e-13,5,1
378,3,2.3359092438113294e-13,8,1
379,3,2.7209484665391415e-13,8,1
380,4,1.1255282420360605e-13,7,1
381,2,4.835638062811793e-14,9,1
382,7,1.9539925233402755e-14,4,1
383,7,2.808864252301646e-14,4,1
384,1,1.6653345369377348e-14,10,1
385,6,2.2737367544323207e-14,5,1
386,8,2.2500519965736505e-14,3,1
387,5,2.1695608272883266e-14,6,1
388,6,2.930988785010413e-14,5,1
389,1,1.3116729924433912e-13,10,1
390,5,2.173076533532973e-13,6,1
391,9,7.349676423018536e-14,2,1
392,7,1.0413891970983968e-13,4,1
393,5,1.3385588933563972e-13,6,1
394,-10,1.687538997430238e-13,1,0
395,7,3.913536161803677e-14,4,1
396,5,8.166615531971881e-14,6,1
397,9,3.6415315207705135e-14,2,1
398,5,9.818997466955655e-14,6,1
399,10,3.907985046680551e-14,1,1
400,8,3.4120854290146476e-14,3,1
401,7,1.0316747456329267e-13,4,1
402,3,1.5931700403370996e-13,8,1
403,8,9.947598300641403e-14,3,1
404,3,1.595459875325389e-13,8,1
405,8,1.033247561584479e-13,3,1
406,7,1.6214807274650411e-13,4,1
407,8,1.6359136267851682e-13,3,1
408,6,1.4979129048242613e-13,5,1
409,8,3.789561257387201e-14,3,1
410,8,9.37213269954403e-14,3,1
411,4,6.242625464178024e-14,7,1
412,5,1.9688880155873298e-13,6,1
413,8,4.565237077258644e-13,3,1
414,7,4.1033842990145786e-13,4,1
415,5,3.8191672047105385e-13,6,1
416,10,3.2507330161024584e-13,1,1
417,8,3.799923338950369e-13,3,1
418,8,2.694141206423713e-13,3,1
419,7,1.6542323066914832e-13,4,1
420,7,1.5371037775935292e-13,4,1
421,6,2.2315482794965646e-13,5,1
422,8,7.461438874164136e-13,3,1
423,6,5.915268275202834e-13,5,1
424,4,3.6443863799766923e-13,7,1
425,6,4.467759495696555e-13,5,1
426,3,2.5729418595688003e-13,8,1
427,4,2.886659165670023e-13,7,1
428,8,1.8222460577514235e-13,3,1
429,7,1.2298495555285172e-13,4,1
430,4,1.4652564875713583e-13,7,1
431,4,1.9224304687830747e-13,7,1
432,6,1.460165321987006e-13,5,1
433,6,4.038103185166619e-13,5,1
434,5,4.3628064124353233e-13,6,1
435,8,6.146194664324867e-13,3,1
436,7,4.354433480457942e-13,4,1
437,7,3.3995029014022293e-13,4,1
438,8,2.6438110959740396e-13,3,1
439,4,2.551926923745538e-13,7,1
440,3,2.1110890813247352e-13,8,1
441,9,1.0036416142611415e-13,2,1
442,4,1.4810375148499588e-13,7,1
443,5,4.198123330449259e-13,6,1
444,9,8.268941087408166e-13,2,1
445,4,4.2503302464881794e-13,7,1
446,4,4.56936076277868e-13,7,1
447,7,4.738986980612481e-13,4,1
448,8,5.637712519046545e-13,3,1
449,5,2.4739469732063907e-13,6,1
450,9,3.197442310920451e-13,2,1
451,7,4.1629200087101026e-13,4,1
452,7,3.4081071298430743e-13,4,1
453,2,3.3889557826682903e-13,9,1
454,5,7.018459887338698e-13,6,1
455,10,2.851052727237402e-13,1,1
456,7,4.729550084903167e-13,4,1
457,6,3.764766276503906e-13,5,1
458,6,3.3288927170360695e-13,5,1
459,6,4.881983706184201e-13,5,1
460,6,5.032863015230759e-13,5,1
461,6,2.465583293087548e-13,5,1
462,6,2.994493542018972e-13,5,1
463,7,3.715916463420399e-13,4,1
464,3,4.96713781217295e-13,8,1
465,6,6.500688876087679e-13,5,1
466,7,5.655476087440547e-13,4,1
467,6,4.3809400551708677e-13,5,1
468,4,3.832172674427576e-13,7,1
469,3,2.1807555761199637e-13,8,1
470,8,1.7001215250426563e-13,3,1
471,5,1.8359388083884673e-13,6,1
472,5,2.2963112892663656e-13,6,1
473,5,6.846375318521799e-13,6,1
474,9,9.21623888316958e-13,2,1
475,8,6.434112502044324e-13,3,1
476,6,7.14373005195057e-13,5,1
477,7,6.655231921115501e-13,4,1
478,5,6.485182761177081e-13,6,1
479,6,4.884981308350689e-13,5,1
480,5,3.553083753142043e-13,6,1
481,4,5.938107148852266e-13,7,1
482,6,4.597655589577698e-13,5,1
483,10,4.0478731477833207e-13,1,1
484,4,9.7079487306116e-13,7,1
485,8,1.0487166690609229e-12,3,1
486,8,5.415667914121514e-13,3,1
487,7,6.006306563222097e-13,4,1
488,7,4.587441537751147e-13,4,1
489,5,5.14995453689456e-13,6,1
490,3,4.705125178361413e-13,8,1
491,10,4.849454171562684e-13,1,1
492,7,3.74200670449909e-13,4,1
493,8,4.1596355989289197e-13,3,1
494,5,4.559315887793977e-13,6,1
495,4,1.2033865967201304e-12,7,1
496,4,1.4747647547608267e-12,7,1
497,10,1.4104273304837989e-12,1,1
498,7,1.1706330349525729e-12,4,1
499,4,8.940150207438689e-13,7,1
500,10,3.9168668308775523e-13,1,1
501,9,5.236922007156863e-13,2,1
502,8,4.3076653355456074e-13,3,1
503,8,5.471919214035855e-13,3,1
504,3,7.285561043346434e-13,8,1
505,5,7.009208028800155e-13,6,1
506,6,1.1942447031287883e-12,5,1
507,7,1.7177370637000422e-12,4,1
508,8,8.979483823168266e-13,3,1
509,2,1.0548845747532848e-12,9,1
510,7,6.443734434924409e-13,4,1
511,6,6.634692795159935e-13,5,1
512,1,1.020694639919384e-12,10,1
513,8,9.370282327836321e-13,3,1
514,5,8.22897305852166e-13,6,1
515,5,5.81433049854733e-13,6,1
516,6,2.0829560298807335e-12,5,1
517,7,1.4381829060994278e-12,4,1
518,6,1.8490542430527056e-12,5,1
519,6,1.807798355457635e-12,5,1
520,6,1.8111734334524954e-12,5,1
521,3,2.0651258481052537e-12,8,1
522,5,1.6087131626818518e-12,6,1
523,4,1.4238768894106865e-12,7,1
524,8,9.939641702298256e-13,3,1
525,10,3.503863865716994e-12,1,1
526,8,1.2689109022782456e-12,3,1
527,5,1.5432100042289676e-12,6,1
528,5,1.352732740637445e-12,6,1
529,8,6.114368270952278e-13,3,1
530,3,8.981704269217516e-13,8,1
531,7,5.819927872963149e-13,4,1
532,7,7.276401703393276e-13,4,1
533,8,4.627409566637652e-13,3,1
534,7,4.1366909897533333e-13,4,1
535,6,4.47109016477043e-13,5,1
536,6,1.2930545523204272e-12,5,1
537,8,1.616484723854228e-12,3,1
538,10,1.1546319456101628e-12,1,1
539,9,2.2319923687064147e-12,2,1
540,3,1.6434631433526192e-12,8,1
541,4,1.6092524138652412e-12,7,1
542,5,2.6368536983530553e-12,6,1
543,2,3.4695703100674612e-12,9,1
544,9,1.0906830993917538e-12,2,1
545,6,1.3431034062705294e-12,5,1
546,5,1.910619810511586e-12,6,1
547,5,1.2215876458535984e-12,6,1
548,8,1.4773367714345416e-12,3,1
549,6,3.8458569662225274e-12,5,1
550,6,5.2367443714729235e-12,5,1
551,10,1.2402523452692549e-11,1,1
552,9,4.534594921778989e-12,2,1
553,7,3.5857983249343306e-12,4,1
554,7,2.6448981893523182e-12,4,1
555,8,1.854812599807095e-12,3,1
556,8,1.9128402565608362e-12,3,1
557,9,1.0481615575486103e-12,2,1
558,5,1.3291960125153916e-12,6,1
559,7,8.171241461241152e-13,4,1
560,7,1.6713297412707107e-12,4,1
561,7,3.185229857649574e-12,4,1
562,5,3.1687245420168133e-12,6,1
563,2,3.463920508453258e-12,9,1
564,10,3.225864020350855e-12,1,1
565,10,2.1955770534987096e-12,1,1
566,5,3.2814121790162667e-12,6,1
567,4,7.636938700475833e-12,7,1
568,6,6.179945444273471e-12,5,1
569,5,4.767825023677119e-12,6,1
570,8,1.4069486316733066e-12,3,1
571,5,2.7878440297020766e-12,6,1
572,6,3.602451670303708e-12,5,1
573,10,4.985345469776803e-12,1,1
574,6,2.1085355683680973e-12,5,1
575,5,2.918887354041999e-12,6,1
576,3,7.620792885632e-12,8,1
577,5,2.3661073100811336e-11,6,1
578,8,7.986826015364083e-11,3,1
579,8,5.5165945885467714e-11,3,1
580,3,6.84736711775713e-11,8,1
581,7,5.718359119555316e-11,4,1
582,8,6.862865831180898e-11,3,1
583,7,6.406342123455033e-11,4,1
584,7,7.768163889920743e-11,4,1
585,10,4.4427572731819964e-11,1,1
586,5,1.201930407053927e-10,6,1
587,6,1.3432241985356086e-10,5,1
588,9,1.003983562952726e-10,2,1
589,8,1.180643730928447e-10,3,1
590,4,2.835825859851379e-10,7,1
591,7,1.50632839535092e-10,4,1
592,4,1.2449058450769712e-10,7,1
593,6,2.2747623784624694e-10,5,1
594,5,6.361948005443689e-11,6,1
595,4,1.1453517499506103e-10,7,1
596,5,2.0332150777827943e-10,6,1
597,8,1.1292566881593302e-10,3,1
598,7,1.5987366985825702e-10,4,1
599,8,1.3316873529826503e-10,3,1
600,7,6.895461979183892e-11,4,1
601,7,8.627276670836181e-11,4,1
602,8,3.9206267861876164e-11,3,1
603,5,6.856870626847922e-11,6,1
604,10,1.403597238436305e-10,1,1
605,6,8.454392741441552e-11,5,1
606,10,2.402709142756976e-10,1,1
607,8,1.5206709965317108e-10,3,1
608,5,1.6400273731657458e-10,6,1
609,4,1.6060473585964375e-10,7,1
610,7,1.2106116109578124e-10,4,1
611,10,5.6002313897351996e-11,1,1
612,4,6.912489628315858e-11,7,1
613,6,8.169021015191902e-11,5,1
614,4,6.965475815182539e-11,7,1
615,6,9.017799840194129e-11,5,1
616,6,1.016543405008008e-10,5,1
617,6,8.246773264275476e-11,5,1
618,5,6.082653825068007e-11,6,1
619,7,6.036882105320274e-11,4,1
620,5,5.617865432109662e-11,6,1
621,8,2.841845277619844e-11,3,1
622,8,7.027238050720068e-11,3,1
623,7,9.271063083904352e-11,4,1
624,4,1.6967421118912236e-10,7,1
625,6,1.2697149998075475e-10,5,1
626,8,1.8414040662643552e-10,3,1
627,8,1.215042881123433e-10,3,1
628,7,1.1477130357206988e-10,4,1
629,5,1.132537027122756e-10,6,1
630,4,2.161484959271677e-10,7,1
631,5,1.6906135750597665e-10,6,1
632,5,6.576505266290648e-10,6,1
633,10,2.518945052543131e-10,1,1
634,9,2.86182882947017e-10,2,1
635,5,3.970698214672552e-10,6,1
636,8,5.266952059675608e-10,3,1
637,5,2.6851515085487185e-09,6,1
638,8,1.6200788858592812e-09,3,1
639,6,2.3748507160803458e-09,5,1
640,6,1.7104222038710759e-09,5,1
641,5,2.80621614834331e-09,6,1
642,5,4.306680049618687e-09,6,1
643,7,3.935511250219292e-09,4,1
644,5,3.2094814583771836e-09,6,1
645,8,2.0072101018323942e-09,3,1
646,10,1.537548754981799e-09,1,1
647,3,9.871305911568484e-09,8,1
648,7,8.26550938803905e-09,4,1
649,6,3.26115113580272e-08,5,1
650,9,8.08192091028559e-09,2,1
651,8,1.9330540131553182e-08,3,1
652,5,6.862307226166801e-08,6,1
653,6,4.508049826768001e-08,5,1
654,7,6.507223915264149e-08,4,1
655,5,3.4186580381382704e-08,6,1
656,6,8.682743555255001e-08,5,1
657,0,8.311091063846603e-08,11,1
658,7,2.1673929850862805e-07,4,1
659,6,1.2785988303676277e-07,5,1
660,10,1.140447878356099e-07,1,1
661,10,1.7366130578011507e-07,1,1
662,6,9.17062251915013e-08,5,1
663,10,6.287632459134329e-08,1,1
664,6,5.918827525874804e-08,5,1
665,8,8.338874124547146e-08,3,1
666,2,6.256427672231742e-08,9,1
667,6,5.8209815989584966e-08,5,1
668,6,1.4472224876271867e-07,5,1
669,6,1.6465800740661506e-07,5,1
670,8,1.3098657329161748e-07,3,1
671,5,1.9903633230455853e-07,6,1
672,6,3.2872747794954195e-07,5,1
673,7,2.2116567066632342e-07,4,1
674,5,2.3107032731672916e-07,6,1
675,5,3.1042362043838995e-07,6,1
676,6,3.363513826570852e-07,5,1
677,5,3.172919894230593e-07,6,1
678,5,4.78658568188924e-07,6,1
679,7,5.425978812922949e-07,4,1
680,6,5.764585239376174e-07,5,1
681,6,4.664116204367019e-07,5,1
682,7,3.375824242368708e-07,4,1
683,5,3.793371566492472e-07,6,1
684,7,3.2676108219220623e-07,4,1
685,8,3.045992021573814e-07,3,1
686,5,2.364315937105251e-07,6,1
687,7,2.957800688818679e-07,4,1
688,5,2.945639441994293e-07,6,1
689,3,4.1252884486198127e-07,8,1
690,4,7.393795929796657e-07,7,1
691,5,7.010511211547055e-07,6,1
692,10,2.8699454901470745e-07,1,1
693,6,4.2740284129649807e-07,5,1
694,9,5.073280107126266e-07,2,1
695,8,7.649595848609655e-07,3,1
696,8,7.124348163263979e-07,3,1
697,2,7.539994678988174e-07,9,1
698,6,3.920611061403179e-06,5,1
699,1,1.0592335115688911e-05,10,1
700,5,1.7786217540560756e-05,6,1
701,7,6.349378622871882e-06,4,1
702,10,1.2148037967563141e-05,1,1
703,5,9.291869143150203e-06,6,1
704,8,1.234098302423566e-05,3,1
705,8,8.334623392632542e-06,3,1
706,5,1.1945800224566483e-05,6,1
707,8,1.0524634338556401e-05,3,1
708,8,2.9722820120999433e-05,3,1
709,5,0.00015930840527289547,6,1
710,5,0.00032738324807723984,6,1
711,2,0.0004442232263196881,9,1
712,6,0.0004673133051255718,5,1
713,5,0.0003362582331950155,6,1
714,6,0.0008886894269380718,5,1
715,9,0.0006787541788071394,2,1
716,5,0.000573132921999786,6,1
717,9,0.0006945255445316434,2,1
718,10,0.0007158424123190343,1,1
719,7,0.0005578486016020179,4,1
720,7,0.0006628612827626057,4,1
721,3,0.0013395077039604075,8,1
722,5,0.0012773322426558782,6,1
