episode,reward,loss,steps,success
141,8,4.754779278452285e-07,3,1
142,5,2.6056710093295504e-07,6,1
143,4,1.6235315618879603e-07,7,1
144,-10,7.401408197438286e-08,1,0
145,5,7.221263764733976e-08,6,1
146,3,5.008365366876433e-08,8,1
147,8,3.943883323624201e-08,3,1
148,6,3.146813618570832e-08,5,1
149,1,2.8122979767175594e-08,10,1
150,0,1.0249259509784926e-07,11,1
151,-12,4.9379058754949336e-08,23,1
152,8,1.2217657996416165e-08,3,1
153,6,1.288946354094378e-08,5,1
154,5,9.660655608811908e-09,6,1
155,1,4.343390411776227e-08,10,1
156,-7,3.3487709642325093e-08,18,1
157,-4,1.8220079282353178e-08,15,1
158,3,6.275393538146545e-09,8,1
159,9,2.2680791689211333e-09,2,1
160,9,1.7620042314092643e-08,2,1
161,8,1.3787189760231891e-08,3,1
162,3,1.3532662213044944e-08,8,1
163,4,6.868334567755596e-09,7,1
164,-3,4.416894818147301e-09,14,1
165,4,2.437306483622186e-09,7,1
166,2,1.844260546748602e-09,9,1
167,6,6.094986737537056e-09,5,1
168,5,3.968056401978022e-09,6,1
169,4,2.629140238852301e-09,7,1
170,3,2.112277464050294e-09,8,1
171,5,1.1208594793051436e-09,6,1
172,6,8.319774313925166e-10,5,1
173,1,6.855965462015945e-10,10,1
174,7,4.2697512192546583e-10,4,1
175,9,4.909399553554294e-10,2,1
176,-7,2.4134461096281257e-10,18,1
177,5,2.0550510367497074e-10,6,1
178,1,9.266802880603109e-11,10,1
179,4,6.620874483585583e-11,7,1
180,-12,2.865859327627618e-09,23,1
181,0,1.374236058282463e-09,11,1
182,7,6.719374501251707e-10,4,1
183,-2,5.129714772614045e-10,13,1
184,7,2.2587871850721086e-10,4,1
185,8,9.307122480114079e-10,3,1
186,2,1.7496280473810404e-09,9,1
187,7,1.3563008494088535e-09,4,1
188,-3,6.643524222812605e-10,14,1
189,6,4.215295223986004e-10,5,1
190,0,1.9968142795822143e-10,11,1
191,5,1.691970360114444e-10,6,1
192,6,9.547941326459863e-11,5,1
193,-6,6.312709505456169e-11,17,1
194,10,1.3380407892782387e-11,1,1
195,4,1.9700368320790015e-11,7,1
196,7,2.3831825401998685e-11,4,1
197,3,1.8657256295462332e-11,8,1
198,-1,3.0647357337117615e-10,12,1
199,-1,3.9354881390766633e-10,12,1
200,-1,1.5523088832865758e-10,12,1
201,-1,9.853879749203524e-11,12,1
202,2,5.636975454316308e-11,9,1
203,-3,1.1015599543640064e-10,14,1
204,4,6.197449696289579e-11,7,1
205,7,4.5243211954648643e-11,4,1
206,4,3.6187592605025594e-11,7,1
207,3,2.9945275425991014e-11,8,1
208,5,1.1363724775984943e-11,6,1
209,10,7.652767308741204e-12,1,1
210,1,2.519965902614274e-11,10,1
211,4,2.0476763142239308e-11,7,1
212,10,1.525357617992995e-11,1,1
213,4,1.2553593085686187e-11,7,1
214,9,1.3189477288122475e-11,2,1
215,-2,7.245862030038972e-12,13,1
216,0,5.182521078950231e-12,11,1
217,4,1.0059358108398848e-11,7,1
218,3,8.844397436647e-12,8,1
219,3,8.214130764461203e-12,8,1
220,0,3.170009709275622e-12,11,1
221,9,3.6912695122737205e-12,2,1
222,5,2.9567182036061013e-12,6,1
223,3,1.5066559111431843e-12,8,1
224,6,5.133493630182784e-12,5,1
225,1,6.27413676568267e-12,10,1
226,2,2.1039898218728264e-12,9,1
227,-1,9.224288000098113e-13,12,1
228,-4,6.502058151151384e-13,15,1
229,10,2.5224267119483557e-13,1,1
230,3,4.8813314501572336e-12,8,1
231,4,3.1402578949877938e-12,7,1
232,3,2.013347821794298e-12,8,1
233,2,1.510174701340677e-12,9,1
234,2,7.673121397525998e-13,9,1
235,4,4.3450957118043984e-13,7,1
236,3,1.6785878242941976e-12,8,1
237,10,4.7857273699492e-12,1,1
238,3,2.3100965584887945e-12,8,1
239,9,1.2325973575144644e-12,2,1
240,7,9.932610289808963e-13,4,1
241,9,1.467714838554457e-12,2,1
242,6,8.697265130308552e-13,5,1
243,1,1.1035894420530212e-12,10,1
244,8,3.360275021198807e-13,3,1
245,7,1.5409895581797173e-13,4,1
246,6,3.2429614549300823e-13,5,1
247,3,1.2325973575144644e-12,8,1
248,-1,6.014355680150629e-13,12,1
249,10,2.877698079828406e-13,1,1
250,10,2.753353101070388e-13,1,1
251,7,2.602362769721367e-13,4,1
252,8,2.0724163126336256e-13,3,1
253,9,2.753353101070388e-13,2,1
254,8,2.35977903884077e-13,3,1
255,10,3.4017233474514796e-13,1,1
256,5,2.0603888965335196e-13,6,1
257,4,1.534090315098118e-13,7,1
258,3,6.044678646510704e-13,8,1
259,5,5.109986508008054e-13,6,1
260,6,4.194977698546154e-13,5,1
261,9,3.077538224260934e-13,2,1
262,5,3.3203069923123013e-13,6,1
263,5,1.5798473640415978e-13,6,1
264,-1,1.5855835163354945e-13,12,1
265,-2,2.990513819484547e-13,13,1
266,10,6.927791673660977e-13,1,1
267,5,5.330550815566918e-13,6,1
268,5,4.3021142204224816e-13,6,1
269,6,1.5705214906347463e-13,5,1
270,5,2.0467886644818614e-13,6,1
271,4,1.0125233984581428e-13,7,1
272,6,8.069100942975637e-14,5,1
273,8,7.110978472724128e-14,3,1
274,3,1.756650380713154e-13,8,1
275,10,4.4431125445498765e-13,1,1
276,-1,3.453071162340393e-13,12,1
277,9,2.3225865675158275e-13,2,1
278,1,2.0836665726164937e-13,10,1
279,3,1.887170975045649e-13,8,1
280,2,1.047372065619988e-13,9,1
281,10,1.0302869668521453e-13,1,1
282,2,1.3998678759384752e-13,9,1
283,7,2.4004409571176666e-13,4,1
284,5,2.0753769073659592e-13,6,1
285,3,1.02619301944884e-13,8,1
286,4,1.297850715786808e-13,7,1
287,8,6.64653517408927e-14,3,1
288,1,6.419309528382656e-14,10,1
289,4,4.529709940470639e-14,7,1
290,3,1.687538997430238e-13,8,1
291,6,1.653122083666858e-13,5,1
292,4,1.5343282200319663e-13,7,1
293,1,1.4702128403598635e-13,10,1
294,3,7.309430838375874e-14,8,1
295,8,9.433194965898413e-14,3,1
296,3,7.782663402622347e-14,8,1
297,5,1.5325703669096433e-13,6,1
298,3,9.529182998235797e-14,8,1
299,7,1.2967404927621828e-13,4,1
300,10,7.016609515630989e-14,1,1
301,3,1.084687895058778e-13,8,1
302,1,8.191780587196718e-14,10,1
303,4,4.55984456542475e-14,7,1
304,7,5.5067062021407764e-14,4,1
305,2,1.6657046112792764e-13,9,1
306,5,1.6449804481529404e-13,6,1
307,6,1.9656498650988397e-13,5,1
308,6,1.2982948049966582e-13,5,1
309,3,8.151812558310212e-14,8,1
310,1,6.240008509905692e-14,10,1
311,5,6.498505437472583e-14,6,1
312,5,5.484501741648273e-14,6,1
313,8,1.7948605564773365e-13,3,1
314,3,1.5054624213917123e-13,8,1
315,4,8.631984016460592e-14,7,1
316,8,1.0696998842263383e-13,3,1
317,3,1.7177925748512735e-13,8,1
318,3,8.912315330178444e-14,8,1
319,6,1.0437206654501097e-13,5,1
320,5,1.089868935840362e-13,6,1
321,6,1.3771206397450443e-13,5,1
322,5,1.2790694429535657e-13,6,1
323,8,5.6251299914341267e-14,3,1
324,1,1.238398272818131e-13,10,1
325,9,7.904787935331115e-14,2,1
326,10,7.549516567451064e-14,1,1
327,4,5.687513951865445e-14,7,1
328,5,4.808190882480782e-14,6,1
329,9,2.7533531010703882e-14,2,1
330,10,1.9539925233402755e-14,1,1
331,9,2.7533531010703882e-14,2,1
332,4,6.052301517099424e-14,7,1
333,8,1.255477203680281e-13,3,1
334,-1,8.774462637954154e-14,12,1
335,9,8.240630400280224e-14,2,1
336,3,7.169265181516948e-14,8,1
337,6,6.359357485052896e-14,5,1
338,5,3.598972971493216e-14,6,1
339,4,3.6034667313547936e-14,7,1
340,10,2.398081733190338e-14,1,1
341,10,3.552713678800501e-14,1,1
342,10,2.042810365310288e-14,1,1
343,6,4.085620730620576e-14,5,1
344,4,4.555086466747785e-14,7,1
345,6,5.1381121579652246e-14,5,1
346,7,4.63656890659081e-14,4,1
347,4,7.384569146649612e-14,7,1
348,3,5.828670879282072e-14,8,1
349,5,4.030109579389318e-14,6,1
350,7,5.950795411990839e-14,4,1
351,2,1.4990477994716558e-13,9,1
352,6,1.3060663661690343e-13,5,1
353,7,1.7852386235972517e-13,4,1
354,10,1.7341683644644945e-13,1,1
355,5,8.42289201348952e-14,6,1
356,5,3.3306690738754696e-14,6,1
357,9,4.798939023942239e-14,2,1
358,7,3.154421168716226e-14,4,1
359,4,3.0491482354883766e-14,7,1
360,6,3.237410339806957e-14,5,1
361,6,3.930189507173054e-14,5,1
362,6,5.196953978270358e-14,5,1
363,9,5.420663917732327e-14,2,1
364,3,7.242123567507974e-14,8,1
365,6,4.197753256107717e-14,5,1
366,5,2.7727820040013285e-14,6,1
367,6,3.331779296900095e-14,5,1
368,5,4.104124447697662e-14,6,1
369,5,2.802387951324666e-14,6,1
370,5,2.842170943040401e-14,6,1
371,2,8.748557434046234e-14,9,1
372,10,1.1901590823981678e-13,1,1
373,8,1.2049620560598365e-13,3,1
374,7,1.6364687382974807e-13,4,1
375,6,8.72635297355373e-14,5,1
376,7,5.10702591327572e-14,4,1
377,7,6.356026815979021e-14,4,1
378,7,7.460698725481052e-14,4,1
379,4,4.8492955682734515e-14,7,1
380,7,2.120525977034049e-14,4,1
381,5,3.426888402676317e-14,6,1
382,6,8.770761894538737e-14,5,1
383,10,9.769962616701378e-14,1,1
384,4,8.653395460506935e-14,7,1
385,3,1.311312169960388e-13,8,1
386,9,1.5865087021893487e-13,2,1
387,7,1.0080825063596421e-13,4,1
388,5,1.222725624453839e-13,6,1
389,5,1.15833268902558e-13,6,1
390,7,1.0524914273446484e-13,4,1
391,10,1.829647544582258e-13,1,1
392,7,7.671641100159832e-14,4,1
393,10,4.1744385725905886e-14,1,1
394,5,1.3677947663381929e-13,6,1
395,-11,1.6620038678638593e-13,2,0
396,6,1.6289192217300297e-13,5,1
397,4,1.5064140411271053e-13,7,1
398,7,9.775513731824503e-14,4,1
399,5,9.224102962927343e-14,6,1
400,10,5.3290705182007514e-14,1,1
401,6,9.698908343125368e-14,5,1
402,6,1.0427214647279471e-13,5,1
403,5,1.1205851061883247e-13,6,1
404,4,1.6057790018310568e-13,7,1
405,5,6.899110912191493e-14,6,1
406,3,1.09051656593806e-13,8,1
407,5,7.803017491407142e-14,6,1
408,5,1.138348674582327e-13,6,1
409,4,3.0578714163961456e-14,7,1
410,5,2.7875849776629973e-14,6,1
411,5,4.119852607213185e-14,6,1
412,4,1.5689830387291945e-13,7,1
413,6,1.438849039914203e-13,5,1
414,-1,7.786826738964692e-14,12,1
415,5,3.523107731477163e-14,6,1
416,8,5.684341886080802e-14,3,1
417,4,4.009491151789137e-14,7,1
418,8,5.5844218138645374e-14,3,1
419,7,3.497202527569243e-14,4,1
420,5,5.3003897567312684e-14,6,1
421,7,9.882372697944675e-14,4,1
422,5,1.891912552546652e-13,6,1
423,9,1.2101430968414206e-13,2,1
424,8,8.482103908136196e-14,3,1
425,9,1.1235457009206584e-13,2,1
426,6,1.1494138973944245e-13,5,1
427,10,1.8118839761882555e-13,1,1
428,9,1.0436096431476471e-13,2,1
429,8,1.6342482922482304e-13,3,1
430,7,8.348877145181177e-14,4,1
431,0,1.339130826429689e-13,11,1
432,5,1.1295594089707113e-13,6,1
433,4,1.4731073503883506e-13,7,1
434,5,1.5409895581797173e-13,6,1
435,5,8.727278159407585e-14,6,1
436,8,1.01622414187356e-13,3,1
437,7,1.1129985821867194e-13,4,1
438,7,7.904787935331115e-14,4,1
439,4,6.994405055138486e-14,7,1
440,8,4.057865155004947e-14,3,1
441,4,6.811218256075335e-14,7,1
442,5,1.1268763699945339e-13,6,1
443,5,1.2719455118788878e-13,6,1
444,5,8.086124362686557e-14,6,1
445,8,6.668739634581773e-14,3,1
446,8,1.2552921665095104e-13,3,1
447,5,6.210772636923896e-14,6,1
448,4,6.265622941116687e-14,7,1
449,5,6.88338275267597e-14,6,1
450,6,8.335554468885675e-14,5,1
451,5,5.46229728115577e-14,6,1
452,5,1.4510614931850796e-13,6,1
453,6,1.692090911831201e-13,5,1
454,6,1.374900193695794e-13,5,1
455,5,9.278688928304746e-14,6,1
456,8,6.165438530085036e-14,3,1
457,5,9.060345066795132e-14,6,1
458,3,7.505107646466058e-14,8,1
459,6,5.898614929833456e-14,5,1
460,10,3.197442310920451e-14,1,1
461,4,4.309251368437929e-14,7,1
462,6,2.5579538487363607e-14,5,1
463,6,3.678168880583144e-14,5,1
464,5,4.5602410736478305e-14,6,1
465,5,3.064215547965432e-14,6,1
466,5,4.1744385725905886e-14,6,1
467,2,1.7294807561382993e-14,9,1
468,7,3.241851231905457e-14,4,1
469,9,1.5987211554602254e-14,2,1
470,6,3.0908609005564356e-14,5,1
471,9,2.3203661214665772e-14,2,1
472,10,3.375077994860476e-14,1,1
473,5,3.44909286316882e-14,6,1
474,7,4.085620730620576e-14,4,1
475,8,4.825769413704014e-14,3,1
476,6,7.820410985459602e-14,5,1
477,6,6.448175327022909e-14,5,1
478,4,3.502753642692369e-14,7,1
479,5,4.51490696680897e-14,6,1
480,9,2.7977620220553945e-14,2,1
481,6,2.0261570199409107e-14,5,1
482,7,2.353672812205332e-14,4,1
483,6,8.536504836342828e-14,5,1
484,7,1.729727472365994e-13,4,1
485,10,5.240252676230739e-14,1,1
486,9,1.794120407794253e-13,2,1
487,7,1.2390088954816747e-13,4,1
488,0,9.228981215611301e-14,11,1
489,5,6.454096516487577e-14,6,1
490,6,8.135714324453147e-14,5,1
491,7,4.6532222519601874e-14,4,1
492,8,7.786364146037765e-14,3,1
493,6,5.595524044110789e-14,5,1
494,10,1.0480505352461478e-13,1,1
495,3,1.3101325579967238e-13,8,1
496,5,1.151023720780131e-13,6,1
497,4,1.8125976909898002e-13,7,1
498,8,1.8392694774623428e-13,3,1
499,5,2.1275573895233416e-13,6,1
500,8,1.3448501571626062e-13,3,1
501,5,1.949551631241775e-13,6,1
502,7,2.8133051444001467e-13,4,1
503,7,1.9406698470447736e-13,4,1
504,4,1.652011860642233e-13,7,1
505,8,1.7534122302246638e-13,3,1
506,5,1.5883590738970574e-13,6,1
507,10,1.9984014443252818e-13,1,1
508,5,1.3811174426336947e-13,6,1
509,9,1.2079226507921703e-13,2,1
510,6,1.3060663661690343e-13,5,1
511,4,1.352648152216521e-13,7,1
512,6,1.0835776720341528e-13,5,1
513,5,2.0714911267797712e-13,6,1
514,7,1.525446435834965e-13,4,1
515,7,4.2876813211023546e-13,4,1
516,4,3.104817990008866e-13,7,1
517,5,2.4558133304708463e-13,6,1
518,5,2.652692880171041e-13,6,1
519,9,1.6919798895287386e-13,2,1
520,4,1.6926143026856673e-13,7,1
521,10,9.50350909079134e-14,1,1
522,-11,8.570921750106208e-14,2,0
523,7,9.459100169806334e-14,4,1
524,2,8.546250127336761e-14,9,1
525,8,1.329307034817854e-13,3,1
526,5,4.668857892890325e-13,6,1
527,8,5.024129260770375e-13,3,1
528,4,4.104653125328436e-13,7,1
529,-10,1.652011860642233e-13,1,0
530,5,3.62460061964498e-13,6,1
531,9,1.9895196601282805e-13,2,1
532,6,2.4567015088905466e-13,5,1
533,6,2.4105162310661397e-13,5,1
534,4,1.74336735523996e-13,7,1
535,6,1.6093792964966268e-13,5,1
536,4,4.1104421453854097e-13,7,1
537,3,4.898303984646191e-13,8,1
538,5,2.139029694111135e-13,6,1
539,4,2.7184603774393117e-13,7,1
540,6,4.117595153729781e-13,5,1
541,6,2.19912976717751e-13,5,1
542,4,7.498763514896772e-14,7,1
543,7,5.995204332975845e-14,4,1
544,7,7.327471962526033e-14,4,1
545,6,3.4940939031002925e-13,5,1
546,4,2.7368583589902433e-13,7,1
547,5,2.4439709515415114e-13,6,1
548,8,1.652011860642233e-13,3,1
549,5,1.5335880713488828e-13,6,1
550,5,3.70111348975873e-13,6,1
551,6,2.5934809855243657e-13,5,1
552,9,3.113065361048939e-13,2,1
553,4,2.18690145357771e-13,7,1
554,7,8.215650382226158e-14,4,1
555,8,6.779761937044289e-14,3,1
556,6,1.2576606422953773e-13,5,1
557,3,8.182343691487404e-14,8,1
558,4,7.184729002217084e-14,7,1
559,10,1.1546319456101628e-14,1,1
560,10,1.270095140171179e-13,1,1
561,7,5.1958437552457326e-14,4,1
562,7,2.1593837828959295e-14,4,1
563,5,2.9013828376870755e-14,6,1
564,2,5.11196023782961e-14,9,1
565,6,2.5153212845907546e-13,5,1
566,2,3.124414307522885e-13,9,1
567,6,2.4780177909633494e-13,5,1
568,9,3.113065361048939e-13,2,1
569,6,2.8759217229890056e-13,5,1
570,5,1.3804698125359968e-13,6,1
571,9,2.2115642650533118e-13,2,1
572,8,2.5017025488220196e-13,3,1
573,8,2.910264621884077e-13,3,1
574,8,3.218166474046787e-13,3,1
575,8,2.1938006966593093e-13,3,1
576,4,2.86445470517752e-13,7,1
577,10,4.263256414560601e-14,1,1
578,4,2.822186928597148e-13,7,1
579,9,2.282618538629322e-13,2,1
580,2,2.3275825711266407e-13,9,1
581,10,2.495781359357352e-13,1,1
582,6,2.319922032256727e-13,5,1
583,5,7.268260067879358e-14,6,1
584,10,2.7144952952085077e-14,1,1
585,5,8.482103908136196e-14,6,1
586,4,5.6026611921262367e-14,7,1
587,6,1.1262102361797588e-13,5,1
588,6,3.017697203233638e-13,5,1
589,7,2.8377300509419e-13,4,1
590,8,4.840572387365683e-13,3,1
591,5,4.3076653355456074e-13,6,1
592,10,6.163958232718869e-13,1,1
593,6,2.3345769761817794e-13,5,1
594,5,1.3825977399998615e-13,6,1
595,4,1.5796887607523656e-13,7,1
596,9,1.7286172493413687e-13,2,1
597,6,1.3558043576722412e-13,5,1
598,5,1.9143945687953115e-13,6,1
599,3,2.402522625288839e-13,8,1
600,8,2.306303296487992e-13,3,1
601,10,1.0835776720341528e-13,1,1
602,10,1.3145040611561853e-13,1,1
603,5,1.1465828286816304e-13,6,1
604,3,2.51909604287448e-13,8,1
605,10,2.9398705692074145e-13,1,1
606,10,1.2434497875801753e-13,1,1
607,4,2.350500746420689e-13,7,1
608,8,7.579122514774402e-14,3,1
609,10,1.723066134218243e-13,1,1
610,10,1.723066134218243e-13,1,1
611,9,3.5330072201134044e-13,2,1
612,4,2.200144828228596e-13,7,1
613,8,5.136631860599058e-13,3,1
614,8,4.1241084621409147e-13,3,1
615,6,6.249223361010081e-13,5,1
616,7,6.792344464656708e-13,4,1
617,6,3.645084234449314e-13,5,1
618,4,4.0754701201097173e-13,7,1
619,9,2.255973186038318e-13,2,1
620,8,3.623767952376511e-13,3,1
621,7,5.970779426434092e-13,4,1
622,7,3.079758670310184e-13,4,1
623,5,2.2219263466164799e-13,6,1
624,7,1.9834134334928422e-13,4,1
625,6,2.8230751070168483e-13,5,1
626,6,4.4835246626462323e-13,5,1
627,7,6.328271240363392e-13,4,1
628,9,1.3811174426336947e-13,2,1
629,8,3.0257278164450935e-13,3,1
630,5,5.163277213190062e-13,6,1
631,5,5.480060849549773e-13,6,1
632,9,3.4727776210274897e-13,2,1
633,7,7.370215548974102e-13,4,1
634,5,5.995204332975845e-13,6,1
635,6,3.6665115388245795e-13,5,1
636,5,4.596323321948148e-13,6,1
637,6,5.590417018197513e-13,5,1
638,6,9.85878045867139e-13,5,1
639,7,7.855938122247608e-13,4,1
640,7,2.8649305150452165e-13,4,1
641,9,4.951594689828198e-13,2,1
642,5,2.2827110572147074e-13,6,1
643,8,1.1139237680405738e-13,3,1
644,8,2.3151850806849933e-13,3,1
645,7,2.498001805406602e-13,4,1
646,8,2.448411843640012e-13,3,1
647,5,2.8895404587577406e-13,6,1
648,5,3.1131578796343245e-13,6,1
649,5,2.2737367544323206e-13,6,1
650,6,5.298872451930947e-13,5,1
651,5,4.867217739956686e-13,6,1
652,8,8.979483823168266e-13,3,1
653,5,6.569559711048593e-13,6,1
654,7,7.736034035588091e-13,4,1
655,6,7.075673380541047e-13,5,1
656,8,5.53335155473178e-13,3,1
657,5,3.751073525866862e-13,6,1
658,6,6.942002528376179e-13,5,1
659,6,7.769784815536695e-13,5,1
660,5,8.201217482906031e-13,6,1
661,5,6.158037043254202e-13,6,1
662,5,5.668058615052966e-13,6,1
663,9,5.875300246316328e-13,2,1
664,10,3.1086244689504383e-13,1,1
665,4,2.0326597547994295e-13,7,1
666,5,3.0124976587349767e-13,6,1
667,10,2.1854740239746206e-13,1,1
668,6,2.4211743721025416e-13,5,1
669,4,2.385393470051765e-13,7,1
670,6,1.695088513997689e-13,5,1
671,7,3.326228181776969e-13,4,1
672,10,3.455014052633487e-13,1,1
673,5,1.7382391822214535e-13,6,1
674,5,2.6541731775372074e-13,6,1
675,8,5.358676465524089e-14,3,1
676,8,1.151671350877829e-13,3,1
677,3,1.9706458687096529e-13,8,1
678,5,4.106344893746912e-13,6,1
679,9,3.823608096809039e-13,2,1
680,6,5.467626351673971e-13,5,1
681,5,5.620689099335626e-13,6,1
682,5,6.061817714453355e-13,6,1
683,8,3.9109456414128846e-13,3,1
684,4,7.984723993104126e-13,7,1
685,6,7.984723993104126e-13,5,1
686,6,5.709210881832405e-13,5,1
687,5,5.761317349121479e-13,6,1
688,6,7.599254558954272e-13,5,1
689,7,7.971401316808624e-13,4,1
690,5,8.354798334645844e-13,6,1
691,7,6.059597268404104e-13,4,1
692,9,2.744471316873387e-13,2,1
693,7,5.375699885235008e-13,4,1
694,5,4.3890816906847857e-13,6,1
695,6,2.6219026949547696e-13,5,1
696,5,2.2263672387149805e-13,6,1
697,5,2.404002922655006e-13,6,1
698,6,2.5206503551089555e-13,5,1
699,5,3.4861002973229915e-13,6,1
700,6,3.6202152386977106e-13,5,1
701,5,5.930071248864502e-13,6,1
702,7,4.911626660941693e-13,4,1
703,4,2.6721482169835194e-13,7,1
704,5,4.326909201305777e-13,6,1
705,9,1.438849039914203e-13,2,1
706,4,2.774923148405963e-13,7,1
707,6,2.778222096821992e-13,5,1
708,9,5.679900993982301e-13,2,1
709,7,3.956834859764058e-13,4,1
710,8,3.185599931991116e-13,3,1
711,5,3.588240815588506e-13,6,1
712,8,2.0368891758456206e-13,3,1
713,4,2.6150510328599403e-13,7,1
714,7,7.329692408575283e-13,4,1
715,6,6.213696224222076e-13,5,1
716,6,2.636113549669972e-13,5,1
717,5,1.435888445181869e-13,6,1
718,7,8.79296635503124e-14,4,1
719,5,1.6919798895287386e-13,6,1
720,9,2.473576898864849e-13,2,1
721,4,2.0973698968061528e-13,7,1
722,8,3.8694973151602124e-13,3,1
723,7,5.286882043264995e-13,4,1
