episode,reward,loss,steps,success
1,-51.333333333333336,1.750076477044548,45.333333333333336,0.0
2,-39.0,1.165888119681428,36.0,0.0
3,-32.666666666666664,0.7745801207101183,26.666666666666668,0.0
4,-8.666666666666666,0.6865986418697917,19.666666666666668,1.0
5,-28.0,0.8454319883796274,22.0,0.0
6,-2.3333333333333335,0.816777299583694,13.333333333333334,1.0
7,-3.0,0.8846978227297465,7.333333333333333,0.6666666666666666
8,-29.0,1.1231682461216337,29.666666666666668,0.3333333333333333
9,2.3333333333333335,1.1454112827777863,2.0,0.6666666666666666
10,-26.666666666666668,1.3256012238727675,27.333333333333332,0.3333333333333333
11,-26.333333333333332,1.0576527357598147,20.333333333333332,0.0
12,-22.333333333333332,1.1483537888085402,20.0,0.3333333333333333
13,-11.666666666666666,1.2002678940031264,19.0,0.6666666666666666
14,-23.333333333333332,0.924656506253298,14.333333333333334,0.0
15,-38.333333333333336,0.8411590524514517,35.333333333333336,0.0
16,-30.333333333333332,0.8358745055397351,34.0,0.3333333333333333
17,-50.0,0.6709634010493755,50.0,0.0
18,-23.333333333333332,0.3761169775327047,17.333333333333332,0.0
19,-27.0,0.5971132776472303,21.0,0.0
20,-30.0,0.43932512909173965,33.666666666666664,0.3333333333333333
21,-19.333333333333332,0.5505389442046483,20.0,0.3333333333333333
22,8.0,0.6454208849204911,3.0,1.0
23,-38.0,0.7694272082050642,35.0,0.0
24,-41.0,0.6300717561151467,44.666666666666664,0.3333333333333333
25,-37.0,0.5566033235192299,34.0,0.0
26,-25.0,0.40526777126650876,32.333333333333336,0.6666666666666666
27,-19.0,0.656978677759568,19.666666666666668,0.3333333333333333
28,-50.0,0.5999912003676097,50.0,0.0
29,-32.333333333333336,0.5202296373744805,36.0,0.3333333333333333
30,-6.333333333333333,0.4238333518779467,4.0,0.3333333333333333
31,-7.666666666666667,0.47323103142636164,5.333333333333333,0.3333333333333333
32,-25.666666666666668,0.7035893040017229,33.0,0.6666666666666666
33,-12.0,0.8270290311839846,3.0,0.0
34,6.333333333333333,0.8456384971264809,4.666666666666667,1.0
35,-10.333333333333334,0.6664200289050738,17.666666666666668,0.6666666666666666
36,-30.0,0.6642011415958405,33.666666666666664,0.3333333333333333
37,-7.333333333333333,0.9443180244980436,5.0,0.3333333333333333
38,0.6666666666666666,0.6843203912888255,10.333333333333334,1.0
39,-45.333333333333336,0.7762409852075239,49.0,0.3333333333333333
40,-36.666666666666664,0.5506648082534472,33.666666666666664,0.0
41,-26.666666666666668,0.7080781614041367,27.333333333333332,0.3333333333333333
42,-16.333333333333332,0.6727414186298848,23.666666666666668,0.6666666666666666
43,-34.0,0.6221548117735447,37.666666666666664,0.3333333333333333
44,-3.6666666666666665,0.605010579029719,1.3333333333333333,0.3333333333333333
45,-17.666666666666668,0.8101809690395991,18.333333333333332,0.3333333333333333
