episode,reward,loss,steps,success
728,5,3.182995684862059e-05,6,1
729,5,2.3413504322888912e-05,6,1
730,5,1.8107065140308503e-05,6,1
731,7,1.5701042912041885e-05,4,1
732,5,2.939467541788569e-05,6,1
733,9,1.164865216196631e-05,2,1
734,4,2.4189273062802386e-05,7,1
735,7,2.1849115569239075e-05,4,1
736,5,1.6061116070886783e-05,6,1
737,5,4.4695077425179384e-05,6,1
738,6,2.64693171629915e-05,5,1
739,10,2.130163920810446e-05,1,1
740,8,1.5633453585905954e-05,3,1
741,6,1.4471597660303815e-05,5,1
742,8,0.00013351397198372675,3,1
743,5,4.811697423671527e-05,6,1
744,10,2.5779800125746988e-05,1,1
745,6,6.844176932645496e-05,5,1
746,4,3.7830491237400565e-05,7,1
747,5,2.5376318262715358e-05,6,1
748,5,3.89364665049167e-05,6,1
749,2,4.296661397044469e-05,9,1
750,7,8.666006124258274e-05,4,1
751,9,6.822927207394969e-05,2,1
752,10,8.020563836907968e-05,1,1
753,9,8.092215466604102e-05,2,1
754,7,0.00010557166297076037,4,1
755,8,8.729138365500451e-05,3,1
756,7,8.856988097249996e-05,4,1
757,8,9.838333789957687e-05,3,1
758,5,8.91024404457615e-05,6,1
759,9,6.669086542387959e-05,2,1
760,8,6.579554004323047e-05,3,1
761,5,6.258891426114133e-05,6,1
762,4,5.662656622007489e-05,7,1
763,8,4.2676892917370424e-05,3,1
764,6,5.991258440189995e-05,5,1
765,4,4.8351036119648984e-05,7,1
766,4,4.53618784896597e-05,7,1
767,5,3.1521828835442044e-05,6,1
768,6,2.5269496836699547e-05,5,1
769,5,2.5818421363510424e-05,6,1
770,3,2.2938214101486665e-05,8,1
771,9,1.738322043820517e-05,2,1
772,5,2.1548388910256715e-05,6,1
773,4,2.1033651137258857e-05,7,1
774,7,1.8152405573346186e-05,4,1
775,7,1.2118612403355655e-05,4,1
776,9,2.9384354093053844e-05,2,1
777,6,1.6752824194554705e-05,5,1
778,4,9.654400335940799e-06,7,1
779,5,2.4910129544271815e-05,6,1
780,3,1.4408998822545982e-05,8,1
781,5,1.4277359393114844e-05,6,1
782,10,1.328045254922472e-05,1,1
783,6,2.3357813552138397e-05,5,1
784,7,1.5972997971402947e-05,4,1
785,6,7.878387350501725e-06,5,1
786,7,1.7932937055320508e-05,4,1
787,4,1.3149987970401916e-05,7,1
788,5,1.8003197737925802e-05,6,1
789,6,2.059230635040876e-05,5,1
790,5,2.340100930571983e-05,6,1
791,5,3.7482013037030505e-05,6,1
792,2,4.9712103923916904e-05,9,1
793,5,3.897640453942586e-05,6,1
794,7,4.111473003831634e-05,4,1
795,8,7.269581237778766e-05,3,1
796,9,4.046795947942883e-05,2,1
797,5,2.9574500179781655e-05,6,1
798,5,6.506698749338587e-05,6,1
799,4,3.530618024732186e-05,7,1
800,10,1.242337930307258e-05,1,1
801,7,2.2873798116052058e-05,4,1
802,6,4.55390374554554e-05,5,1
803,7,4.5271147882886e-05,4,1
804,6,0.00012947022769367323,5,1
805,6,0.00016489852641825563,5,1
806,6,0.0001098441396607086,5,1
807,5,8.92470980033977e-05,6,1
808,3,6.623209196732205e-05,8,1
809,5,7.041080001120766e-05,6,1
810,7,9.328630130767124e-05,4,1
811,7,0.00015512506615777966,4,1
812,9,8.92576135811396e-05,2,1
813,7,0.00012383609646349214,4,1
814,5,0.0003969165190937929,6,1
815,5,0.00029141041644228,6,1
816,7,0.00021998814554535784,4,1
817,8,0.0002484251623779225,3,1
818,6,0.00026929251616820694,5,1
819,7,0.00012424064061633544,4,1
820,5,0.00014519371446416093,6,1
821,6,6.306399154709652e-05,5,1
822,6,5.024579913879279e-05,5,1
823,6,9.336991806776495e-05,5,1
824,5,6.10622476718466e-05,6,1
825,4,8.261806371072973e-05,7,1
826,4,0.00016254966093194007,7,1
827,4,0.00014610796850839897,7,1
828,6,0.0003486977017018944,5,1
829,8,0.000662544674317663,3,1
830,6,0.0004806262848433107,5,1
831,6,0.0004522503266343847,5,1
832,7,0.0001452508440706879,4,1
833,10,0.00014396377082448453,1,1
834,5,0.00014769769344032588,6,1
835,5,0.0001344049111745941,6,1
836,5,0.00013911926483463807,6,1
837,6,0.00010686348578019534,5,1
838,10,7.362779433606192e-05,1,1
839,4,7.348835372665365e-05,7,1
840,8,0.00013940757586775968,3,1
841,5,0.00012109506133128889,6,1
842,10,0.00011399057984817773,1,1
843,10,6.534252315759659e-05,1,1
844,8,6.942499506597717e-05,3,1
845,3,7.921020596768358e-05,8,1
846,7,3.8748250517528504e-05,4,1
847,9,8.681232429808006e-05,2,1
848,6,7.013581052888185e-05,5,1
849,8,3.962285578988182e-05,3,1
850,10,4.353278563939966e-05,1,1
851,7,4.4798867747886106e-05,4,1
852,9,2.9943195386294974e-05,2,1
853,6,9.22857529076282e-05,5,1
854,7,0.00013379071560848388,4,1
855,6,9.337490555481054e-05,5,1
856,8,9.657751555399348e-05,3,1
857,6,0.00024162308545783162,5,1
858,5,0.00019541580938190842,6,1
859,8,0.0005621464612583319,3,1
860,7,0.0005136737963766791,4,1
861,6,0.0006824384850915522,5,1
862,10,0.0009645803365856409,1,1
863,5,0.0007920722321917614,6,1
864,6,0.0009232108190190047,5,1
865,5,0.00101901551776488,6,1
866,8,0.001112442269610862,3,1
867,4,0.0008900945415786866,7,1
868,8,0.001144584142214929,3,1
869,9,0.0016075277380878106,2,1
870,6,0.000773201312404126,5,1
871,9,0.0005485636138473637,2,1
872,4,0.0005598047760681116,7,1
873,6,0.0005729982134653255,5,1
874,5,0.0009697676723590121,6,1
875,5,0.0007607952381173769,6,1
876,9,0.0008159602002706379,2,1
877,7,0.0012226697581354529,4,1
878,6,0.0016535725560970604,5,1
879,5,0.0017667748616077006,6,1
880,8,0.0015374436625279486,3,1
881,7,0.0015171972045209259,4,1
882,5,0.004991024169915666,6,1
883,0,0.009342958388680761,11,1
884,5,0.006912376033142209,6,1
885,-2,0.00730732767484509,13,1
886,6,0.00474750641733408,5,1
887,4,0.00240589414689956,7,1
888,9,0.002216060704085976,2,1
889,4,0.0013886431281987046,7,1
890,3,0.0009905081496981438,8,1
891,5,0.0007818603286674867,6,1
892,6,0.0005557821772526949,5,1
893,5,0.002076736665912904,6,1
894,4,0.0011087982482942088,7,1
895,4,0.0009377163369208574,7,1
896,10,0.0012478947173804045,1,1
897,6,0.0007695262902416289,5,1
898,8,0.0009195209131576121,3,1
899,7,0.0007556581185781397,4,1
900,4,0.0006161175364728219,7,1
901,4,0.0003840488352579996,7,1
902,5,0.00039701673085801303,6,1
903,6,0.00044568186858668924,5,1
904,5,0.0003624633779206003,6,1
905,6,0.00047985839773900807,5,1
906,7,0.00028980728893657215,4,1
907,6,0.00027197793606319464,5,1
908,5,0.0003439775634130153,6,1
909,4,0.00042081240618634704,7,1
910,4,0.0004004336286535753,7,1
911,10,0.00030373127083294094,1,1
912,8,0.0003094444837188348,3,1
913,4,0.0023501873906103094,7,1
914,6,0.0015818974236026407,5,1
915,8,0.0009640548184203604,3,1
916,5,0.001009066142917921,6,1
917,6,0.0008053058292716742,5,1
918,5,0.0005247963466293489,6,1
919,8,0.0005467471394998332,3,1
920,4,0.000355006374385474,7,1
921,9,0.0008291915291920304,2,1
922,6,0.0003946756100049242,5,1
923,7,0.0019270019720352138,4,1
924,7,0.0019756843976210803,4,1
925,6,0.0012508530868217348,5,1
926,7,0.0011862901010317728,4,1
927,5,0.0007645219739060849,6,1
928,8,0.0009330771669435004,3,1
929,6,0.0008541570510715246,5,1
930,8,0.0006543451260464886,3,1
931,6,0.0004957227210979909,5,1
932,10,0.00025716787786222994,1,1
933,6,0.0003297334333183244,5,1
934,10,0.0003478950820863247,1,1
935,5,0.0001777661697512182,6,1
936,6,0.0002962354366900399,5,1
937,8,0.00020725367843018225,3,1
938,6,0.00015479340218007564,5,1
939,7,0.00013357754505705088,4,1
940,9,0.0001223870276589878,2,1
941,10,7.178995292633772e-05,1,1
942,4,0.00011126298081113159,7,1
943,6,5.5664255341980606e-05,5,1
944,9,0.0002550582867115736,2,1
945,5,0.00019285646885691676,6,1
946,5,0.000126998097281709,6,1
947,9,0.00015180103946477175,2,1
948,5,0.0008900185791086793,6,1
949,3,0.001221119127876591,8,1
950,5,0.001001389881518359,6,1
951,6,0.0016586198937147856,5,1
952,9,0.0009115291759371758,2,1
953,6,0.0007926378864794969,5,1
954,5,0.0008317539371394863,6,1
955,8,0.0008778010572617253,3,1
956,7,0.0011641107412287965,4,1
957,6,0.0008939132443629205,5,1
958,7,0.0006080951570766047,4,1
959,4,0.0009176381780499858,7,1
960,5,0.0005729458498535678,6,1
961,8,0.00037309329491108656,3,1
962,8,0.00030099900808030117,3,1
963,8,0.0003477565381520738,3,1
964,5,0.00035462353116599843,6,1
965,9,0.0002101393838529475,2,1
966,6,0.00022150081931613386,5,1
967,7,0.00014890281090629287,4,1
968,10,0.0006981581100262702,1,1
969,9,0.00021169142564758658,2,1
970,6,0.00011189487850060686,5,1
971,6,0.000619102266500704,5,1
972,6,0.00039410116733051836,5,1
973,4,0.0003502820306623887,7,1
974,5,0.0002227068689535372,6,1
975,6,0.0004008232266642153,5,1
976,9,7.740413639112376e-05,2,1
977,5,0.00014386576125010228,6,1
978,9,0.0003928568330593407,2,1
979,4,0.0002032942679111979,7,1
980,6,0.000289951148442924,5,1
981,7,0.0005633685614157002,4,1
982,4,0.00047494122242954163,7,1
983,6,0.00036259114858694375,5,1
984,4,0.0002218102402236712,7,1
985,5,0.00020661904757920033,6,1
986,10,0.00031649001175537705,1,1
987,8,0.0001662735885474831,3,1
988,5,0.00023727755979052745,6,1
989,5,0.00015803335675930916,6,1
990,6,0.00019565254624467343,5,1
991,10,0.0001786164939403534,1,1
992,3,0.00011534092072906788,8,1
993,5,0.00011130793670114751,6,1
994,6,6.632906952290796e-05,5,1
995,6,5.7574403399485163e-05,5,1
996,7,2.9493574857042404e-05,4,1
997,9,7.103895768523216e-05,2,1
998,5,4.361340506875422e-05,6,1
999,6,3.541650803526863e-05,5,1
1000,7,2.434105363136041e-05,4,1
