episode,reward,loss,steps,success
151,5,0.0014651495633491625,6,1
152,6,0.001284101896453649,5,1
153,9,0.0009499061270616949,2,1
154,7,0.0008127567998599261,4,1
155,2,0.0007472278537332184,9,1
156,-7,0.001970513439219859,18,1
157,4,0.0011305611281256592,7,1
158,2,0.0011338799959048629,9,1
159,6,0.0006969242764171213,5,1
160,5,0.0005248822902406877,6,1
161,4,0.00030392204228389474,7,1
162,3,0.0003010363116118242,8,1
163,5,0.0002243737811416698,6,1
164,6,0.00015856515237828718,5,1
165,1,0.0001484485255787149,10,1
166,7,0.00012131244693591725,4,1
167,9,0.00012491490633692592,2,1
168,-7,0.0003780025904739483,18,1
169,5,0.0015103455128458638,6,1
170,1,0.0007873761525843293,10,1
171,5,0.0006593388097826391,6,1
172,3,0.00041117059299722314,8,1
173,-2,0.0002552367088635667,13,1
174,5,0.0004939295710452521,6,1
175,5,0.000884994282387197,6,1
176,9,0.0006050386873539537,2,1
177,-4,0.00037723944309012343,15,1
178,5,0.00030160129244904965,6,1
179,6,0.0002412064903182909,5,1
180,4,0.00018761664562459503,7,1
181,9,0.00013792260870104656,2,1
182,5,0.00020879605047715208,6,1
183,0,0.0004115684053183279,11,1
184,0,0.0003150386579694565,11,1
185,2,0.000165612328500073,9,1
186,4,0.00011518316854822583,7,1
187,-6,0.00015632713064619834,17,1
188,10,0.00021245618700049818,1,1
189,4,0.00014252518407634592,7,1
190,7,0.00011762110807467252,4,1
191,3,8.652182077639736e-05,8,1
192,-4,4.4320011511445045e-05,15,1
193,9,6.189870327943936e-05,2,1
194,4,2.6841414572637795e-05,7,1
195,-1,2.0637134942565655e-05,12,1
196,10,1.7307196685578674e-05,1,1
197,8,1.1712400009855628e-05,3,1
198,4,9.443685485166498e-06,7,1
199,2,1.265668904832435e-05,9,1
200,-3,7.701991502731939e-06,14,1
201,0,9.15593131635846e-05,11,1
202,-5,6.175188150336908e-05,16,1
203,5,2.7438588707203355e-05,6,1
204,10,2.9420341888908297e-05,1,1
205,1,2.22736147861724e-05,10,1
206,4,1.3067198064423532e-05,7,1
207,10,1.904360942717176e-05,1,1
208,4,4.190390115711905e-05,7,1
209,9,5.982040238450281e-05,2,1
210,-2,4.671819435595982e-05,13,1
211,0,2.203223448304925e-05,11,1
212,4,1.4712366529628135e-05,7,1
213,3,8.600511307577108e-06,8,1
214,3,1.8944018847832922e-05,8,1
215,0,1.883755984718763e-05,11,1
216,9,1.1611579338932643e-05,2,1
217,5,9.669518703958602e-06,6,1
218,3,6.843336336714856e-06,8,1
219,6,6.998994513196521e-06,5,1
220,1,5.023169705964392e-06,10,1
221,2,7.460249586680827e-06,9,1
222,-1,8.095050247902691e-06,12,1
223,-4,4.332722892286256e-06,15,1
224,10,1.609685114090098e-06,1,1
225,3,2.789673231973211e-06,8,1
226,4,2.120866026546407e-06,7,1
227,3,5.066167574341307e-06,8,1
228,2,3.981318703457267e-06,9,1
229,2,2.297827544831913e-06,9,1
230,-2,1.277812084656314e-06,13,1
231,9,9.48453589444398e-07,2,1
232,7,8.23288360152219e-07,4,1
233,8,4.268250108907523e-07,3,1
234,7,4.944371028159367e-07,4,1
235,8,4.395473164701495e-07,3,1
236,6,3.4111772322376056e-07,5,1
237,1,2.652746275089157e-07,10,1
238,8,1.9338185097694804e-07,3,1
239,7,1.9622503799610058e-07,4,1
240,6,1.5836555036230494e-07,5,1
241,3,1.462831553666888e-07,8,1
242,-1,9.547764534545422e-08,12,1
243,10,5.81683465838978e-08,1,1
244,10,7.39395176196922e-08,1,1
245,1,1.0345396788125072e-07,10,1
246,3,9.887306173794741e-08,8,1
247,5,8.764682668527257e-08,6,1
248,4,6.483586949863301e-08,7,1
249,3,6.433418375806355e-08,8,1
250,5,3.793187038543996e-08,6,1
251,-1,1.6335057209104775e-06,12,1
252,8,2.0029590359627036e-06,3,1
253,1,1.1016286009635224e-06,10,1
254,-7,6.844362714117677e-07,18,1
255,10,5.282100801196066e-07,1,1
256,5,4.5049362048151426e-07,6,1
257,5,1.038003636229708e-06,6,1
258,6,1.249971171546349e-06,5,1
259,5,8.036087564278205e-07,6,1
260,4,5.721428319053043e-07,7,1
261,6,4.027936142847466e-07,5,1
262,8,1.8610339225233474e-07,3,1
263,3,3.2039361919089515e-07,8,1
264,10,8.122744077354582e-08,1,1
265,-1,3.9703150337781307e-07,12,1
266,9,2.371198988271317e-07,2,1
267,1,1.4351735018180988e-07,10,1
268,3,2.1359800328468737e-07,8,1
269,2,1.2205384633842994e-07,9,1
270,10,8.258149364337442e-08,1,1
271,2,1.1260787068244503e-07,9,1
272,7,6.368493465913616e-08,4,1
273,4,7.807977959422325e-08,7,1
274,5,9.126318130843931e-08,6,1
275,9,7.16034929126863e-08,2,1
276,6,5.5903111118027483e-08,5,1
277,8,9.255481359105033e-08,3,1
278,1,5.818957200531827e-08,10,1
279,4,5.091171065682179e-08,7,1
280,5,4.025102976849363e-08,6,1
281,3,3.3151451583890434e-08,8,1
282,6,3.404537331164192e-07,5,1
283,7,8.535159565781214e-07,4,1
284,2,5.205608886171831e-07,9,1
285,3,3.900260239220188e-07,8,1
286,0,1.6407969770749664e-07,11,1
287,6,1.6260593724837235e-07,5,1
288,8,7.6422010053534e-08,3,1
289,8,1.193617151784565e-07,3,1
290,6,1.051706746579839e-07,5,1
291,6,7.146391922674411e-08,5,1
292,5,8.033900596634187e-08,6,1
293,3,5.5816289368237904e-08,8,1
294,4,7.269396361055311e-08,7,1
295,7,5.272766312458543e-08,4,1
296,2,4.4051961288636853e-08,9,1
297,5,3.878565794461034e-08,6,1
298,6,3.490741953271481e-08,5,1
299,6,2.6879983394678675e-08,5,1
300,3,2.064175208538188e-08,8,1
301,8,2.2787157050174756e-08,3,1
302,4,1.584003480762216e-08,7,1
303,4,1.7408738450797046e-08,7,1
304,7,1.0404987982326475e-08,4,1
305,2,1.2031586689905302e-08,9,1
306,3,1.1720668668946388e-07,8,1
307,8,4.078374189475653e-07,3,1
308,3,3.3862942494522486e-07,8,1
309,3,2.05256024621292e-07,8,1
310,6,1.1881842567618151e-07,5,1
311,4,8.522946513624317e-08,7,1
312,5,9.447236770654399e-08,6,1
313,7,5.016609971875141e-08,4,1
314,8,6.51434106657689e-08,3,1
315,1,7.395507051199957e-08,10,1
316,9,7.35009315633306e-08,2,1
317,10,1.011233123904276e-07,1,1
318,4,4.787966848393158e-08,7,1
319,5,4.087115830960405e-08,6,1
320,9,4.5691654904089773e-08,2,1
321,10,2.350571826070791e-08,1,1
322,9,3.0907970405280594e-08,2,1
323,5,2.327033025532425e-08,6,1
324,-4,2.7449628584956068e-08,15,1
325,9,2.3081066835572983e-08,2,1
326,3,3.03040806892696e-08,8,1
327,6,1.9350107471893806e-08,5,1
328,5,1.0687741802684059e-08,6,1
329,4,1.2029238303869403e-08,7,1
330,10,6.582110856356849e-09,1,1
331,10,8.784114768900508e-09,1,1
332,10,3.936309944663208e-09,1,1
333,6,6.733480972798133e-09,5,1
334,4,1.1242892712053682e-08,7,1
335,6,6.6984989111062985e-09,5,1
336,4,6.850088115787198e-09,7,1
337,2,1.3687811230135417e-08,9,1
338,7,6.7935062020296755e-09,4,1
339,5,6.404054027816149e-09,6,1
340,7,5.786195744761358e-09,4,1
341,3,3.2572745611858522e-09,8,1
342,8,3.3573814839371607e-09,3,1
343,6,3.3101230201282307e-09,5,1
344,2,3.005596487742284e-09,9,1
345,6,2.8209124813827203e-09,5,1
346,9,1.8873751450598775e-09,2,1
347,7,1.8263209278224224e-09,4,1
348,4,1.9978894094663247e-09,7,1
349,6,1.645250025106293e-09,5,1
350,6,2.6519481721720696e-09,5,1
351,8,1.9535206045399414e-09,3,1
352,6,1.7423729126164744e-09,5,1
353,3,7.8261620101161e-10,8,1
354,6,7.497881426843378e-10,5,1
355,5,4.664024425930317e-09,6,1
356,6,2.360173567694801e-09,5,1
357,5,1.8020106518079615e-09,6,1
358,5,1.6135164315755901e-09,6,1
359,5,7.055094286556596e-10,6,1
360,3,8.461524259040232e-10,8,1
361,5,1.028012267904425e-09,6,1
362,6,9.046866034090328e-10,5,1
363,7,7.834208837209644e-10,4,1
364,4,1.6011111801463228e-09,7,1
365,7,5.009193615457264e-10,4,1
366,4,5.935638885163591e-10,7,1
367,7,6.217020231957804e-10,4,1
368,5,3.5112191857737213e-10,6,1
369,6,5.742914144235556e-10,5,1
370,10,3.737279374860236e-10,1,1
371,4,4.0540854800192554e-10,7,1
372,3,2.7868565788402577e-10,8,1
373,9,9.573922210570629e-11,2,1
374,6,1.7459242940276454e-10,5,1
375,5,2.0221187687260075e-10,6,1
376,10,5.623848053915026e-10,1,1
377,10,1.2589401743312578e-10,1,1
378,4,2.8615833512292607e-10,7,1
379,4,4.245778649293795e-10,7,1
380,4,2.610827427267688e-10,7,1
381,8,2.288051415000325e-10,3,1
382,4,2.7665511151805534e-10,7,1
383,7,1.892355161459136e-10,4,1
384,5,1.731187230606205e-10,6,1
385,10,2.574731539084496e-10,1,1
386,6,1.8073166296872501e-10,5,1
387,5,1.1032974533975448e-10,6,1
388,3,1.0088563318078059e-10,8,1
389,6,1.0360527991082336e-10,5,1
390,6,8.345698576661675e-11,5,1
391,4,9.592452229359846e-11,7,1
392,8,1.0841283426543669e-10,3,1
393,6,1.7801053964205947e-10,5,1
394,6,4.832472200178017e-10,5,1
395,4,3.539507734525874e-10,7,1
396,5,3.142096952994204e-10,6,1
397,5,1.329772218265172e-10,6,1
398,4,8.712448223186747e-11,7,1
399,6,1.3912144769534508e-10,5,1
400,-1,1.1868682425753008e-10,12,1
401,9,1.0472067657474327e-10,2,1
402,9,2.714806435211159e-10,2,1
403,10,1.5201995218205866e-10,1,1
404,4,3.0568390675865334e-10,7,1
405,2,1.0097878706045232e-10,9,1
406,5,1.9455277204076063e-10,6,1
407,6,1.7397818741216042e-10,5,1
408,5,6.739206415140586e-11,6,1
409,9,4.258737806850377e-11,2,1
410,8,1.7088175319202037e-10,3,1
411,9,2.8973712318247635e-10,2,1
412,6,7.407564561745516e-11,5,1
413,10,1.2602008325757197e-10,1,1
414,9,1.5481038673215153e-10,2,1
415,8,8.718921880775572e-11,3,1
416,7,1.015814654614644e-10,4,1
417,0,7.712587134601667e-11,11,1
418,5,4.3617119175702136e-11,6,1
419,4,2.6796477735148626e-11,7,1
420,5,4.553143972962914e-11,6,1
421,5,5.20661384377045e-11,6,1
422,8,5.942742594318891e-11,3,1
423,7,7.287548342560513e-11,4,1
424,7,1.0214962209431633e-10,4,1
425,4,9.879472636801064e-11,7,1
426,8,7.902034582230044e-11,3,1
427,4,4.8105678171087416e-11,7,1
428,5,4.7305418841384985e-11,6,1
429,5,4.615517227672209e-11,6,1
430,5,9.486885351369286e-11,6,1
431,8,7.459129610272915e-11,3,1
432,8,7.559939711280587e-11,3,1
433,5,2.854520323817648e-11,6,1
434,4,4.2070505809225065e-11,7,1
435,5,8.893626575930587e-11,6,1
436,6,9.320465510498366e-11,5,1
437,5,5.023723104180533e-11,6,1
438,9,7.991385331251877e-12,2,1
439,7,4.4757753059343486e-11,4,1
440,6,7.079129504816706e-11,5,1
441,6,4.9333159779507693e-11,5,1
442,5,3.220472962380446e-11,6,1
443,8,2.3896736441505102e-11,3,1
444,5,2.6522460154036292e-11,6,1
445,-11,2.7499780230755277e-11,2,0
446,5,5.118498217863513e-11,6,1
447,9,1.0946354933594193e-11,2,1
448,5,4.252479849734906e-11,6,1
449,4,2.991524488444546e-11,7,1
450,7,1.0250911230968995e-11,4,1
451,7,2.8140434427115224e-11,4,1
452,5,3.686580670366387e-11,6,1
453,5,4.449673962625411e-11,6,1
454,5,1.7224037011468834e-11,6,1
455,-11,2.4727331293661337e-11,2,0
456,6,4.496811811804946e-11,5,1
457,4,2.1191683328782217e-11,7,1
458,6,2.0778234688378917e-11,5,1
459,9,3.701464135197341e-11,2,1
460,10,2.4868995751603507e-12,1,1
461,5,2.438434639392047e-11,6,1
462,7,2.5402263625906585e-11,4,1
463,8,7.377561524653705e-12,3,1
464,6,7.51825268707762e-12,5,1
465,6,2.1435664354640947e-11,5,1
466,4,3.154949317669369e-11,7,1
467,5,3.423596591408303e-11,6,1
468,9,2.7504665212063628e-11,2,1
469,6,2.011462107986972e-11,5,1
470,7,1.513300595945566e-11,4,1
471,6,1.4139489579179098e-11,5,1
472,7,2.27045049427943e-11,4,1
473,10,9.368505970996921e-12,1,1
474,9,7.790323941492261e-12,2,1
475,7,1.0187684029716593e-11,4,1
476,0,9.390064483547825e-12,11,1
477,5,1.343118209244191e-11,6,1
478,6,2.55262477821816e-11,5,1
479,7,2.4302337919834827e-11,4,1
480,8,1.7763642408870812e-11,3,1
481,6,6.182299117085676e-12,5,1
482,10,3.801403636316536e-12,1,1
483,3,1.0680817341679472e-11,8,1
484,5,1.2479498915733226e-11,6,1
485,4,1.6912701398094245e-11,7,1
486,8,2.8128610551902966e-12,3,1
487,5,5.041781806861915e-12,6,1
488,8,7.035853381391159e-12,3,1
489,9,1.814504102526371e-11,2,1
490,6,3.812949955772638e-12,5,1
491,8,1.9234983975972377e-12,3,1
492,7,5.497380328733925e-12,4,1
493,4,8.433380977684075e-12,7,1
494,8,1.8142524519741225e-12,3,1
495,5,2.1200911396827376e-11,6,1
496,10,4.242828310907498e-12,1,1
497,5,1.3154449751695552e-11,6,1
498,9,2.684324984514319e-12,2,1
499,6,1.5749535009490502e-11,5,1
500,4,1.3706020445576022e-11,7,1
501,5,9.734435479913373e-12,6,1
502,8,2.2273442349766508e-11,3,1
503,7,2.094283080289472e-12,4,1
504,8,2.352266529707473e-12,3,1
505,9,3.143957316709134e-12,2,1
506,6,4.408562404023542e-12,5,1
507,5,9.214638311642412e-12,6,1
508,7,7.474021401776554e-12,4,1
509,7,1.8418599978531347e-12,4,1
510,3,6.834866006499851e-12,8,1
511,10,5.88595838735273e-12,1,1
512,-11,2.0131674105527964e-12,2,0
513,7,1.2844308949766514e-12,4,1
514,2,1.5258720213277381e-12,9,1
515,8,1.099564883588755e-12,3,1
516,5,4.4857451086954825e-12,6,1
517,8,6.137312880127865e-13,3,1
518,4,1.073371550372063e-12,7,1
519,-10,1.8207657603852567e-13,1,0
520,5,1.8310168196459622e-12,6,1
521,9,1.2358558620917393e-11,2,1
522,6,1.1957101975212936e-12,5,1
523,6,1.4100720591159187e-12,5,1
524,4,1.2100003538811117e-12,7,1
525,6,6.958100762233244e-13,5,1
526,4,4.213677026346626e-12,7,1
527,3,7.888134589961737e-13,8,1
528,5,9.5767838104166e-12,6,1
529,4,4.2017976399831373e-13,7,1
530,6,5.0145110286337055e-12,5,1
531,6,3.8689051962137457e-13,5,1
532,4,1.0502154701441668e-12,7,1
533,7,7.675110547111785e-13,4,1
534,7,5.704769989733904e-12,4,1
535,6,1.2416068173592975e-12,5,1
536,4,8.78567060372656e-13,7,1
537,5,8.752998326144734e-13,6,1
538,8,3.4135657263808145e-13,3,1
539,5,1.0745571099590734e-12,6,1
540,5,1.58377015206194e-12,6,1
541,5,1.0426927839664776e-11,6,1
542,9,1.4637180356658064e-12,2,1
543,4,1.189672170300225e-11,7,1
544,7,6.0256383216383824e-12,4,1
545,8,1.6629660611518677e-12,3,1
546,6,5.989342355405824e-12,5,1
547,3,3.2396307858562068e-12,8,1
548,4,2.980996402105315e-12,7,1
549,10,8.57980353430321e-13,1,1
550,10,1.1395329124752607e-12,1,1
551,5,9.344229094191784e-12,6,1
552,6,4.578837309310302e-12,5,1
553,5,1.2049620560598366e-12,6,1
554,6,4.847855450407223e-12,5,1
555,6,7.54171169958795e-12,5,1
556,2,6.613536878635134e-13,9,1
557,6,4.271250020337902e-12,5,1
558,9,4.445332990599127e-13,2,1
559,6,3.7136516084501635e-12,5,1
560,5,5.65926934944135e-13,6,1
561,9,2.540190280342358e-13,2,1
562,8,1.5158245029548803e-13,3,1
563,8,6.001125522440512e-13,3,1
564,8,4.08432547042518e-13,3,1
565,8,1.1918244169351055e-13,3,1
566,4,5.420584616087711e-13,7,1
567,10,2.3714363805993344e-13,1,1
568,4,1.715453176335099e-13,7,1
569,9,8.451017663446692e-13,2,1
570,2,5.049109278824441e-13,9,1
571,10,1.0658141036401503e-13,1,1
572,6,5.909162048567396e-13,5,1
573,5,4.1165589455734635e-12,6,1
574,10,1.5631940186722204e-12,1,1
575,5,9.268234328156193e-13,6,1
576,4,4.556355293061642e-13,7,1
577,6,1.2086331935279304e-12,5,1
578,6,7.530420731427512e-13,5,1
579,7,4.9256154710519695e-12,4,1
580,8,2.6053233644537005e-13,3,1
581,5,4.4853010194856324e-13,6,1
582,10,3.064215547965432e-13,1,1
583,6,3.775646462145232e-12,5,1
584,5,6.915301664633944e-13,6,1
585,4,5.0818476411101135e-12,7,1
586,9,8.459899447643693e-13,2,1
587,6,3.3293368062459196e-13,5,1
588,5,3.031001375812063e-13,6,1
589,1,4.309796963752887e-12,10,1
590,4,7.425298471324432e-12,7,1
591,8,6.226130722097878e-13,3,1
592,9,3.979039320256561e-13,2,1
593,8,1.5476694000445452e-12,3,1
594,3,2.982628033443291e-12,8,1
595,8,3.3582026048861735e-12,3,1
596,8,5.206797955755367e-12,3,1
597,10,1.3553602684623911e-12,1,1
598,10,1.637801005927031e-12,1,1
599,9,9.618972285352356e-13,2,1
600,4,4.331780965673358e-12,7,1
601,4,3.4371236016080987e-12,7,1
602,8,6.741274205523951e-13,3,1
603,7,6.818018372101164e-13,4,1
604,6,9.249490062757105e-13,5,1
605,4,3.715464444046087e-12,7,1
606,9,1.3211653993039363e-12,2,1
607,8,4.1729582752244214e-12,3,1
608,7,1.2090328738167955e-12,4,1
609,7,6.397993246309852e-12,4,1
610,5,7.619090543660908e-13,6,1
611,7,8.812950369474493e-13,4,1
612,6,4.3733905386034164e-13,5,1
613,6,1.390176862514636e-12,5,1
614,7,9.696687897076117e-13,4,1
615,9,2.3208102106764272e-12,2,1
616,8,6.49554484274025e-13,3,1
617,5,3.1836107824053292e-12,6,1
618,5,1.6526039795886997e-12,6,1
619,9,4.778399897986674e-13,2,1
620,7,1.8287732439503657e-12,4,1
621,5,2.8324842471505463e-12,6,1
622,6,1.1823431123048067e-12,5,1
623,5,3.2966222344536317e-13,6,1
624,6,2.7123192580802426e-12,5,1
625,6,3.622102617839573e-13,5,1
626,7,4.5212722454834875e-12,4,1
627,7,1.8367668497276668e-12,4,1
628,9,6.803446694902959e-13,2,1
629,5,3.942864553370858e-13,6,1
630,8,2.8586392512390074e-13,3,1
631,8,3.7825298448979083e-13,3,1
632,7,2.5503210654420627e-13,4,1
633,8,2.3447910280083306e-13,3,1
634,5,2.1153541881110036e-12,6,1
635,5,4.289901767151605e-13,6,1
636,5,1.5255389544203504e-13,6,1
637,6,1.388589243589422e-12,5,1
638,7,2.8399504969911504e-13,4,1
639,8,1.7319479184152442e-13,3,1
640,8,1.0822824118387568e-13,3,1
641,5,3.70962519961419e-13,6,1
642,7,4.034550471487819e-13,4,1
643,6,1.0540901485001086e-12,5,1
644,8,1.5661546134045542e-13,3,1
645,5,9.230486745318938e-13,6,1
646,6,2.6184610035784317e-13,5,1
647,6,8.862244271767849e-13,5,1
648,5,2.8501738006762403e-12,6,1
649,5,3.4712973236613226e-13,6,1
650,5,9.657460016872694e-13,6,1
651,10,3.7836400679225335e-13,1,1
652,4,2.0659823058671074e-12,7,1
653,5,1.983598470663613e-13,6,1
654,5,1.1214732846080249e-12,6,1
655,6,3.701927653310122e-13,5,1
656,6,2.467359649926948e-13,5,1
657,6,2.5845992013273644e-13,5,1
658,4,6.467524928309233e-13,7,1
659,6,2.1245227799226996e-12,5,1
660,5,9.562720985438016e-13,6,1
661,4,1.1102230246251565e-12,7,1
662,3,3.614400445606236e-13,8,1
663,5,2.36447898297835e-12,6,1
664,9,4.716227408607665e-13,2,1
665,6,2.722377878683346e-13,5,1
666,5,1.0174083797664935e-12,6,1
667,5,1.5469107476443847e-13,6,1
668,8,3.967196941327226e-13,3,1
669,4,4.517100978976682e-13,7,1
670,6,1.0089706847793422e-13,5,1
671,6,1.410427330483799e-13,5,1
672,5,2.1045387654794467e-12,6,1
673,6,1.7141843500212417e-13,5,1
674,7,1.9530210781937285e-13,4,1
675,5,5.906386491005833e-14,6,1
676,7,7.738254481637341e-13,4,1
677,9,1.5618617510426702e-12,2,1
678,7,2.1878610034775647e-12,4,1
679,5,1.0554520220769821e-13,6,1
680,6,1.580957587066223e-13,5,1
681,5,1.6209256159527285e-13,6,1
682,5,5.644373857194296e-13,6,1
683,6,7.165934512443073e-13,5,1
684,5,2.2457036230605354e-13,6,1
685,6,3.268496584496461e-13,5,1
686,5,1.2908193032975154e-13,6,1
687,9,1.0831335828243027e-12,2,1
688,5,8.729313568286064e-13,6,1
689,10,6.394884621840902e-14,1,1
690,6,2.3040458430045876e-13,5,1
691,6,1.6147083670148278e-13,5,1
692,9,3.9124259387790516e-13,2,1
693,4,3.618692647121082e-13,7,1
694,6,4.3112180492244077e-13,5,1
695,9,1.0658141036401503e-12,2,1
696,7,4.218847493575595e-14,4,1
697,8,4.963622105928304e-13,3,1
698,5,4.300263848714773e-13,6,1
699,8,6.720550042397615e-14,3,1
700,4,1.9349601286324157e-13,7,1
701,7,2.374545005068285e-12,4,1
702,6,2.213340621892712e-13,5,1
703,6,2.4460433678541447e-13,5,1
704,8,1.9155047918199367e-13,3,1
705,8,1.8089233814559216e-13,3,1
706,5,6.246854885224214e-14,6,1
707,6,1.3304912727107877e-13,5,1
708,4,1.4375802136003456e-12,7,1
709,8,2.930988785010413e-14,3,1
710,7,4.54081217071689e-13,4,1
711,4,1.1330618982745883e-13,7,1
712,6,1.156408302449563e-13,5,1
713,7,3.9158953857310053e-13,4,1
714,4,1.8753252918811215e-13,7,1
715,9,1.5745738046746283e-13,2,1
716,8,1.4062824978585317e-13,3,1
717,5,4.461616261626962e-13,6,1
718,6,9.309220061481938e-14,5,1
719,3,6.150635556423367e-14,8,1
720,5,3.552713678800501e-13,6,1
721,7,1.9051427102567686e-13,4,1
722,3,1.3511414209688155e-13,8,1
723,8,1.0806170773018191e-13,3,1
724,9,6.483702463810914e-14,2,1
725,7,4.6407322429331543e-14,4,1
726,9,7.061018436615996e-14,2,1
727,5,6.358802373540584e-14,6,1
728,8,6.89818572633764e-14,3,1
729,7,1.3423984146498924e-13,4,1
730,5,8.06762064560947e-14,6,1
731,8,3.108624468950438e-14,3,1
732,8,8.676392937445598e-14,3,1
733,5,1.0347278589506459e-13,6,1
734,5,8.986330198486787e-14,6,1
