episode,reward,loss,steps,success
68,-5,0.00020322230966485222,16,1
69,-3,0.00038866787508595735,14,1
70,-34,0.00017406969531697945,45,1
71,4,0.0003127875679638237,7,1
72,2,0.00020111375650028803,9,1
73,3,0.00013122536256560124,8,1
74,-3,6.700796205093087e-05,14,1
75,-15,4.074944960545205e-05,6,0
76,9,1.6760202015575487e-05,2,1
77,-11,2.2300201387472704e-05,22,1
78,-4,1.0536329409660538e-05,15,1
79,10,8.370457180717494e-06,1,1
80,-9,0.0001101340078037083,20,1
81,-10,8.918471212382428e-05,21,1
82,10,4.030498894280754e-05,1,1
83,-5,2.691433167001378e-05,16,1
84,6,5.9770274492620953e-05,5,1
85,-26,8.898028003435733e-05,37,1
86,-22,4.9597567174880005e-05,33,1
87,2,2.1595024817442107e-05,9,1
88,-8,1.0013906543654708e-05,19,1
89,-7,4.938964101105133e-05,18,1
90,7,2.8117154670326272e-05,4,1
91,-3,1.07009451052623e-05,14,1
92,-50,1.2128009911975823e-05,50,0
93,-11,3.831727894976211e-06,2,0
94,-5,5.003679454773646e-06,16,1
95,-7,9.385131887837713e-06,18,1
96,0,3.6118916568739223e-06,11,1
97,6,2.2617977037953096e-06,5,1
98,4,1.9843409566939433e-06,7,1
99,2,3.844501072257521e-06,9,1
100,9,8.520500614395132e-06,2,1
101,-1,4.2396481489959115e-06,12,1
102,8,2.073881849658695e-06,3,1
103,2,2.1200539903374092e-06,9,1
104,-10,1.3266034102343838e-06,1,0
105,2,1.0355147297660651e-06,9,1
106,4,7.091961760709507e-07,7,1
107,-1,2.4961885785046434e-06,12,1
108,-3,1.863997697780308e-06,14,1
109,-10,5.421047027149533e-07,21,1
110,-8,1.7731084399560802e-06,19,1
111,10,2.215172571595758e-06,1,1
112,6,1.7775982087187002e-06,5,1
113,-11,5.64710195373085e-07,22,1
114,-2,5.162484992655874e-07,13,1
115,9,1.0434189334773691e-06,2,1
116,-6,7.52879913079596e-07,17,1
117,6,3.182687237313075e-07,5,1
118,4,5.010226402646367e-07,7,1
119,-5,2.5003980708149243e-07,16,1
120,9,7.459339101956175e-08,2,1
121,5,1.277791999617269e-07,6,1
122,1,1.643276462459653e-07,10,1
123,3,1.4765695954821467e-07,8,1
124,-2,8.372494683875139e-08,13,1
125,9,4.8066324254136816e-08,2,1
126,1,1.474691870839706e-07,10,1
127,2,3.7958555291576584e-07,9,1
128,6,1.5273863596121373e-07,5,1
129,9,1.5590551072364178e-07,2,1
130,7,1.2661915249623235e-07,4,1
131,8,7.496874350939227e-08,3,1
132,3,8.63238245329967e-08,8,1
133,10,7.093929355050932e-08,1,1
134,6,3.792503235899858e-08,5,1
135,2,3.553961707641267e-08,9,1
136,8,1.4842042705964786e-08,3,1
137,0,1.81741453401814e-08,11,1
138,3,1.3982150770530666e-08,8,1
139,5,8.202621841017313e-09,6,1
140,-1,4.9472221134531464e-09,12,1
141,-7,5.3220903523726946e-08,18,1
142,7,1.6686481174588152e-07,4,1
143,6,1.1278264011593819e-07,5,1
144,9,7.747466312935103e-08,2,1
145,-5,4.803252839913341e-08,16,1
146,3,3.239845169922262e-08,8,1
147,0,2.784026342794732e-08,11,1
148,6,5.172992842972235e-08,5,1
149,1,3.6845259110407366e-08,10,1
150,-6,2.0058191134186177e-08,17,1
151,-14,2.1058860255607215e-08,5,0
152,-7,2.161883225524106e-08,18,1
153,8,1.494003765145635e-08,3,1
154,4,1.0689017417218695e-08,7,1
155,8,6.375348101291441e-09,3,1
156,8,4.728205974894688e-09,3,1
157,1,5.614997355962714e-09,10,1
158,3,1.496899743047564e-09,8,1
159,-10,6.400789982697304e-09,21,1
160,-1,5.914777815677989e-09,12,1
161,-2,2.752847727549579e-09,13,1
162,-3,1.3207610917641078e-09,14,1
163,4,7.294113567114988e-10,7,1
164,5,6.547501152365243e-10,6,1
165,-4,3.961071359803725e-10,15,1
166,3,2.167307167066923e-10,8,1
167,9,2.0218943186378624e-10,2,1
168,9,2.712995383902239e-10,2,1
169,8,7.522545549439504e-11,3,1
170,3,7.444051555727249e-10,8,1
171,4,3.425938897651447e-09,7,1
172,-1,2.624958435800314e-09,12,1
173,0,1.0648847056674267e-09,11,1
174,9,6.444600408883616e-10,2,1
175,2,7.394040503329159e-10,9,1
176,8,4.713892979661219e-10,3,1
177,10,5.312301709636813e-10,1,1
178,2,1.7513002961402593e-09,9,1
179,3,2.1421312224045863e-09,8,1
180,5,1.4004116014968797e-09,6,1
181,6,9.215432972276005e-10,5,1
182,1,6.65615113026874e-10,10,1
183,7,4.4951736777321116e-10,4,1
184,9,3.359096334420997e-10,2,1
185,-3,6.27185723990818e-10,14,1
186,-10,7.387918372308328e-10,21,1
187,5,2.915273763134015e-10,6,1
188,1,1.759503043263777e-10,10,1
189,0,2.493355572513229e-10,11,1
190,5,8.401540296798515e-10,6,1
191,5,4.857223882363352e-10,6,1
192,9,4.847972301380565e-10,2,1
193,-4,2.463535042629417e-10,15,1
194,5,1.4438957437098074e-10,6,1
195,-3,1.2432160856334917e-10,14,1
196,9,5.036056016649582e-10,2,1
197,5,4.830808716012788e-10,6,1
198,0,2.1306153810937448e-10,11,1
199,-4,9.966440635740999e-11,15,1
200,5,5.899155238372107e-11,6,1
201,7,4.6395443042968054e-11,4,1
202,-6,1.2985078372029126e-10,17,1
203,10,6.939981922471361e-11,1,1
204,4,6.392810883834191e-11,7,1
205,7,3.367807421827962e-11,4,1
206,3,3.3922843700739946e-11,8,1
207,-1,2.7337359228181885e-11,12,1
208,-1,2.3907255804663425e-11,12,1
209,-2,1.74365095012136e-11,13,1
210,-1,5.8565282253416245e-12,12,1
211,2,4.219445780427754e-12,9,1
212,-3,1.1466161353723692e-11,14,1
213,4,1.7486599470016374e-11,7,1
214,7,8.148759444992493e-12,4,1
215,3,7.174656702080284e-12,8,1
216,3,3.295343165010678e-12,8,1
217,5,3.5690802165551836e-12,6,1
218,10,1.7810197761036761e-12,1,1
219,1,1.790417814007128e-12,10,1
220,4,8.961855067570111e-12,7,1
221,10,5.24646992516864e-12,1,1
222,4,5.289237302110093e-12,7,1
223,9,4.106048834273679e-12,2,1
224,-4,2.938245942848046e-12,15,1
225,7,2.1803114869101137e-12,4,1
226,7,1.6427414983866129e-12,4,1
227,4,1.3245991605158126e-12,7,1
228,3,3.69968639057916e-12,8,1
229,3,4.364390793210049e-12,8,1
230,0,2.3908905158717433e-12,11,1
231,9,1.7519596884341126e-12,2,1
232,5,9.599728419592186e-13,6,1
233,3,7.382705558001135e-13,8,1
234,6,4.807265696626928e-13,5,1
235,3,6.693048892891795e-13,8,1
236,2,3.3227618187778615e-12,9,1
237,5,1.7436792750421166e-12,6,1
238,1,1.0964840146954202e-12,10,1
239,3,8.051614930337792e-13,8,1
240,-2,5.205622258039547e-13,13,1
241,6,1.2555845252393282e-12,5,1
242,4,1.5938044534940284e-12,7,1
243,3,1.005098781980962e-12,8,1
244,2,5.483329839566724e-13,9,1
245,2,3.219276697071412e-13,9,1
246,-2,2.897468589843846e-13,13,1
247,9,2.7489122089718876e-13,2,1
248,7,1.7477685965161527e-13,4,1
249,8,1.4802973661668753e-13,3,1
250,7,3.029382300567818e-13,4,1
251,5,1.9563054879749112e-13,6,1
252,8,1.5337731085196538e-13,3,1
253,1,1.4022116801015727e-13,10,1
254,8,1.3500311979441904e-13,3,1
255,7,1.5101808692463692e-13,4,1
256,6,2.0062840278001203e-13,5,1
257,3,1.3691825451189743e-13,8,1
258,-1,1.2789769243681803e-13,12,1
259,10,9.325873406851315e-14,1,1
260,10,6.572520305780927e-14,1,1
261,1,7.207567875866517e-14,10,1
262,3,1.5151768728571824e-13,8,1
263,5,8.67454256573789e-14,6,1
264,4,9.198990775465583e-14,7,1
265,3,3.699679451685256e-13,8,1
266,5,7.417770101862212e-13,6,1
267,6,6.339817559819494e-13,5,1
268,9,4.1791570204452455e-13,2,1
269,5,3.7821597705563664e-13,6,1
270,5,3.320399510897687e-13,6,1
271,2,2.740153782888734e-13,9,1
272,3,1.198000032509583e-13,8,1
273,8,1.8918200339612667e-13,3,1
274,9,1.3677947663381929e-13,2,1
275,7,1.3922196728799463e-13,4,1
276,2,1.9014419668413515e-13,9,1
277,4,1.580085268975446e-13,7,1
278,7,1.5722145807472998e-13,4,1
279,0,1.2800871473928055e-13,11,1
280,3,1.3096468354234503e-13,8,1
281,5,1.2423395645555502e-13,6,1
282,6,2.415068145467103e-13,5,1
283,4,2.4337674732675755e-13,7,1
284,4,2.717825964282383e-13,7,1
285,9,2.162714451969805e-13,2,1
286,1,1.6813217484923372e-13,10,1
287,3,1.4761109001781847e-13,8,1
288,2,6.600275881396556e-14,9,1
289,10,2.6645352591003757e-14,1,1
290,2,1.935242090035495e-13,9,1
291,7,2.1584123377493825e-13,4,1
292,5,1.4299672557172016e-13,6,1
293,3,1.7641443861293737e-13,8,1
294,4,9.697798120100742e-14,7,1
295,8,8.171241461241152e-14,3,1
296,1,1.0045853038320729e-13,10,1
297,4,9.784236912732273e-14,7,1
298,3,2.006311783375736e-13,8,1
299,7,2.4846791291111003e-13,4,1
300,4,1.4734245569668149e-13,7,1
301,-1,1.0314897084621559e-13,12,1
302,5,1.0288991880713638e-13,6,1
303,2,9.156872790880597e-14,9,1
304,5,1.7073379747027198e-13,6,1
305,3,1.4535594949904862e-13,8,1
306,7,1.3788969965844444e-13,4,1
307,10,2.682298827494378e-13,1,1
308,8,1.7378691078799116e-13,3,1
309,3,1.3498230311270731e-13,8,1
310,-13,1.17877929639576e-13,4,0
311,6,1.1599610161283635e-13,5,1
312,8,1.2850831510036187e-13,3,1
313,5,1.184607967275042e-13,6,1
314,5,1.5709655798445965e-13,6,1
315,7,1.5326628854950286e-13,4,1
316,4,1.2896033447467355e-13,7,1
317,4,1.059787178649328e-13,7,1
318,5,1.1179945857975326e-13,6,1
319,9,7.993605777301127e-14,2,1
320,10,7.016609515630989e-14,1,1
321,6,6.356026815979021e-14,5,1
322,6,1.0126344207606053e-13,5,1
323,10,1.337263633161001e-13,1,1
324,5,8.159214045141046e-14,6,1
325,6,1.2989609388114332e-13,5,1
326,6,1.2311263120068362e-13,5,1
327,9,9.547918011776346e-14,2,1
328,10,5.134781488891349e-14,1,1
329,10,2.6645352591003757e-14,1,1
330,5,9.870807874771496e-14,6,1
331,10,8.526512829121202e-14,1,1
332,8,8.304468224196171e-14,3,1
333,5,6.595649952127285e-14,6,1
334,5,1.0450899405138141e-13,6,1
335,4,9.057833848048956e-14,7,1
336,6,6.203926261605374e-14,5,1
337,5,8.008408750962796e-14,6,1
338,8,5.773159728050814e-14,3,1
339,1,1.0288436769201326e-13,10,1
340,9,8.640310689145281e-14,2,1
341,10,6.750155989720952e-14,1,1
342,4,9.557434209130277e-14,7,1
343,5,8.161064416848755e-14,6,1
344,9,1.389999226830696e-13,2,1
345,10,1.900701818158268e-13,1,1
346,9,8.70692407062279e-14,2,1
347,5,5.756506382681437e-14,6,1
348,-4,7.569500581894317e-14,15,1
349,9,6.486478021372477e-14,2,1
350,3,6.284556208768777e-14,8,1
351,7,3.774758283725532e-14,4,1
352,5,3.112325212365855e-14,6,1
353,4,2.5987148940690273e-14,7,1
354,10,1.0391687510491465e-13,1,1
355,10,2.4868995751603507e-14,1,1
356,10,8.881784197001252e-15,1,1
357,6,4.2998937743732314e-14,5,1
358,4,8.593919227044872e-14,7,1
359,6,9.016121182980897e-14,5,1
360,7,1.1685097334179773e-13,4,1
361,4,5.911144589682798e-14,7,1
362,3,8.099076964640517e-14,8,1
363,5,4.8674027771274573e-14,6,1
364,7,5.601075159233915e-14,4,1
365,3,3.0982161280945775e-14,8,1
366,8,7.852977527515274e-14,3,1
367,6,4.424238753131249e-14,5,1
368,4,1.317121015428516e-13,7,1
369,9,8.493206138382448e-14,2,1
370,5,8.804993771131346e-14,6,1
371,9,5.79813974610488e-14,2,1
372,7,4.0190073491430667e-14,4,1
373,5,4.5602410736478305e-14,6,1
374,2,4.630863593825375e-14,9,1
375,7,1.73749903353837e-14,4,1
376,6,1.7608137170554982e-14,5,1
377,3,2.0435042547006788e-14,8,1
378,6,2.043920588334913e-14,5,1
379,5,1.1786867778103746e-14,6,1
380,6,3.022027073029676e-14,5,1
381,5,4.141131881851834e-14,6,1
382,5,1.3618735768735254e-14,6,1
383,5,2.2500519965736505e-14,6,1
384,3,2.1996293675385914e-14,8,1
385,10,2.4868995751603507e-14,1,1
386,8,7.697546304067751e-15,3,1
387,7,6.8833827526759706e-15,4,1
388,6,2.918776331739536e-14,5,1
389,7,1.021405182655144e-14,4,1
390,7,6.494804694057166e-15,4,1
391,7,1.4613310561628623e-14,4,1
392,4,7.137148015447436e-15,7,1
393,7,1.2878587085651816e-14,4,1
394,5,7.549516567451064e-15,6,1
395,6,1.0125233984581428e-14,5,1
396,10,5.329070518200751e-15,1,1
397,4,9.183130446542366e-15,7,1
398,3,9.70473701400465e-14,8,1
399,9,5.651035195342047e-14,2,1
400,7,1.2752299216600704e-13,4,1
401,8,1.0539717247108153e-13,3,1
402,5,1.0485131281730749e-13,6,1
403,7,1.1257661469699087e-13,4,1
404,10,7.549516567451064e-14,1,1
405,7,1.588729148238599e-13,4,1
406,10,2.531308496145357e-13,1,1
407,5,1.6088056812672372e-13,6,1
408,-11,6.52811138479592e-14,2,0
409,6,5.4312110364662657e-14,5,1
410,4,5.541598925771853e-14,7,1
411,7,9.610368056911511e-14,4,1
412,5,5.91008723442125e-14,6,1
413,10,8.171241461241152e-14,1,1
414,6,1.3802292642139947e-13,5,1
415,6,9.237055564881302e-14,5,1
416,5,1.3046045725199443e-13,6,1
417,4,5.395683899678261e-14,7,1
418,5,7.638334409421077e-14,6,1
419,3,1.179889519420385e-13,8,1
420,5,8.7411559472154e-14,6,1
421,5,1.286008336857473e-13,6,1
422,4,1.7773084591356435e-13,7,1
423,5,1.520265395053381e-13,6,1
424,5,1.5813276614077645e-13,6,1
425,4,1.214425385650689e-13,7,1
426,6,4.023448241241567e-14,5,1
427,-1,9.514611321037592e-14,12,1
428,5,1.5298873279334657e-13,6,1
429,8,1.7408297026122455e-13,3,1
430,4,8.605814473737284e-14,7,1
431,8,4.204044519913926e-14,3,1
432,7,7.149836278586008e-14,4,1
433,5,5.589047743133809e-14,6,1
434,5,5.2448786055000106e-14,6,1
435,5,6.033136952983871e-14,6,1
436,9,6.705747068735946e-14,2,1
437,8,5.4252898470015985e-14,3,1
438,9,1.7363888105137448e-13,2,1
439,6,2.319922032256727e-13,5,1
440,10,1.234568003383174e-13,1,1
441,9,1.461053500406706e-13,2,1
442,8,1.6105635343895605e-13,3,1
443,7,8.294753772730701e-14,4,1
444,0,1.29436865266412e-13,11,1
445,5,7.860379014346108e-14,6,1
446,4,7.187901068001728e-14,7,1
447,5,5.880481287097912e-14,6,1
448,5,9.49703278981436e-14,6,1
449,8,1.4455103780619538e-13,3,1
450,7,7.149836278586008e-14,4,1
451,7,1.3233858453531866e-13,4,1
452,8,6.572520305780927e-14,3,1
453,5,7.919590908992784e-14,6,1
454,4,5.820740714820464e-14,7,1
455,5,4.341897212138216e-14,6,1
456,5,3.09382149528877e-14,6,1
457,5,2.7394753132625738e-14,6,1
458,9,2.7533531010703882e-14,2,1
459,7,1.2173595465014841e-13,4,1
460,5,7.682743330406083e-14,6,1
461,5,5.699144859742471e-14,6,1
462,7,5.474787290182803e-14,4,1
463,7,3.2279734440976426e-14,4,1
464,6,3.339550858072471e-14,5,1
465,5,5.0191332571595616e-14,6,1
466,9,7.738254481637341e-14,2,1
467,7,3.091971123581061e-14,4,1
468,6,3.0597746558669317e-14,5,1
469,6,2.278177646530821e-14,5,1
470,5,2.325917236589703e-14,6,1
471,8,3.671137468093851e-14,3,1
472,5,2.475797344914099e-14,6,1
473,-11,3.11972669919669e-14,2,0
474,5,5.46229728115577e-14,6,1
475,9,3.064215547965432e-14,2,1
476,5,4.6416574287870084e-14,6,1
477,4,3.915122194695999e-14,7,1
478,7,2.971234369653075e-14,4,1
479,6,3.6637359812630166e-14,5,1
480,5,9.814371537686384e-14,6,1
481,5,1.1802595937619267e-13,6,1
482,5,1.8652671999556483e-13,6,1
483,2,1.1973755320582313e-13,9,1
484,7,8.68749516769185e-14,4,1
485,9,7.782663402622347e-14,2,1
486,6,4.907185768843192e-14,5,1
487,9,4.1300296516055823e-14,2,1
488,10,2.4868995751603507e-14,1,1
489,5,1.0436096431476471e-13,6,1
490,7,9.192646643896296e-14,4,1
491,8,1.1339077824838266e-13,3,1
492,6,9.396927680427325e-14,5,1
493,6,1.77280412572145e-13,5,1
494,4,1.2386916889032104e-13,7,1
495,2,1.0059237393673154e-13,9,1
496,6,1.0224043833773066e-13,5,1
497,7,4.3576253716537394e-14,4,1
498,6,6.004086117172846e-14,5,1
499,7,3.920475055707584e-14,4,1
500,10,3.6415315207705135e-14,1,1
501,8,4.292862361883939e-14,3,1
502,5,8.693046282814976e-14,6,1
503,3,1.0944717354632871e-13,8,1
504,5,6.158037043254201e-14,6,1
505,8,4.085620730620576e-14,3,1
506,5,3.552713678800501e-14,6,1
507,6,4.7606363295926714e-14,5,1
508,6,6.892264536872971e-14,5,1
509,3,3.966271755473372e-14,8,1
510,7,8.637535131583718e-14,4,1
511,7,2.6478819137309983e-14,4,1
512,4,6.546350763057619e-14,7,1
513,8,6.402286108671736e-14,3,1
514,5,1.1105930989666983e-13,6,1
515,8,7.401486830834377e-14,3,1
516,9,2.1893598045608087e-13,2,1
517,6,5.524469770534779e-14,5,1
518,8,3.347322419244847e-14,3,1
519,7,4.912736883966318e-14,4,1
520,4,3.137173061012228e-14,7,1
521,8,1.687538997430238e-14,3,1
522,5,4.958996176659033e-14,6,1
523,10,7.549516567451064e-14,1,1
524,5,5.0154325137441447e-14,6,1
525,9,9.85878045867139e-14,2,1
526,6,1.191935439237568e-13,5,1
527,4,8.23547579338018e-14,7,1
528,6,1.546318628697918e-13,5,1
529,5,1.0080825063596421e-13,6,1
530,7,9.547918011776346e-14,4,1
531,7,7.283063041541027e-14,4,1
532,4,8.415490526658687e-14,7,1
533,5,1.9813780246143628e-13,6,1
534,5,1.4876988529977098e-13,6,1
535,9,9.592326932761353e-14,2,1
536,4,1.8931681619197402e-13,7,1
537,10,9.769962616701378e-15,1,1
538,-11,3.1999403127258574e-13,2,0
539,7,5.05095965053215e-13,4,1
540,2,5.259989974446297e-13,9,1
541,8,3.023507370395843e-13,3,1
542,5,2.520298784484491e-13,6,1
543,8,1.2404891928478415e-13,3,1
544,4,2.1212396918355937e-13,7,1
545,4,9.54157388020706e-14,7,1
546,6,1.2576606422953773e-13,5,1
547,8,1.1694349192718315e-13,3,1
548,5,1.2079226507921703e-13,6,1
549,4,1.9350394302770317e-13,7,1
550,6,2.1938006966593093e-13,5,1
551,6,1.4203083154029627e-13,5,1
552,2,1.5194018882564505e-13,9,1
553,5,1.840379700486968e-13,6,1
554,4,1.8600993761148336e-13,7,1
555,6,1.2789769243681803e-13,5,1
556,6,6.880052083602096e-14,5,1
557,4,6.664510213535583e-14,7,1
558,7,5.573319583618286e-14,4,1
559,7,7.172040739078511e-14,4,1
560,6,8.899547765395255e-14,5,1
561,5,1.7630341631047486e-13,6,1
562,5,2.0857389889291275e-13,6,1
563,8,1.9391895496786068e-13,3,1
564,5,3.42540810531015e-13,6,1
565,5,3.4727776210274897e-13,6,1
566,5,3.2137255819482863e-13,6,1
567,9,5.493383525845275e-13,2,1
568,4,2.5041080320420406e-13,7,1
569,7,2.0539125955565396e-13,4,1
570,8,2.0977664050292333e-13,3,1
571,6,1.9841905896100798e-13,5,1
572,3,2.1918578063662153e-13,8,1
573,4,1.3249718782455081e-13,7,1
574,10,6.661338147750939e-14,1,1
575,10,1.9539925233402755e-14,1,1
576,7,1.7331969193179475e-13,4,1
577,7,2.1715962361668062e-13,4,1
578,5,7.845576040684439e-14,6,1
579,2,1.7447771622553572e-13,9,1
580,6,4.870770453635487e-13,5,1
581,2,2.901382837687076e-13,9,1
582,6,1.5588641488761822e-13,5,1
583,9,2.41140440948584e-13,2,1
584,6,1.509903313490213e-13,5,1
585,5,1.6965133002126245e-13,6,1
586,9,8.615330671091215e-14,2,1
587,8,1.273055734903513e-13,3,1
588,8,1.8030021919912542e-13,3,1
589,8,1.4773367714345417e-13,3,1
590,8,1.7437902973445793e-13,3,1
591,4,1.7141843500212417e-13,7,1
592,10,2.007283228522283e-13,1,1
593,4,2.3382089915051956e-13,7,1
594,9,4.4278469779612806e-13,2,1
595,2,3.4638958368304884e-13,9,1
596,10,1.1164402735630574e-12,1,1
597,6,5.824674076393421e-13,5,1
598,5,3.3084646133829665e-13,6,1
599,10,3.4638958368304884e-13,1,1
600,5,1.7896795156957523e-13,6,1
601,5,2.7045032879868813e-13,6,1
602,5,2.395306175628775e-13,6,1
603,7,2.3292479056635784e-13,4,1
604,9,1.3455903058456897e-13,2,1
605,6,4.368061468085216e-13,5,1
606,5,6.71314855556678e-13,6,1
607,5,6.039613253960852e-13,6,1
608,10,6.261657858885883e-13,1,1
609,5,4.677739677087326e-13,6,1
610,4,4.829866665342512e-13,7,1
611,6,6.879941061299632e-13,5,1
612,6,5.555111926014434e-13,5,1
613,6,3.40216743666133e-13,5,1
614,8,4.20700511464626e-13,3,1
615,7,5.74429392941056e-13,4,1
616,6,5.371703082346357e-13,5,1
617,5,3.2455519753208745e-13,6,1
618,3,3.5530606234956963e-13,8,1
619,10,4.600764214046649e-13,1,1
620,10,3.6859404417555197e-13,1,1
621,4,2.65311582227566e-13,7,1
622,8,3.0346096006420947e-13,3,1
623,10,2.1960211427085596e-13,1,1
624,10,3.3661962106634746e-13,1,1
625,9,2.62456723021387e-13,2,1
626,4,1.1521735946270642e-13,7,1
627,8,1.7260267289505768e-13,3,1
628,8,1.4092430925908653e-13,3,1
629,6,1.532995952402416e-13,5,1
630,7,1.1191048088221578e-13,4,1
631,6,1.0613732115416497e-13,5,1
632,4,8.970602038971265e-14,7,1
633,9,1.8918200339612667e-13,2,1
634,8,1.435888445181869e-13,3,1
635,7,1.949551631241775e-13,4,1
636,7,7.045475314271243e-13,4,1
637,5,1.886315178130834e-12,6,1
638,7,3.2243097081163796e-12,4,1
639,6,2.0588419857858755e-12,5,1
640,6,2.681588284758618e-12,5,1
641,7,1.7332801860447944e-12,4,1
642,9,2.858158154595003e-12,2,1
643,8,1.5075348377043458e-12,3,1
644,5,7.123190925995004e-13,6,1
645,5,5.665098020320632e-13,6,1
646,9,7.32996996433144e-13,2,1
647,7,6.459277557269161e-13,4,1
648,5,3.610445276081009e-13,6,1
649,6,3.0890845437170357e-13,5,1
650,5,4.735841348709376e-13,6,1
651,9,4.1033842990145786e-13,2,1
652,7,2.684102939909394e-13,4,1
653,5,3.464450948342801e-13,6,1
654,4,5.565151514222829e-13,7,1
655,9,5.733191699164308e-13,2,1
656,5,2.516505522483688e-13,6,1
657,8,3.8546943414985435e-13,3,1
658,8,5.562957502055118e-13,3,1
659,7,1.7696955012524995e-13,4,1
660,8,5.033011044967376e-13,3,1
661,5,7.176481631177012e-13,6,1
662,5,2.145320957917344e-13,6,1
663,5,1.6793973619163202e-13,6,1
664,6,2.1813661987835075e-13,5,1
665,7,3.5926817076870066e-13,4,1
666,8,4.0471329991002375e-13,3,1
667,8,7.389644451905042e-13,3,1
668,5,8.810729923425242e-13,6,1
669,7,5.88640247656258e-13,4,1
670,6,5.373923528395607e-13,5,1
671,8,6.564378670267009e-13,3,1
672,5,9.484635299372712e-13,6,1
673,6,6.088018977834509e-13,5,1
674,6,5.943689984633238e-13,5,1
675,5,8.502828071262533e-13,6,1
676,5,8.150517298114816e-13,6,1
677,5,1.2316444160849944e-12,6,1
678,9,6.634692795159935e-13,2,1
679,10,6.217248937900877e-13,1,1
680,4,1.1612298424422208e-12,7,1
681,5,6.674013193948743e-13,6,1
682,10,1.9989565558375944e-13,1,1
683,6,3.0095925751538746e-13,5,1
684,4,5.316160210457253e-12,7,1
685,6,8.849554422596384e-12,5,1
686,7,8.894787684177174e-12,4,1
687,10,1.929478798956552e-11,1,1
688,5,7.725968013498155e-12,6,1
689,5,1.2740040504037134e-11,6,1
690,8,1.3023952287009402e-11,3,1
691,8,1.747283799128733e-11,3,1
692,3,9.91685206175319e-12,8,1
693,5,7.353673225907187e-12,6,1
694,9,1.1822987033838217e-11,2,1
695,6,8.57980353430321e-12,5,1
696,5,1.4321469935888823e-11,6,1
697,5,1.824751461043661e-11,6,1
698,8,1.042277375518097e-11,3,1
699,4,6.180080257069318e-12,7,1
700,6,5.597122765266249e-12,5,1
701,5,4.019806709720797e-11,6,1
702,7,1.407740590764206e-11,4,1
703,6,1.0923884019575781e-11,5,1
704,7,9.835909864364112e-12,4,1
705,5,9.045838152606697e-12,6,1
706,7,7.622846798227556e-12,4,1
707,9,1.248245951046556e-11,2,1
708,7,1.6914913913979035e-11,4,1
709,5,1.0718833228414345e-11,6,1
710,6,1.0936496153135522e-11,5,1
711,5,1.3040383587773855e-11,6,1
712,5,9.490121651486069e-12,6,1
713,6,9.35607147312112e-12,5,1
714,5,1.1528296835668547e-11,6,1
715,6,1.5811885134553448e-11,5,1
716,5,1.849224477249815e-11,6,1
717,9,1.70183866998741e-11,2,1
718,5,2.3178505411299472e-11,6,1
719,10,1.1551648526619829e-11,1,1
720,6,2.3662671821966796e-11,5,1
721,6,2.296314249861098e-11,5,1
