episode,reward,loss,steps,success
89,-18,2.9394807095992167e-06,29,1
90,-4,1.2209551319604846e-06,15,1
91,-16,1.1647391500803548e-06,7,0
92,4,9.423851768782956e-07,7,1
93,-6,1.4058285206802419e-06,17,1
94,-2,7.517779334438484e-07,13,1
95,4,5.878276445920554e-07,7,1
96,4,6.460764520202897e-07,7,1
97,6,8.26878419957211e-07,5,1
98,-16,8.821481556095831e-07,27,1
99,-10,4.732522711492493e-07,1,0
100,5,4.989990619227077e-07,6,1
101,4,3.1259965688994793e-07,7,1
102,-10,5.559800323832557e-07,21,1
103,-5,3.218673347848977e-07,16,1
104,0,3.4215899931537436e-07,11,1
105,-2,1.8284016926136596e-07,13,1
106,1,2.6318284973569916e-07,10,1
107,1,1.9324101501183578e-07,10,1
108,10,1.8616169938923122e-08,1,1
109,-4,1.489157025247323e-07,15,1
110,7,1.1881196826379892e-07,4,1
111,-7,2.224526579731724e-07,18,1
112,1,2.4634726329963997e-07,10,1
113,9,1.2363030776896267e-07,2,1
114,-7,1.8149686672093898e-07,18,1
115,5,1.6053712551903723e-07,6,1
116,10,1.4045697582787398e-07,1,1
117,6,1.1899573451046309e-07,5,1
118,-2,1.0952008667485504e-07,13,1
119,-4,1.0489260754790545e-07,15,1
120,-3,9.717711283282629e-08,14,1
121,0,8.83076122125782e-08,11,1
122,5,8.026702621085254e-08,6,1
123,-1,5.4348202975044537e-08,12,1
124,0,3.628607991856825e-08,11,1
125,7,4.1256556171376246e-08,4,1
126,-4,2.9551291902407684e-08,15,1
127,4,5.843548324589522e-08,7,1
128,-22,3.128504904295531e-08,33,1
129,1,1.5988032231462057e-08,10,1
130,6,2.677992938515672e-08,5,1
131,3,1.6932238666722554e-08,8,1
132,-3,1.4722464390461352e-08,14,1
133,1,7.214433406232957e-09,10,1
134,8,6.482331708449844e-09,3,1
135,-3,8.253178727736708e-09,14,1
136,-21,1.238171166290103e-08,32,1
137,2,6.995786221924366e-09,9,1
138,7,8.028903430989942e-09,4,1
139,6,5.790921486781287e-09,5,1
140,-3,5.408152695515359e-09,14,1
141,7,7.660492240546546e-09,4,1
142,1,4.373944428870402e-09,10,1
143,5,4.369186910417137e-09,6,1
144,5,6.274336124730458e-09,6,1
145,10,6.400853180821287e-10,1,1
146,-10,4.8157887122535215e-09,21,1
147,3,5.622649096315158e-09,8,1
148,9,1.2398357895904155e-09,2,1
149,5,2.727077341724282e-09,6,1
150,7,2.0141326939615567e-09,4,1
151,2,3.1520369030917865e-09,9,1
152,3,4.609930014110031e-09,8,1
153,9,5.023743199217279e-09,2,1
154,4,4.375225007687991e-09,7,1
155,0,3.9010431450815404e-09,11,1
156,-10,1.4507275380992724e-09,1,0
157,-7,2.397268519496423e-09,18,1
158,7,1.7631901355619206e-09,4,1
159,7,2.2240806696327553e-09,4,1
160,-1,2.1279591514803777e-09,12,1
161,9,2.812906796378911e-09,2,1
162,5,1.740442197769217e-09,6,1
163,-7,1.4623652659177349e-09,18,1
164,4,9.519177668337875e-10,7,1
165,7,1.4150357552367154e-09,4,1
166,2,1.0660708118750664e-09,9,1
167,4,9.586208890180865e-10,7,1
168,2,1.2219659975245791e-09,9,1
169,0,8.237658686496084e-10,11,1
170,10,2.8609115076960734e-10,1,1
171,-1,7.118925772949444e-10,12,1
172,-2,9.305312674247654e-10,13,1
173,8,8.860688479236009e-10,3,1
174,10,1.869641330642935e-09,1,1
175,5,5.783090487968915e-10,6,1
176,7,5.967162042264107e-10,4,1
177,-10,4.53142412482066e-10,1,0
178,1,4.530651687151277e-10,10,1
179,5,2.799763106538696e-10,6,1
180,9,3.857456853939567e-10,2,1
181,3,4.2692912399777683e-10,8,1
182,5,3.5208619353355175e-10,6,1
183,6,4.1997610944477515e-10,5,1
184,8,3.5444915521172976e-10,3,1
185,-3,2.2432425758215198e-10,14,1
186,9,2.1682103334974556e-10,2,1
187,1,3.7837558641840017e-10,10,1
188,3,4.058001781825915e-10,8,1
189,6,4.846958501225628e-10,5,1
190,9,3.3681457622947164e-10,2,1
191,3,2.7064516600061594e-10,8,1
192,4,1.7064031140482224e-10,7,1
193,7,9.123124478094269e-11,4,1
194,-4,1.5555768525151355e-10,15,1
195,5,1.703476248948732e-10,6,1
196,-8,1.7004141369812342e-10,19,1
197,10,2.419380251694747e-10,1,1
198,8,1.8711095635855676e-10,3,1
199,7,1.2818986150353595e-10,4,1
200,4,8.650327279876739e-11,7,1
201,2,9.720363403076249e-11,9,1
202,-5,1.1413717193597961e-10,16,1
203,4,1.1490342804216474e-10,7,1
204,0,6.468153790351039e-11,11,1
205,1,4.6928921859645814e-11,10,1
206,7,4.918360163586044e-11,4,1
207,-1,5.593302672875685e-11,12,1
208,-2,6.140886090231736e-11,13,1
209,0,3.791143156981682e-11,11,1
210,4,4.207597762270357e-11,7,1
211,7,3.842912099649709e-11,4,1
212,8,3.558638569008584e-11,3,1
213,1,2.768449913759241e-11,10,1
214,5,4.321324779491912e-11,6,1
215,6,2.8639324245460785e-11,5,1
216,3,2.2186107118127296e-11,8,1
217,6,1.2175072061637593e-11,5,1
218,1,2.8029162324472168e-11,10,1
219,3,1.2797582438217603e-11,8,1
220,2,2.2892656905939803e-11,9,1
221,6,1.910760438761372e-11,5,1
222,3,1.7576738675639803e-11,8,1
223,3,1.5712375844856297e-11,8,1
224,2,1.8290023816468368e-11,9,1
225,9,9.235834319554215e-12,2,1
226,2,1.1355657155339335e-11,9,1
227,2,5.4920759298384935e-12,9,1
228,5,8.780504101579822e-12,6,1
229,5,1.3007678267840106e-11,6,1
230,4,5.865355820081472e-12,7,1
231,5,6.7010471245983654e-12,6,1
232,8,2.803366797958044e-11,3,1
233,5,1.0847952166178251e-11,6,1
234,4,1.0553399424192582e-11,7,1
235,6,8.21140933027209e-12,5,1
236,6,1.5003742692698553e-11,5,1
237,5,1.1839529356905132e-11,6,1
238,-4,1.0841272324313422e-11,15,1
239,0,8.879972514883796e-12,11,1
240,-2,4.824820030681674e-12,13,1
241,6,5.972022876221672e-12,5,1
242,2,8.775326144751084e-12,9,1
243,-8,7.457736182989025e-12,19,1
244,0,5.10488621071917e-12,11,1
245,-3,4.651600533327788e-12,14,1
246,7,5.659417379177967e-12,4,1
247,9,3.517630631222346e-12,2,1
248,-3,2.8676426312910866e-12,14,1
249,7,2.863403958386357e-12,4,1
250,3,2.55621218636648e-12,8,1
251,6,2.5969448813611962e-12,5,1
252,7,2.832192813606582e-12,4,1
253,9,1.6209256159527285e-12,2,1
254,6,2.0761503627397814e-12,5,1
255,5,4.279030833368817e-12,6,1
256,4,3.634053375683217e-12,7,1
257,5,2.02730425039969e-12,6,1
258,6,1.358091417102969e-12,5,1
259,7,1.5631940186722204e-12,4,1
260,1,1.8483881092379305e-12,10,1
261,8,1.1178095486267618e-12,3,1
262,1,1.3170242674220845e-12,10,1
263,10,1.3660184094987926e-12,1,1
264,7,2.636849072423786e-12,4,1
265,3,1.2245274239042203e-12,8,1
266,8,1.2410813117943083e-12,3,1
267,-4,1.6927792501064688e-12,15,1
268,6,9.374834242237285e-13,5,1
269,10,1.33854038963932e-12,1,1
270,0,1.0269562977782698e-12,11,1
271,9,1.1595724380697447e-12,2,1
272,6,1.6131318503198599e-12,5,1
273,2,1.1383856820164813e-12,9,1
274,7,9.941214518249808e-13,4,1
275,4,1.368540201797584e-12,7,1
276,6,1.043254371779767e-12,5,1
277,9,4.0659142719334795e-13,2,1
278,10,5.605516051332415e-13,1,1
279,10,1.8307577676068831e-13,1,1
280,-1,9.333413671560227e-13,12,1
281,3,9.882442086883714e-13,8,1
282,9,9.237055564881302e-13,2,1
283,3,1.2755352329918423e-12,8,1
284,3,6.93500812332104e-13,8,1
285,9,9.14379683081279e-13,2,1
286,-4,5.492717392030499e-13,15,1
287,-2,5.83392308820626e-13,13,1
288,7,8.228556724887426e-13,4,1
289,5,5.531963775950999e-13,6,1
290,6,6.847855615887966e-13,5,1
291,5,4.4888167257302786e-13,6,1
292,3,4.878944470654289e-13,8,1
293,3,4.5007747528913455e-13,8,1
294,9,3.05089287166993e-13,2,1
295,1,4.851674617611934e-13,10,1
296,5,5.87141446573014e-13,6,1
297,10,3.7375658124005895e-13,1,1
298,7,3.100714129899984e-13,4,1
299,0,4.367869702290053e-13,11,1
300,7,1.9029222642075183e-13,4,1
301,0,3.9139903439501145e-13,11,1
302,5,3.6809444381447065e-13,6,1
303,5,4.651001805910937e-13,6,1
304,5,6.286545358354564e-13,6,1
305,7,7.836647997194746e-13,4,1
306,5,3.7824373263125227e-13,6,1
307,5,5.177525075339418e-13,6,1
308,4,2.775319656629043e-13,7,1
309,3,3.601841047640164e-13,8,1
310,2,1.8432169371054543e-13,9,1
311,5,4.2540970746074436e-13,6,1
312,7,4.638511796883904e-13,4,1
313,9,2.1518897774797097e-13,2,1
314,8,2.9309887850104133e-13,3,1
315,5,3.4025560147199485e-13,6,1
316,4,2.7086269735069177e-13,7,1
317,7,3.645139745600545e-13,4,1
318,-10,4.30822044705792e-13,1,0
319,10,7.638334409421077e-14,1,1
320,4,3.4978369407261716e-13,7,1
321,5,3.3425114528048045e-13,6,1
322,2,3.778829101482491e-13,9,1
323,6,4.025557664988355e-13,5,1
324,5,4.165926862735129e-13,6,1
325,2,2.679893344274357e-13,9,1
326,4,2.6462165791940606e-13,7,1
327,5,2.9289533761319336e-13,6,1
328,0,2.1436388018194272e-13,11,1
329,7,2.710887070378476e-13,4,1
330,1,3.926692304645485e-13,10,1
331,4,2.740823441221047e-13,7,1
332,4,2.720363616910098e-13,7,1
333,7,2.438049762076844e-13,4,1
334,-11,1.8832158055204218e-13,2,0
335,6,2.8365088056148125e-13,5,1
336,7,3.310823837310295e-13,4,1
337,8,1.3842630745367993e-13,3,1
338,2,3.5972459578993547e-13,9,1
339,3,3.7057856783206944e-13,8,1
340,7,3.31193406033492e-13,4,1
341,7,3.5185743207932774e-13,4,1
342,8,3.547532638018917e-13,3,1
343,0,2.6773532885665025e-13,11,1
344,-1,2.695020132984875e-13,12,1
345,5,2.289742469704e-13,6,1
346,-1,3.052188131865326e-13,12,1
347,6,3.0013769247716483e-13,5,1
348,6,1.9586554600437012e-13,5,1
349,4,2.1265529020248712e-13,7,1
350,7,1.6298074001497298e-13,4,1
351,6,2.631228568361621e-13,5,1
352,4,2.0679489866535862e-13,7,1
353,4,2.1481229493604458e-13,7,1
354,5,2.90878432451791e-13,6,1
355,5,1.747398522174611e-13,6,1
356,5,1.5352534058858206e-13,6,1
357,4,1.4136311169262885e-13,7,1
358,6,1.2329026688462363e-13,5,1
359,6,1.0090817070818048e-13,5,1
360,6,7.37188088351104e-14,5,1
361,8,1.3428147482841268e-13,3,1
362,8,1.150376090682433e-13,3,1
363,6,6.0240701316161e-14,5,1
364,1,8.79296635503124e-14,10,1
365,6,6.583622536027178e-14,5,1
366,5,8.659739592076221e-14,6,1
367,8,9.505359462499048e-14,3,1
368,4,9.91667065924113e-14,7,1
369,10,7.460698725481052e-14,1,1
370,10,9.10937991704941e-14,1,1
371,7,4.816980148092398e-14,4,1
372,2,1.1168226837159839e-13,9,1
373,10,2.1405099914773018e-13,1,1
374,8,3.1737575530617807e-13,3,1
375,5,1.9143945687953115e-13,6,1
376,10,8.881784197001252e-14,1,1
377,8,1.6224059133188953e-13,3,1
378,7,1.4191425812271063e-13,4,1
379,4,1.6066513199218336e-13,7,1
380,6,2.0836665726164937e-13,5,1
381,3,1.6142642778049776e-13,8,1
382,4,1.2091914771060276e-13,7,1
383,7,1.945804628533665e-13,4,1
384,6,1.8981483052016302e-13,5,1
385,8,1.8148445709205893e-13,3,1
386,5,1.7630341631047486e-13,6,1
387,4,1.694200335577989e-13,7,1
388,8,2.5092890728236245e-13,3,1
389,6,1.8988144390164052e-13,5,1
390,1,2.006617094707508e-13,10,1
391,5,2.318145675417327e-13,6,1
392,10,1.0302869668521453e-13,1,1
393,7,1.3423984146498924e-13,4,1
394,4,1.6814327707947996e-13,7,1
395,10,1.8030021919912542e-13,1,1
396,5,1.6435001507867733e-13,6,1
397,9,9.592326932761353e-14,2,1
398,6,1.2381207170619746e-13,5,1
399,5,8.393286066166183e-14,6,1
400,4,9.510646238806787e-14,7,1
401,9,7.949196856316121e-14,2,1
402,5,1.1117033219913235e-13,6,1
403,5,6.306991965724744e-14,6,1
404,5,2.2189657518841463e-13,6,1
405,7,2.365468931841974e-13,4,1
406,6,2.540190280342358e-13,5,1
407,5,1.7956007051604198e-13,6,1
408,7,3.0042635046356736e-13,4,1
409,7,2.1774249070460883e-13,4,1
410,4,1.7083160283196517e-13,7,1
411,6,2.787547970228843e-13,5,1
412,4,4.881254131053733e-13,7,1
413,4,5.047391076524426e-13,7,1
414,9,5.360156762890256e-13,2,1
415,9,5.497824417943775e-13,2,1
416,7,8.284622987630996e-13,4,1
417,0,3.63471878857395e-13,11,1
418,5,2.988165270778609e-13,6,1
419,6,2.3602231280506204e-13,5,1
420,10,1.7408297026122455e-13,1,1
421,10,1.580957587066223e-13,1,1
422,5,2.396971510165713e-13,6,1
423,7,1.8664236822729663e-13,4,1
424,8,1.1013412404281553e-13,3,1
425,7,5.890843368661081e-13,4,1
426,5,8.279303168971334e-13,6,1
427,3,3.6282782334140506e-13,8,1
428,3,2.622416173103659e-13,8,1
429,5,3.0464519795714295e-13,6,1
430,4,1.5981660439479128e-13,7,1
431,4,2.042810365310288e-13,7,1
432,5,1.536641184666602e-13,6,1
433,2,2.721896782039342e-13,9,1
434,6,3.801625680921461e-13,5,1
435,3,3.922348557061639e-13,8,1
436,4,4.812182398593125e-13,7,1
437,6,5.598521646277277e-13,5,1
438,5,4.4618012987977334e-13,6,1
439,9,8.717471189356729e-13,2,1
440,6,3.2117641879381155e-13,5,1
441,4,1.2559556569361315e-12,7,1
442,6,1.202260513366582e-12,5,1
443,6,7.361555809382025e-13,5,1
444,6,6.032618848905713e-13,5,1
445,3,2.714842239903703e-13,8,1
446,6,3.7455594181778904e-13,5,1
447,8,2.327027459614328e-13,3,1
448,9,4.5341508325691393e-13,2,1
449,5,2.566835632933362e-13,6,1
450,6,1.7834622667578516e-13,5,1
451,7,8.975598042582078e-13,4,1
452,7,1.4361845046551025e-12,4,1
453,5,1.2784218128558678e-12,6,1
454,7,1.031660867845119e-12,4,1
455,9,9.636735853746359e-13,2,1
456,4,1.25639181598152e-12,7,1
457,6,1.1249334797014399e-12,5,1
458,6,6.615152869926532e-13,5,1
459,3,2.641845076034599e-13,8,1
460,5,2.0120941949623253e-13,6,1
461,6,1.4673262604958381e-12,5,1
462,5,1.2836028536374518e-12,6,1
463,5,9.819645097053353e-13,6,1
464,1,1.639210989168305e-12,10,1
465,9,1.7350565428841946e-12,2,1
466,8,2.4694320662395817e-12,3,1
467,7,1.4439144324640552e-12,4,1
468,3,8.639755577632968e-13,8,1
469,3,7.485678743535118e-13,8,1
470,10,1.9468870959826745e-12,1,1
471,6,1.4651391211373265e-12,5,1
472,4,9.158705540000612e-13,7,1
473,8,9.370282327836321e-13,3,1
474,8,8.422892013489521e-13,3,1
475,5,9.801603972903195e-13,6,1
476,8,8.872902412804251e-13,3,1
477,6,6.774247829355317e-13,5,1
478,4,9.217388757016513e-13,7,1
479,8,6.516269005866585e-13,3,1
480,6,8.602896173215413e-13,5,1
481,9,1.324773624133968e-12,2,1
482,6,2.2227553131415333e-12,5,1
483,3,1.3556100686429318e-12,8,1
484,6,1.6831425142527223e-12,5,1
485,5,2.194984934552243e-12,6,1
486,4,2.6714900133332063e-12,7,1
487,2,1.4746722361754412e-12,9,1
488,7,2.1662671656486054e-12,4,1
489,6,1.2252421299763228e-12,5,1
490,5,5.597004341476956e-13,6,1
491,6,3.7108094375071233e-13,5,1
492,6,2.881694882717056e-13,5,1
493,7,2.1405099914773018e-13,4,1
494,5,3.3999654943291563e-13,6,1
495,6,2.8910207561239076e-13,5,1
496,5,3.397282455352979e-13,6,1
497,9,1.425526363618701e-13,2,1
498,7,1.8252066524837574e-13,4,1
499,6,2.5170976414301547e-13,5,1
500,7,1.2938539128981574e-12,4,1
501,6,1.4555467942045652e-12,5,1
502,5,1.869180736117452e-12,6,1
503,6,1.5766166150399385e-12,5,1
504,8,7.442935157087049e-13,3,1
505,10,4.565237077258644e-13,1,1
506,6,6.539768726554485e-13,5,1
507,4,6.31193510157248e-13,7,1
508,7,3.3230362905811717e-13,4,1
509,6,3.865352482534945e-13,5,1
510,4,2.3308339385559e-13,7,1
511,5,1.8227086506783508e-13,6,1
512,4,2.751132655021138e-13,7,1
513,4,3.443039504296459e-13,7,1
514,6,2.3977486662829504e-13,5,1
515,5,4.3790896834631593e-13,6,1
516,6,3.6967096050943835e-13,5,1
517,5,2.32860027556588e-13,6,1
518,4,1.7618446384355072e-13,7,1
519,9,1.081024159077515e-12,2,1
520,6,1.0379253012615663e-12,5,1
521,8,9.722778138154808e-13,3,1
522,6,8.663292305755021e-13,5,1
523,6,5.121347790293384e-13,5,1
524,6,2.815525590449397e-13,5,1
525,5,4.1449251438526363e-13,6,1
526,5,3.6023961591524767e-13,6,1
527,6,3.4178215813085444e-13,5,1
528,3,2.4713564528155985e-13,8,1
529,4,1.448785535984598e-12,7,1
530,10,2.4498181261378704e-12,1,1
531,5,2.500675592524241e-12,6,1
532,8,2.1784056040511737e-12,3,1
533,6,8.178346888598753e-13,5,1
534,7,5.939693181744587e-13,4,1
535,7,1.0484946244559978e-12,4,1
536,8,1.1928236176572682e-12,3,1
537,7,1.8065549056700547e-12,4,1
538,7,4.802963582406505e-13,4,1
539,7,8.524292383071952e-13,4,1
540,6,9.157119507108291e-13,5,1
541,4,1.1895960407213935e-12,7,1
542,5,9.05349869147661e-13,6,1
543,7,8.377742943821431e-13,4,1
544,10,1.0205170042354439e-12,1,1
545,6,5.195843755245733e-13,5,1
546,5,5.317228139271416e-13,6,1
547,6,6.725286993969349e-13,5,1
548,4,3.746844104820671e-13,7,1
549,5,5.514107688971611e-13,6,1
550,6,9.466205597163934e-13,5,1
551,6,1.8707257964933888e-12,5,1
552,10,1.4495071809506044e-12,1,1
553,6,9.560352509652149e-13,5,1
554,9,2.095240647648211e-12,2,1
555,8,1.2188768513018051e-12,3,1
556,7,7.545075675352564e-13,4,1
557,4,6.401228753410188e-13,7,1
558,5,7.095157794623219e-13,6,1
559,3,1.0579315201653117e-12,8,1
560,8,9.541996822311678e-13,3,1
561,6,4.04121180963557e-13,5,1
562,5,3.5364304077726655e-13,6,1
563,8,4.3372712828689447e-13,3,1
564,8,3.218166474046787e-13,3,1
565,10,3.170796958329447e-13,1,1
566,7,3.5837999234900053e-13,4,1
567,6,9.499956377112539e-13,5,1
568,6,1.6685319792486552e-12,5,1
569,5,2.156497203031904e-12,6,1
570,7,2.5353052990340075e-12,4,1
571,6,1.6580514738961937e-12,5,1
572,5,1.2151113448766182e-12,6,1
573,6,3.3553604339431333e-12,5,1
574,5,2.9375020934215477e-12,6,1
575,6,2.7545965508579685e-12,5,1
576,7,1.5205614545266144e-12,4,1
577,5,1.8028541622546375e-12,6,1
578,5,8.562039965909207e-13,6,1
579,3,8.395506512215434e-13,8,1
580,8,8.562039965909207e-13,3,1
581,10,8.526512829121202e-13,1,1
582,5,9.42292540292063e-13,6,1
583,6,6.0529359302563535e-12,5,1
584,6,7.230127607726899e-12,5,1
585,7,6.787528872287396e-12,4,1
586,6,9.625722441342078e-12,5,1
587,7,6.326272838919067e-12,4,1
588,8,9.050242037271042e-12,3,1
589,6,5.9676708019651414e-12,5,1
590,8,1.2976878830765296e-11,3,1
591,5,5.466294084044421e-12,6,1
592,2,4.97833872891028e-12,9,1
593,8,4.197013107424634e-12,3,1
594,6,7.410971836208092e-12,5,1
595,5,8.712882267521612e-12,6,1
596,4,6.765714972394627e-12,7,1
597,4,3.255499044943885e-12,7,1
598,4,2.2764330103492673e-12,7,1
599,6,4.11226608321158e-12,5,1
600,6,2.0047963289471225e-12,5,1
601,7,2.093436535233195e-12,4,1
602,4,5.726847567595022e-12,7,1
603,6,1.0675293982131961e-11,5,1
604,7,1.15247811294239e-11,4,1
605,5,6.29126380620922e-12,6,1
606,5,2.9369099744750806e-12,6,1
607,7,2.213118577287787e-12,4,1
608,8,9.017971554688605e-13,3,1
609,5,1.356396476618708e-12,6,1
610,5,8.229065577107045e-13,6,1
611,4,7.591387835808356e-13,7,1
612,7,7.225331444260519e-13,4,1
613,8,6.107706932804528e-13,3,1
614,10,1.688427175849938e-12,1,1
615,8,9.26240565727691e-13,3,1
616,5,6.682062310877276e-13,6,1
617,10,7.300826609935029e-13,1,1
618,4,4.62360308769608e-13,7,1
619,5,6.995977871090039e-13,6,1
620,8,5.518548581070112e-13,3,1
621,6,3.4425795547576856e-13,5,1
622,5,3.5009032709846605e-13,6,1
623,5,2.2427985394794328e-12,6,1
624,10,8.5131901528257e-12,1,1
625,6,6.747136183093972e-12,5,1
626,3,5.5715432267788856e-12,8,1
627,8,6.275868713601085e-12,3,1
628,6,3.1536107059082497e-12,5,1
629,5,3.161915174132446e-12,6,1
630,9,4.235278794340047e-12,2,1
631,6,7.632472431851056e-12,5,1
632,4,1.312461250790875e-11,7,1
633,5,9.36006827600977e-12,6,1
634,5,6.7836107101963234e-12,6,1
635,7,7.604361584867547e-12,4,1
636,8,6.513012351661018e-12,3,1
637,10,1.099387247904815e-11,1,1
638,4,3.208760241640058e-11,7,1
639,8,3.50134736019451e-11,3,1
640,6,2.6913404838069254e-11,5,1
641,6,2.3311708119422293e-11,5,1
642,9,2.071010030135767e-11,2,1
643,8,1.697368171941586e-11,3,1
644,4,3.245074050742655e-11,7,1
645,3,1.038247959828098e-11,8,1
646,3,1.1392220500283656e-11,8,1
647,5,1.2636114377073682e-11,6,1
648,5,1.1243006525774035e-11,6,1
649,6,8.76085870515908e-12,5,1
650,5,2.002679503713504e-11,6,1
651,6,2.0176216253275926e-11,5,1
652,6,1.2178702490928117e-11,5,1
653,7,9.75375336054185e-12,4,1
654,5,8.880747988844936e-12,6,1
655,6,4.281019982954604e-12,5,1
656,5,1.05259504816028e-11,6,1
657,9,1.0958789431469995e-11,2,1
658,5,6.20884825034788e-12,6,1
659,4,9.842031951328473e-12,7,1
660,5,1.3181751986242792e-11,6,1
661,6,1.112816505610681e-11,5,1
662,10,2.099298512803216e-11,1,1
663,8,3.266039290868624e-11,3,1
664,3,3.5873873316383253e-11,8,1
665,6,3.879893073488461e-11,5,1
666,8,3.203511530121735e-11,3,1
667,7,3.062394782205047e-11,4,1
668,2,6.263680931952978e-11,9,1
669,7,5.867528685143952e-11,4,1
670,4,1.477052131398133e-10,7,1
671,5,1.0690444825674679e-10,6,1
672,10,9.981526716273947e-11,1,1
673,3,2.0746251938597027e-10,8,1
674,8,6.654081730061989e-10,3,1
675,7,9.323621874557375e-10,4,1
676,6,9.133422906870692e-10,5,1
677,8,8.500228669087543e-10,3,1
678,5,6.95470829074433e-10,6,1
679,4,3.5564998565210514e-10,7,1
680,5,1.352677460782677e-09,6,1
681,7,1.4775549672663146e-09,4,1
682,6,1.0847367448718614e-09,5,1
683,5,1.0354868074102797e-09,6,1
684,8,1.650780253233582e-09,3,1
685,8,2.028537338105707e-09,3,1
686,5,7.213782164209684e-10,6,1
687,7,6.232820926044269e-10,4,1
688,7,7.846714389359022e-10,4,1
689,8,1.3053356913890941e-09,3,1
690,9,4.807461095879262e-10,2,1
691,8,7.644812190695424e-10,3,1
692,6,7.737570584254172e-10,5,1
693,9,8.450791177949668e-10,2,1
694,4,3.7429833835541816e-10,7,1
695,6,1.4918484225745489e-10,5,1
696,7,2.0750778872979936e-10,4,1
697,6,1.6648638023752937e-10,5,1
698,5,5.937329146850819e-10,6,1
699,10,3.6763680988372016e-10,1,1
700,8,2.8339375290897806e-10,3,1
701,10,2.304130219954459e-10,1,1
702,8,2.3272524648139856e-10,3,1
703,4,4.5505846709862196e-10,7,1
704,9,6.86820850193115e-10,2,1
705,5,1.5513540082186712e-09,6,1
706,5,2.2446342562432164e-09,6,1
707,10,3.8150762549094e-09,1,1
708,8,3.1746475078383205e-09,3,1
709,5,3.91123725999402e-09,6,1
710,10,3.280728577692571e-09,1,1
711,10,1.2514751901449017e-08,1,1
712,4,3.247828038256882e-09,7,1
713,4,1.8953684336306e-09,7,1
714,6,4.9530680001907966e-09,5,1
715,5,6.799025638789165e-09,6,1
716,8,7.883658466785922e-09,3,1
717,7,6.6016565547499795e-09,4,1
718,7,4.270129361216846e-09,4,1
719,-1,4.830137401157231e-09,12,1
