episode,reward,loss,steps,success
71,-39,0.00042238588190230075,50,1
72,-50,0.0003241404634900391,50,0
73,-20,0.0003426007763576514,31,1
74,-8,0.0001279581629205495,19,1
75,-4,0.00012885247451777104,15,1
76,-29,7.627169514989873e-05,40,1
77,0,0.00015081837078799833,11,1
78,-4,0.00011970778044390802,15,1
79,-18,2.7697321723374852e-05,29,1
80,-12,7.854537661051323e-06,23,1
81,-23,5.4568741428998436e-06,14,0
82,-8,5.720381734351433e-05,19,1
83,-4,8.536601368784129e-05,15,1
84,-3,2.486253301218052e-05,14,1
85,-19,3.524554431351134e-05,30,1
86,-21,1.0190439539314866e-05,32,1
87,-9,1.3119735501732067e-05,20,1
88,-11,5.322662900653086e-06,2,0
89,-14,5.027362476539565e-06,5,0
90,-12,5.744167839585988e-06,23,1
91,-25,1.387640769223708e-05,16,0
92,-14,5.304087585500383e-06,25,1
93,-14,1.6631398011668353e-06,5,0
94,-12,1.6249961542295448e-06,3,0
95,-3,8.528848622648053e-06,14,1
96,-9,4.180888970495289e-06,20,1
97,-17,2.7503773633189406e-06,28,1
98,-9,2.817530531729062e-06,20,1
99,-11,1.364796389680123e-06,2,0
100,0,1.3424728267223558e-06,11,1
101,-9,2.435931634181543e-06,20,1
102,-11,1.058862025615781e-06,22,1
103,-4,3.988751416272862e-07,15,1
104,-4,1.7117586850190492e-06,15,1
105,-2,7.248548810751415e-07,13,1
106,-22,5.371688076975674e-07,33,1
107,2,6.309258443100892e-07,9,1
108,1,2.3899362275869864e-07,10,1
109,-10,1.0012673001824623e-07,21,1
110,-25,1.9295810953994734e-07,36,1
111,-4,5.660343405840725e-08,15,1
112,-6,2.4139487428572812e-08,17,1
113,-5,1.635429831836621e-08,16,1
114,-16,8.417048047848896e-08,27,1
115,-6,1.0351304085782644e-07,17,1
116,-2,5.627064776529796e-08,13,1
117,-5,6.465855756365713e-08,16,1
118,-5,6.564696830579919e-08,16,1
119,-4,3.0297465218135736e-08,15,1
120,-1,1.145578720773699e-08,12,1
121,-11,3.8253487488759674e-08,2,0
122,-4,3.6528385057484534e-08,15,1
123,-50,1.4064238178512767e-08,50,0
124,-13,6.427128255529861e-09,24,1
125,-9,6.158927878807674e-09,20,1
126,-10,4.71413934343716e-09,21,1
127,3,2.648692001838704e-09,8,1
128,-7,1.7530090064739785e-09,18,1
129,-15,9.178460584161977e-10,6,0
130,-11,1.52806947650852e-09,2,0
131,-14,5.999899577169287e-10,5,0
132,-4,3.099050941794227e-10,15,1
133,3,4.300222122832764e-10,8,1
134,-4,7.094898557546969e-10,15,1
135,-2,8.193486999985566e-10,13,1
136,3,4.804043204909014e-10,8,1
137,-13,2.7129773890373815e-10,24,1
138,-7,2.502035769927049e-10,18,1
139,-5,1.0821377474656835e-10,16,1
140,-1,5.903253349111755e-11,12,1
141,-11,1.324975962280206e-10,2,0
142,-14,1.0570587738456539e-10,25,1
143,-6,3.256146006419873e-11,17,1
144,-5,4.7786781476322204e-11,16,1
145,0,3.467121539363854e-11,11,1
146,1,2.124616038656768e-11,10,1
147,2,1.1911903562299308e-11,9,1
148,1,8.620371083623012e-12,10,1
149,-12,2.6252574188608453e-11,3,0
150,-9,2.206508309399169e-11,20,1
151,-6,7.079457934910285e-12,17,1
152,-7,8.712687978492303e-12,18,1
153,0,6.267809503735965e-12,11,1
154,-3,3.1518874811707423e-12,14,1
155,-7,1.3368565513853052e-12,18,1
156,0,8.929321928328384e-13,11,1
157,-10,9.379164112033322e-13,21,1
158,2,4.553888130784697e-13,9,1
159,-6,2.7020901855892402e-12,17,1
160,-2,2.4728040128361674e-12,13,1
161,1,9.467426842491022e-13,10,1
162,0,6.153966225497243e-13,11,1
163,2,4.655596895651746e-13,9,1
164,-11,1.4021284133747258e-12,2,0
165,3,9.61501711582713e-13,8,1
166,-6,4.473970213910782e-13,17,1
167,-9,2.438105273228075e-13,20,1
168,-21,4.863378218663191e-13,12,0
169,2,3.358609686661869e-13,9,1
170,3,2.2225277174214852e-13,8,1
171,-8,1.6480384308698903e-13,19,1
172,3,1.6402157410055906e-13,8,1
173,-14,1.4327872221997495e-13,25,1
174,0,8.097058377323017e-14,11,1
175,-7,9.062812229072076e-14,18,1
176,0,7.117538881506004e-14,11,1
177,-3,6.088780273622823e-14,14,1
178,4,4.4075854077618715e-14,7,1
179,1,5.613287612504792e-14,10,1
180,2,5.649184823634338e-14,9,1
181,-19,5.016357699597999e-14,30,1
182,4,2.6605701768695715e-14,7,1
183,4,4.0967229608668276e-14,7,1
184,-15,4.462242541281879e-14,26,1
185,1,3.044231533522179e-14,10,1
186,-4,3.5915714846623814e-14,15,1
187,3,4.2195413829659856e-14,8,1
188,4,4.6589716211948536e-14,7,1
189,-6,3.4534466789516634e-14,17,1
190,4,6.145877457746402e-14,7,1
191,2,4.057248364435711e-14,9,1
192,4,6.669268312212547e-14,7,1
193,-3,4.4266178024697314e-14,14,1
194,-1,4.54081217071689e-14,12,1
195,0,5.4072907767538876e-14,11,1
196,-4,5.232851189399904e-14,15,1
197,4,3.783481464633301e-14,7,1
198,-11,4.343747583845925e-14,2,0
199,2,3.3368369795678315e-14,9,1
200,-7,3.160126481481661e-14,18,1
201,2,3.598972971493216e-14,9,1
202,1,3.1991076454573883e-14,10,1
203,-2,3.8315504615236655e-14,13,1
204,4,4.1466829969749597e-14,7,1
205,2,3.246168765890111e-14,9,1
206,0,3.411917213404856e-14,11,1
207,-3,3.2644522006210406e-14,14,1
208,1,2.6167956690414938e-14,10,1
209,-8,5.628538570895695e-14,19,1
210,-15,5.752805639266019e-14,6,0
211,-4,4.520828156273637e-14,15,1
212,-2,2.8058751903122706e-14,13,1
213,2,2.0896864485722392e-14,9,1
214,-1,2.630765975434694e-14,12,1
215,-2,3.0091314055897994e-14,13,1
216,-1,3.2649808782518143e-14,12,1
217,2,4.785678026703661e-14,9,1
218,2,4.1559348555135024e-14,9,1
219,-2,3.636407414503013e-14,13,1
220,0,3.711677430053648e-14,11,1
221,2,2.858207497840542e-14,9,1
222,-12,2.6992900668277718e-14,23,1
223,2,2.6663856308080842e-14,9,1
224,-12,2.8091056051330863e-14,23,1
225,1,1.9345636204093353e-14,10,1
226,3,3.664429870653407e-14,8,1
227,1,3.3756331063727886e-14,10,1
228,0,2.5903521751822402e-14,11,1
229,-3,2.6633457344311344e-14,14,1
230,3,2.4390212072233908e-14,8,1
231,-1,4.87017833468902e-14,12,1
232,4,4.860397798519703e-14,7,1
233,0,4.7951541727219264e-14,11,1
234,4,4.0792765990512896e-14,7,1
235,-4,3.646342487210556e-14,15,1
236,3,8.786027461127333e-14,8,1
237,4,8.812791766185261e-14,7,1
238,2,1.0176427601828032e-13,9,1
239,-4,5.897504706808832e-14,15,1
240,1,5.1331161543544115e-14,10,1
241,-7,6.22002449546244e-14,18,1
242,3,4.964778588245622e-14,8,1
243,2,5.1742560853224655e-14,9,1
244,0,4.346523141407488e-14,11,1
245,-2,4.4639505767043796e-14,13,1
246,-1,4.920600963724079e-14,12,1
247,2,4.5537647726708506e-14,9,1
248,-1,3.8353579571529885e-14,12,1
249,-1,3.098447424558041e-14,12,1
250,1,6.281086761816823e-14,10,1
251,1,3.888556143749611e-14,10,1
252,-1,4.5417373565707443e-14,12,1
253,-5,2.6471880243406076e-14,16,1
254,-7,4.056631573866475e-14,18,1
255,3,5.11674036474119e-14,8,1
256,4,2.850101107502009e-14,7,1
257,3,2.1593837828959295e-14,8,1
258,-2,3.999364941784314e-14,13,1
259,4,5.815189599697338e-14,7,1
260,3,8.203160373199125e-14,8,1
261,-11,1.0341727474383333e-13,2,0
262,4,6.528904401242081e-14,7,1
263,-5,5.518849266472614e-14,16,1
264,4,4.854846683396577e-14,7,1
265,2,3.8160832518643576e-14,9,1
266,4,3.727177296955883e-14,7,1
267,4,3.0634225315192714e-14,7,1
268,4,4.446443213623752e-14,7,1
269,4,3.556678761031305e-14,7,1
270,0,3.433617027067984e-14,11,1
271,2,9.589859770484408e-14,9,1
272,-2,6.185223273728997e-14,13,1
273,0,3.723284307129275e-14,11,1
274,-12,2.5868196473766147e-14,3,0
275,-3,3.7247982476174e-14,14,1
276,-2,5.3593881469501306e-14,13,1
277,2,3.6847068606170476e-14,9,1
278,4,6.484495480257075e-14,7,1
279,0,4.7860705297931745e-14,11,1
280,2,3.906134674972842e-14,9,1
281,1,8.492095915357822e-14,10,1
282,3,1.0928757898653885e-13,8,1
283,0,8.587070448646211e-14,11,1
284,-3,6.146670474192563e-14,14,1
285,2,5.3802641354473556e-14,9,1
286,0,1.6693717115727355e-13,11,1
287,4,1.4451138698388734e-13,7,1
288,4,1.5680314189938015e-13,7,1
289,4,1.0594699720708637e-13,7,1
290,4,6.686714674028086e-14,7,1
291,4,6.114156799899969e-14,7,1
292,3,9.554163016289863e-14,8,1
293,2,1.7711757986186663e-13,9,1
294,2,1.9547943510802825e-13,9,1
295,1,1.4562240302495867e-13,10,1
296,4,8.393286066166183e-14,7,1
297,2,6.835273088275547e-14,9,1
298,1,1.9260149031197215e-13,10,1
299,0,1.5869628843357864e-13,11,1
300,3,1.0254297411194102e-13,8,1
301,4,1.5191816059102946e-13,7,1
302,1,1.4591661212648432e-13,10,1
303,-3,2.639872447624774e-13,14,1
304,4,2.8169530200524864e-13,7,1
305,4,2.745185031674932e-13,7,1
306,4,1.8616854090071554e-13,7,1
307,-1,8.673154786957109e-14,12,1
308,4,1.5980074406586807e-13,7,1
309,4,2.452482661396971e-13,7,1
310,4,2.5830131684350426e-13,7,1
311,2,3.5856502951977137e-13,9,1
312,4,2.945183779396692e-13,7,1
313,-2,2.1622447422286174e-13,13,1
314,-4,2.3471965112283516e-13,15,1
315,1,2.0056178939853453e-13,10,1
316,0,1.5656667881361583e-13,11,1
317,3,8.94631591030759e-14,8,1
318,0,8.447787923738691e-14,11,1
319,0,2.066680160339729e-13,11,1
320,4,1.6449540142714015e-13,7,1
321,4,1.202847345536741e-13,7,1
322,4,9.520162436160717e-14,7,1
323,0,6.069892063723356e-14,11,1
324,4,7.26720271261781e-14,7,1
325,4,1.8346435481930712e-13,7,1
326,1,1.737332500084676e-13,10,1
327,-1,9.721390359374027e-14,12,1
328,-2,1.176836406102666e-13,13,1
329,3,5.619810172774464e-14,8,1
330,-8,1.9448477915848104e-13,19,1
331,-11,1.425526363618701e-13,2,0
332,3,9.71445146547012e-14,8,1
333,4,6.799323009382923e-14,7,1
334,-5,5.009881398621019e-14,16,1
335,2,1.2192099182091928e-13,9,1
336,2,1.2484457911909885e-13,9,1
337,-2,9.529129622128843e-14,13,1
338,4,9.103035785480123e-14,7,1
339,4,3.102280337381152e-14,7,1
340,4,4.218847493575595e-14,7,1
341,3,1.669289706462962e-13,8,1
342,4,1.0686689628463292e-13,7,1
343,4,6.76760235153649e-14,7,1
344,2,4.468647674116255e-14,9,1
345,-1,3.357036870710317e-14,12,1
346,2,7.294782062356515e-14,9,1
347,3,1.9848706012126627e-13,8,1
348,4,1.7113294908150626e-13,7,1
349,4,1.8170385830883008e-13,7,1
350,3,2.5183327645450504e-13,8,1
351,3,2.5721785812393705e-13,8,1
352,-5,2.570478552232913e-13,16,1
353,4,1.8243343343929805e-13,7,1
354,4,1.966918691412697e-13,7,1
355,4,1.2195006909061183e-13,7,1
356,4,1.272077681286581e-13,7,1
357,4,7.456733643250247e-14,7,1
358,-2,1.3926466817355715e-13,13,1
359,2,2.641405612754018e-13,9,1
360,2,1.3674863710535747e-13,9,1
361,4,6.716849298982197e-14,7,1
362,2,7.056084112062106e-14,9,1
363,2,1.0081441854165657e-13,9,1
364,2,1.2805805798481943e-13,9,1
365,4,2.5298017648976516e-13,7,1
366,4,1.6926936043302833e-13,7,1
367,2,1.8017686108527819e-13,9,1
368,4,2.907674101493285e-13,7,1
369,2,3.0930196675487624e-13,9,1
370,1,2.7418067816142865e-13,10,1
371,0,2.3553381467422696e-13,11,1
372,4,2.2440779393459056e-13,7,1
373,4,1.5035591819209262e-13,7,1
374,4,2.1317075089249167e-13,7,1
375,4,2.8408228150819273e-13,7,1
376,0,2.2703051559925702e-13,11,1
377,4,9.342526752220692e-14,7,1
378,3,8.25520207747843e-14,8,1
379,2,1.1456268032993143e-13,9,1
380,4,1.0478126303122996e-13,7,1
381,4,1.369698005808979e-13,7,1
382,4,1.9466967720355958e-13,7,1
383,4,6.263005986844356e-13,7,1
384,4,7.194641707794095e-13,7,1
385,4,6.152380192604921e-13,7,1
386,2,5.18813387313028e-13,9,1
387,4,4.617734765994491e-13,7,1
388,4,3.2814227525688825e-13,7,1
389,4,1.9223511671384585e-13,7,1
390,4,1.4429727254342392e-13,7,1
391,3,9.692247004977617e-14,8,1
392,4,8.458313414751372e-14,7,1
393,4,1.3014985914391477e-13,7,1
394,4,7.125252768755023e-14,7,1
395,3,1.0160622343491355e-13,8,1
396,4,2.6441547364340427e-13,7,1
397,3,6.340622471512347e-13,8,1
398,4,3.8854633796095836e-13,7,1
399,2,4.884981308350689e-13,9,1
400,2,1.8910182062212597e-13,9,1
401,4,1.6419405517759903e-13,7,1
