episode,reward,loss,steps,success
91,1,7.186062839537044e-06,10,1
92,-6,3.851235493022935e-06,17,1
93,6,1.929333393491106e-06,5,1
94,8,6.697519078594875e-06,3,1
95,-17,1.3032774177190731e-05,8,0
96,0,5.672743162160094e-06,11,1
97,-10,3.330846539029153e-06,1,0
98,5,2.9962923993783383e-06,6,1
99,-12,2.159919085403564e-06,23,1
100,7,7.241469219820829e-07,4,1
101,-5,9.076056306511759e-07,16,1
102,4,4.476924004848115e-07,7,1
103,-4,4.289544259942583e-07,15,1
104,0,1.94223235248294e-06,11,1
105,3,5.187559708019762e-06,8,1
106,10,4.276618710719049e-06,1,1
107,-3,2.282794866914628e-06,14,1
108,0,8.629912480790319e-07,11,1
109,-2,4.0895973650269576e-07,13,1
110,-1,2.920941615987734e-07,12,1
111,-9,2.0435752112746286e-07,20,1
112,6,1.7182565699158657e-07,5,1
113,4,1.6424782854431085e-07,7,1
114,-1,1.7867279608433744e-06,12,1
115,-4,1.9836647576691273e-06,15,1
116,-14,5.384256240859031e-07,25,1
117,5,8.201400376606216e-07,6,1
118,-6,1.0504122505661893e-06,17,1
119,10,4.6940667175476847e-07,1,1
120,-12,1.4814559596456805e-07,23,1
121,1,3.0402614541458207e-07,10,1
122,-24,3.4064799573722365e-07,15,0
123,-4,1.899973521328017e-07,15,1
124,1,8.114503700085151e-08,10,1
125,6,6.420224281100673e-08,5,1
126,-11,1.7848071675142696e-07,22,1
127,1,9.247869208195425e-08,10,1
128,6,7.868111318032334e-08,5,1
129,-1,4.7139596226486447e-08,12,1
130,-15,5.737400927002385e-08,26,1
131,0,4.1919337819122535e-08,11,1
132,1,2.6772926986495804e-08,10,1
133,-4,2.8390748951778734e-08,15,1
134,7,2.932414355782953e-08,4,1
135,1,1.8733073847698735e-08,10,1
136,5,9.94981016096593e-09,6,1
137,-6,7.546263483374439e-09,17,1
138,-1,2.03922424872142e-08,12,1
139,3,1.2782609304373693e-08,8,1
140,9,6.066724012043778e-09,2,1
141,5,6.171349357468141e-09,6,1
142,7,7.376285360294332e-09,4,1
143,-8,3.811176380334078e-09,19,1
144,9,3.8611718267134165e-09,2,1
145,4,1.1629225709392749e-08,7,1
146,0,5.218190768374598e-09,11,1
147,-10,3.267655035443795e-09,1,0
148,-7,2.9431923071538475e-09,18,1
149,7,1.7028087828663274e-09,4,1
150,7,1.6663846968967277e-09,4,1
151,-12,3.1675071744252177e-09,23,1
152,-1,1.939000867275572e-09,12,1
153,4,1.1511813724496278e-09,7,1
154,1,7.906609589269919e-10,10,1
155,9,9.59543000611518e-10,2,1
156,6,7.815150304679718e-10,5,1
157,3,1.1170368796609154e-09,8,1
158,0,5.623626413027564e-10,11,1
159,-2,3.1354534780502463e-10,13,1
160,0,1.6128180609213544e-10,11,1
161,7,1.2626240331048422e-10,4,1
162,2,8.017185063972458e-11,9,1
163,2,3.6691520192514794e-11,9,1
164,7,2.4015289756817992e-11,4,1
165,-10,2.3525181802597217e-11,1,0
166,1,2.6750623938198716e-11,10,1
167,5,1.6747973378509567e-11,6,1
168,5,1.7375591706188704e-11,6,1
169,-12,1.0718999761868039e-11,3,0
170,-3,3.9200974609267444e-10,14,1
171,0,2.12777416897968e-10,11,1
172,8,6.088196613518448e-11,3,1
173,-6,5.927472891605302e-11,17,1
174,4,4.062634355912158e-11,7,1
175,1,2.8261409878993504e-11,10,1
176,4,1.5237787222486888e-11,7,1
177,7,1.2657111470026905e-11,4,1
178,-4,1.5421293871516657e-11,15,1
179,5,1.4903448845397332e-11,6,1
180,-15,1.4066895796342275e-11,6,0
181,10,5.5706550483591855e-12,1,1
182,1,2.780041530314747e-10,10,1
183,10,1.9744028634249844e-10,1,1
184,8,1.1644411361070675e-10,3,1
185,5,1.1893802609463933e-10,6,1
186,4,1.6165946359336658e-10,7,1
187,8,1.5305505011535084e-10,3,1
188,-10,6.535366427923031e-11,21,1
189,4,1.693253473941273e-11,7,1
190,0,1.4606830896339446e-11,11,1
191,1,4.5110637447720595e-12,10,1
192,6,5.404077185744427e-12,5,1
193,-1,2.7075240197997155e-12,12,1
194,-2,8.995962948924549e-11,13,1
195,0,7.90677826242617e-11,11,1
196,4,5.02727145626888e-11,7,1
197,7,5.725858676086659e-11,4,1
198,8,3.014832827830105e-11,3,1
199,1,2.2664203847000408e-11,10,1
200,5,1.088674520903036e-11,6,1
201,9,1.5498380356859798e-11,2,1
202,3,5.5906890228385464e-11,8,1
203,5,2.956522064205084e-11,6,1
204,8,2.5213016859500687e-11,3,1
205,2,2.2841339930579352e-11,9,1
206,-1,8.712479811675186e-12,12,1
207,2,6.3050182359031875e-12,9,1
208,-4,1.245864522658735e-11,15,1
209,2,6.645943055142804e-12,9,1
210,9,4.229061545402146e-12,2,1
211,2,3.992836925290375e-12,9,1
212,2,2.8010001725438847e-12,9,1
213,5,1.3406313096690308e-12,6,1
214,5,3.8769080538495855e-12,6,1
215,-2,2.243039087801435e-12,13,1
216,5,1.4982182161560331e-12,6,1
217,10,1.2185807918285718e-12,1,1
218,8,1.3827457697364782e-12,3,1
219,4,1.3297616975803196e-12,7,1
220,6,7.07400804600411e-13,5,1
221,6,4.899747274578204e-13,5,1
222,5,4.2932324362254803e-13,6,1
223,-3,4.1310209221632836e-13,14,1
224,0,2.2156014396883125e-13,11,1
225,-3,1.8595839154248292e-13,14,1
226,5,2.1023923342985049e-13,6,1
227,3,1.3460621506311554e-12,8,1
228,-10,2.2464252680265417e-12,1,0
229,5,1.8863799411406035e-12,6,1
230,10,2.333466753157154e-12,1,1
231,-5,1.0235458314244994e-12,16,1
232,-4,3.73641858194181e-13,15,1
233,1,6.780354055990756e-13,10,1
234,0,1.4584697086403056e-12,11,1
235,8,8.524477420242723e-13,3,1
236,5,7.71096149894864e-13,6,1
237,8,4.163336342344337e-13,3,1
238,6,3.924971458957316e-13,5,1
239,1,4.206024417641174e-13,10,1
240,1,2.755462524817176e-13,10,1
241,4,1.815373248551363e-13,7,1
242,6,2.2586377212974186e-13,5,1
243,7,1.3500311979441904e-13,4,1
244,1,1.3780088181647443e-13,10,1
245,8,1.8196555373606316e-13,3,1
246,-2,1.059793278775837e-13,13,1
247,1,4.1533443351227106e-13,10,1
248,7,1.5540901898702941e-12,4,1
249,-4,8.919716817009279e-13,15,1
250,6,6.478040326385325e-13,5,1
251,5,5.577760475716786e-13,6,1
252,10,6.732392421326949e-13,1,1
253,1,4.914957330015568e-13,10,1
254,5,2.4783878653048913e-13,6,1
255,8,9.360105283443925e-13,3,1
256,7,9.856698790500218e-13,4,1
257,4,5.649449162449725e-13,7,1
258,6,3.38851169345844e-13,5,1
259,9,4.600764214046649e-13,2,1
260,10,3.7836400679225335e-13,1,1
261,10,3.2884805989397137e-13,1,1
262,-1,2.9213668521303287e-13,12,1
263,3,2.452482661396971e-13,8,1
264,9,3.2152058793144533e-13,2,1
265,3,3.204103649068202e-13,8,1
266,3,6.967551535730365e-13,8,1
267,9,4.405364961712621e-13,2,1
268,4,3.4263861589270814e-13,7,1
269,1,2.7589597273447455e-13,10,1
270,1,1.7486012637846216e-13,10,1
271,6,9.128253708468038e-14,5,1
272,2,1.521252259964159e-13,9,1
273,5,2.29076017414324e-13,6,1
274,2,1.9898280554128987e-13,9,1
275,8,1.226611405040027e-13,3,1
276,7,2.7913782396638e-13,4,1
277,6,1.765698698363849e-13,5,1
278,8,1.4603133517236225e-13,3,1
279,7,2.0761170560490427e-13,4,1
280,3,1.6764367671839864e-13,8,1
281,6,1.3633538742396922e-13,5,1
282,2,1.2820608772143614e-13,9,1
283,7,1.2922996006636822e-13,4,1
284,2,1.40233503821542e-13,9,1
285,6,8.713030297258228e-14,5,1
286,4,6.334615371932679e-14,7,1
287,5,1.1076325042343645e-13,6,1
288,10,5.795364188543317e-14,1,1
289,7,6.977751709769109e-14,4,1
290,6,1.0507150705052481e-13,5,1
291,8,1.009562803725809e-13,3,1
292,9,8.762435221854048e-14,2,1
293,4,7.952368922100765e-14,7,1
294,3,1.2543438510093097e-13,8,1
295,2,7.877649150284722e-14,9,1
296,5,3.1289785577352326e-14,6,1
297,7,4.518607710224387e-14,4,1
298,9,2.7644553313166398e-14,2,1
299,8,3.2048437977512854e-14,3,1
300,5,5.366077952354923e-14,6,1
301,4,6.17284001691587e-14,7,1
302,2,5.924273417513682e-14,9,1
303,5,6.38378239159465e-14,6,1
304,5,1.9780473555404873e-13,6,1
305,4,3.1460548452092294e-13,7,1
306,6,3.1441516057384433e-13,5,1
307,8,3.612110610617947e-13,3,1
308,9,2.2407076194497222e-13,2,1
309,6,2.077893412888443e-13,5,1
310,8,1.741569851295329e-13,3,1
311,1,8.081313396246514e-14,10,1
312,5,9.95129904405682e-14,6,1
313,6,1.0533796057643485e-13,5,1
314,5,7.583748444043674e-14,6,1
315,4,6.329064256809553e-14,7,1
316,4,1.261292657618794e-13,7,1
317,4,6.680370542458799e-14,7,1
318,7,1.2884138200774942e-13,4,1
319,-11,1.6830981053317373e-13,2,0
320,6,8.597567102697212e-14,5,1
321,7,6.439293542825908e-14,4,1
322,8,5.062616992290714e-14,3,1
323,2,7.749356711883593e-14,9,1
324,0,5.518817726045778e-14,11,1
325,8,6.22465042473171e-14,3,1
326,5,8.141635513917815e-14,6,1
327,1,1.246169833990507e-13,10,1
328,-1,1.0532315760277318e-13,12,1
329,5,7.475501699142721e-14,6,1
330,-1,7.419990547911463e-14,12,1
331,6,8.19011525265978e-14,5,1
332,6,7.709388682997087e-14,5,1
333,4,1.320848192725472e-13,7,1
334,7,1.3167245072054357e-13,4,1
335,6,2.6721957979702894e-13,5,1
336,8,5.299464570877414e-13,3,1
337,5,4.5285997174460135e-13,6,1
338,4,3.9152807979852305e-13,7,1
339,5,3.0941915696303113e-13,6,1
340,5,5.062616992290714e-13,6,1
341,5,6.017408793468348e-13,6,1
342,4,9.24117925040134e-13,7,1
343,6,5.123457214040173e-13,5,1
344,6,1.0409895168095317e-12,5,1
345,6,4.910294393312143e-13,5,1
346,8,5.580721070449121e-13,3,1
347,8,6.104746338072194e-13,3,1
348,6,4.3957060213983825e-13,5,1
349,4,3.660881122056838e-13,7,1
350,0,3.142940453347943e-13,11,1
351,8,1.629437325808188e-12,3,1
352,10,1.6546763959013333e-12,1,1
353,4,1.2613402386055635e-12,7,1
354,8,1.3059183364324174e-12,3,1
355,7,4.676259379721159e-13,4,1
356,2,6.387051381611602e-13,9,1
357,1,4.637956685371591e-13,10,1
358,4,3.3795188869589765e-13,7,1
359,5,2.2012947020755291e-13,6,1
360,6,3.050226737855155e-12,5,1
361,4,2.483188258192318e-12,7,1
362,-4,2.926163015596709e-12,15,1
363,6,3.454303509897727e-12,5,1
364,1,1.5415224652315373e-12,10,1
365,0,1.661786869727228e-12,11,1
366,4,2.4700559058438946e-12,7,1
367,5,2.192061347254063e-12,6,1
368,10,1.652900039061933e-12,1,1
369,5,2.1725584294548148e-12,6,1
370,4,1.2614671212369492e-12,7,1
371,7,1.3673506771283428e-12,4,1
372,4,1.1811504155697809e-12,7,1
373,10,2.0339285811132868e-12,1,1
374,5,1.256920493612294e-12,6,1
375,9,3.503863865716994e-13,2,1
376,6,3.984013119406882e-12,5,1
377,5,4.192572215326133e-12,6,1
378,4,4.601430347861424e-12,7,1
379,8,5.729638985485508e-12,3,1
380,5,7.397203220331031e-12,6,1
381,5,4.371512411320093e-12,6,1
382,5,2.135662017603105e-12,6,1
383,7,2.950306665638891e-12,4,1
384,6,1.7383872119580701e-12,5,1
385,5,5.15483951820291e-12,6,1
386,7,9.072978479629512e-12,4,1
387,7,6.219816328645322e-12,4,1
388,4,4.406697229342171e-12,7,1
389,6,5.7405635800478196e-12,5,1
390,4,2.505297556711282e-12,7,1
391,4,2.622283342848927e-12,7,1
392,9,3.501310352760356e-12,2,1
393,9,8.270301110613332e-12,2,1
394,7,6.2714833326538155e-12,4,1
395,0,5.950563274449326e-12,11,1
396,5,9.512242845251725e-12,6,1
397,6,7.181200079031669e-12,5,1
398,10,1.3593570713510417e-11,1,1
399,10,7.465139617579553e-12,1,1
400,4,5.551305447072861e-12,7,1
401,6,3.7470471170308885e-12,5,1
402,10,3.929567782279264e-11,1,1
403,4,3.2207332039441942e-12,7,1
404,3,5.9962312892736236e-12,8,1
405,3,5.86455883855308e-12,8,1
406,5,3.0970041346260282e-12,6,1
407,7,2.869440796082756e-12,4,1
408,7,2.1504881209111204e-12,4,1
409,3,7.372907839808818e-12,8,1
410,1,5.998546104279967e-12,10,1
411,6,3.198685760708031e-12,5,1
412,8,1.1783629627615255e-11,3,1
413,7,6.468728330766282e-12,4,1
414,4,1.052277312904185e-11,7,1
415,4,5.4734629527177145e-12,7,1
416,5,5.201265344349319e-12,6,1
417,9,4.920952534348544e-12,2,1
418,7,4.561462318974918e-12,4,1
419,3,3.664957226590104e-12,8,1
420,6,2.3988477870773296e-12,5,1
421,6,2.70258260215428e-12,5,1
422,6,2.324640480111384e-12,5,1
423,3,6.251485440422755e-12,8,1
424,6,8.567724307795288e-12,5,1
425,8,4.851526587875317e-12,3,1
426,9,6.0836058413116234e-12,2,1
427,5,4.222992326200862e-12,6,1
428,6,3.677591564610339e-12,5,1
429,7,4.075406678794025e-12,4,1
430,6,2.4741098059166688e-12,5,1
431,4,2.5519031332521536e-12,7,1
432,9,1.3140599719463353e-12,2,1
433,7,2.004674204414414e-12,4,1
434,7,4.428235556019899e-12,4,1
435,6,2.962752265744939e-12,5,1
436,6,3.9147907138215036e-12,5,1
437,3,3.2688088347221367e-12,8,1
438,5,2.968625345545206e-12,6,1
439,6,2.3449686636922705e-12,5,1
440,5,4.2597129527403394e-12,6,1
441,5,2.7126819309349535e-12,6,1
442,1,2.3949064953399103e-12,10,1
443,9,2.0463630789890885e-12,2,1
444,8,3.1022776939929977e-12,3,1
445,7,2.850608638027552e-12,4,1
446,3,2.709076019069556e-12,8,1
447,3,1.6550094628087209e-12,8,1
448,10,1.4628298572461063e-12,1,1
449,4,1.4357562757741756e-12,7,1
450,6,1.0194511901318037e-12,5,1
451,6,7.958078640513122e-13,5,1
452,8,1.4977648750876444e-12,3,1
453,10,4.876099524153688e-13,1,1
454,5,6.388963432376235e-13,6,1
455,6,5.748290732299211e-13,5,1
456,4,9.18891946659934e-13,7,1
457,8,9.203933911313318e-13,3,1
458,6,8.132383655379272e-13,5,1
459,9,1.9184653865522705e-12,2,1
460,6,2.5128787939365793e-12,5,1
461,3,1.5701953626212628e-12,8,1
462,6,2.1032064978498966e-12,5,1
463,5,3.931151700461062e-12,6,1
464,4,4.400487910568732e-12,7,1
465,2,6.280124568528815e-12,9,1
466,7,1.694168416666031e-11,4,1
467,6,1.4301904105451513e-11,5,1
468,5,1.989409563011672e-11,6,1
469,6,2.8769886473156703e-11,5,1
470,6,1.3487566619119206e-11,5,1
471,7,1.1965983759409937e-11,4,1
472,5,2.2489278957612175e-11,6,1
473,6,3.409033055845612e-11,5,1
474,5,3.8996852043856243e-11,6,1
475,9,8.889111668963778e-11,2,1
476,7,6.907163729863441e-11,4,1
477,6,7.203695417956623e-11,5,1
478,7,4.89709522932813e-11,4,1
479,8,5.970661002644799e-11,3,1
480,5,5.6051024932557425e-11,6,1
481,3,5.356030202685602e-11,8,1
482,8,4.348639966641107e-11,3,1
483,10,2.944666732673795e-11,1,1
484,6,4.0620129482249465e-11,5,1
485,4,5.512089197777316e-11,7,1
486,7,5.2338355871484055e-11,4,1
487,6,2.921840547287502e-11,5,1
488,4,2.7136713511209466e-11,7,1
489,5,3.632368480073941e-11,6,1
490,4,2.1796104603717074e-11,7,1
491,4,1.7771688882411193e-11,7,1
492,6,6.152919285185021e-11,5,1
493,5,3.009504682497758e-11,6,1
494,6,3.50664497439368e-11,5,1
495,5,4.0229014564019394e-11,6,1
496,4,3.108827481160656e-11,7,1
497,9,4.2436831826364596e-11,2,1
498,6,2.5483615218035993e-11,5,1
499,8,2.995953485296354e-11,3,1
500,3,1.4457830765923774e-11,8,1
501,9,2.2222668150106983e-11,2,1
502,8,4.7048587248355034e-11,3,1
503,5,1.1485908520588357e-10,6,1
504,5,1.1490127368081933e-10,6,1
505,6,9.24871845775499e-11,5,1
506,3,9.335847372948791e-11,8,1
507,4,2.2732848143596536e-10,7,1
508,10,1.3998757708577614e-10,1,1
509,5,1.7564660836910662e-10,6,1
510,8,2.672345308004272e-10,3,1
511,6,2.3863653275668637e-10,5,1
512,7,3.4906055823569204e-10,4,1
513,7,3.710933782485881e-10,4,1
514,8,3.496903507501277e-10,3,1
515,7,3.196124614968099e-10,4,1
516,7,3.104707602119561e-10,4,1
517,7,2.819968702993947e-10,4,1
518,6,6.400336260981021e-10,5,1
519,4,5.277639753791569e-10,7,1
520,5,1.5385879237328481e-09,6,1
521,7,1.6154426685233148e-09,4,1
522,10,2.5079289756035905e-09,1,1
523,6,1.488675671623696e-09,5,1
524,5,3.0800193506763662e-09,6,1
525,6,3.5901056349985084e-09,5,1
526,4,4.50083183421514e-09,7,1
527,5,7.651657825865263e-09,6,1
528,6,3.8216549924641185e-09,5,1
529,10,5.3335158511913505e-09,1,1
530,10,1.983980091324611e-09,1,1
531,7,3.64600244440183e-09,4,1
532,6,3.5655514096788465e-09,5,1
533,9,2.5428845695785185e-09,2,1
534,8,2.709872622593442e-09,3,1
535,7,1.2898380141734833e-09,4,1
536,4,3.2394037928286578e-09,7,1
537,5,3.1392503411590647e-09,6,1
538,3,5.785530166058095e-09,8,1
539,8,8.665629399236726e-09,3,1
540,6,5.7316848156574455e-09,5,1
541,5,6.548483977297792e-09,6,1
542,8,3.967434677084232e-09,3,1
543,8,2.948646068053525e-09,3,1
544,10,2.541807653244632e-09,1,1
545,7,6.105969507785858e-09,4,1
546,6,3.475682319731277e-09,5,1
547,6,3.6532561864532907e-09,5,1
548,5,1.1971865276905191e-08,6,1
549,7,1.6436606520287e-08,4,1
550,6,1.5714607393135793e-08,5,1
551,5,1.0353367052573503e-08,6,1
552,6,6.265145202632994e-09,5,1
553,7,4.112756801788464e-09,4,1
554,6,1.1059922577771886e-08,5,1
555,7,7.873898200116969e-09,4,1
556,5,1.0075719073891301e-08,6,1
557,5,9.422260305314012e-09,6,1
558,3,9.202555384391076e-09,8,1
559,8,1.2268662530345864e-08,3,1
560,10,1.9254663641277148e-08,1,1
561,5,3.4709551973340545e-08,6,1
562,6,3.942302697623745e-08,5,1
563,6,7.184287298400704e-08,5,1
564,7,5.717294060403333e-08,4,1
565,6,3.976064828492554e-08,5,1
566,7,5.5885506000663554e-08,4,1
567,8,4.2422591661761544e-08,3,1
568,6,3.5632712780397924e-08,5,1
569,8,2.954116358940458e-08,3,1
570,3,6.482130565643729e-08,8,1
571,10,1.9315979926659566e-08,1,1
572,4,7.918339710905847e-08,7,1
573,5,9.361069726783929e-08,6,1
574,4,8.644911834007221e-08,7,1
575,4,8.946771298415765e-08,7,1
576,4,5.1254644718921686e-08,7,1
577,4,6.055740252110451e-08,7,1
578,6,2.993035437270919e-07,5,1
579,6,1.1566396977968907e-07,5,1
580,8,7.347948383085168e-08,3,1
581,7,1.066262189652889e-07,4,1
582,10,1.1370084962436522e-07,1,1
583,6,7.141307136748765e-08,5,1
584,4,1.484578479197093e-07,7,1
585,5,3.1323465125391675e-07,6,1
586,10,4.0871503870221204e-07,1,1
587,5,1.9136271707983118e-07,6,1
588,7,2.1232230729140156e-07,4,1
589,8,3.2368055258302775e-07,3,1
590,3,2.7579016048662197e-07,8,1
591,6,2.135747962483947e-07,5,1
592,8,1.6098470467795778e-07,3,1
593,6,2.2310033571670828e-07,5,1
594,7,1.6455890605726609e-07,4,1
595,7,2.3035427787476692e-07,4,1
596,3,3.8579589478615617e-07,8,1
597,10,1.3373440310715523e-07,1,1
598,4,3.536268339741712e-07,7,1
599,5,3.6295024822644944e-07,6,1
600,8,8.521595778650711e-07,3,1
601,10,6.214672794158105e-07,1,1
602,7,1.0150407234732484e-06,4,1
603,5,1.2937371802005753e-06,6,1
604,6,1.301366285133554e-06,5,1
605,6,1.8810676124303426e-06,5,1
606,3,4.843606596693917e-06,8,1
607,8,7.187344787477438e-06,3,1
608,6,4.681802602135577e-06,5,1
609,5,4.886635262361476e-06,6,1
610,9,2.4049124931480037e-06,2,1
611,6,6.184730136737926e-06,5,1
612,4,4.490196049898389e-06,7,1
613,5,6.206153993086143e-06,6,1
614,5,2.712955468571939e-06,6,1
615,7,2.3122780987705482e-06,4,1
616,8,1.398213309281952e-06,3,1
617,10,3.5008301892958116e-06,1,1
618,4,3.867145681267305e-06,7,1
619,8,1.043538395606447e-05,3,1
620,6,1.8776749129756354e-05,5,1
621,6,2.7859265173901804e-05,5,1
622,9,3.202106472599553e-05,2,1
623,8,2.435650549159618e-05,3,1
624,4,3.918186978678152e-05,7,1
625,3,3.312986041237309e-05,8,1
626,5,2.373514644204988e-05,6,1
627,5,5.9440012288784296e-05,6,1
628,7,5.029213707530289e-05,4,1
629,5,7.458043728547636e-05,6,1
630,6,0.00014512814123008867,5,1
631,8,0.00011727249754282336,3,1
632,9,9.196428436553106e-05,2,1
633,6,0.0001230927635333501,5,1
634,10,8.160522702382877e-05,1,1
635,6,0.00014888223231537267,5,1
636,8,0.00016639393288642168,3,1
637,6,0.00022675139516650233,5,1
638,5,0.00024311710391581678,6,1
639,9,8.504939250997268e-05,2,1
640,5,0.00015300225762378736,6,1
641,4,0.0004955719351918171,7,1
642,5,0.0003252373498980887,6,1
643,6,0.00030828290327917786,5,1
644,10,0.0009227538830600679,1,1
645,8,0.0002485512911031644,3,1
646,3,0.0002907708076236304,8,1
647,6,0.00015220694185700268,5,1
648,8,0.00013222322983589643,3,1
649,7,0.00020078503803233616,4,1
650,2,0.00019897380965024544,9,1
651,6,0.0002482238269294612,5,1
652,1,0.000232691147539299,10,1
653,2,0.000323404825596501,9,1
654,9,0.0005748059775214642,2,1
655,7,0.0003925669298041612,4,1
656,8,0.0004182420573973407,3,1
657,8,0.0003911708190571517,3,1
658,7,0.0008475781069137156,4,1
659,5,0.0006727046905628716,6,1
660,4,0.0010396988072898239,7,1
661,5,0.0006369721231749281,6,1
662,7,0.0012839881746913306,4,1
663,6,0.0010565597156528383,5,1
664,5,0.0010323722817702219,6,1
665,8,0.000833865546155721,3,1
666,8,0.0006881061805567393,3,1
667,5,0.00086137221660465,6,1
668,7,0.0010248380567645654,4,1
669,7,0.0008187413186533377,4,1
670,8,0.0015760726140191157,3,1
671,9,0.0018480286817066371,2,1
672,8,0.0020483621628955007,3,1
673,6,0.0017081446945667266,5,1
674,9,0.002350128605030477,2,1
675,4,0.0041186289537498465,7,1
676,6,0.003972681541927159,5,1
677,7,0.00665786219178699,4,1
678,6,0.007665178482420742,5,1
679,6,0.008369929040782154,5,1
680,5,0.004642646837358673,6,1
681,6,0.004284804174676538,5,1
682,5,0.0019905376830138266,6,1
683,5,0.0014575476525351405,6,1
684,5,0.0008218502189265564,6,1
685,6,0.0011617112439125776,5,1
686,6,0.0006350748182740063,5,1
687,8,0.00132007939585795,3,1
688,5,0.0005904480252259722,6,1
689,10,0.0006448339554481208,1,1
690,10,0.00042653532000258565,1,1
691,4,0.0005637639052500683,7,1
692,4,0.0002886239090003073,7,1
693,6,0.00024205472582252696,5,1
694,5,0.0007557178178103641,6,1
695,8,0.0010321687053268154,3,1
696,7,0.0006769624451408163,4,1
697,7,0.0005079465699964203,4,1
698,-1,0.0004151668053964386,12,1
699,7,0.00036759573413291946,4,1
700,6,0.00023957208904903382,5,1
701,2,0.0001956626761562398,9,1
702,10,0.00046314019709825516,1,1
703,8,0.00017241050348578332,3,1
704,6,0.0005822961611556821,5,1
705,3,0.0006725268503942061,8,1
706,7,0.00034955187220475636,4,1
707,8,0.0004767746140714735,3,1
708,5,0.0004954825975194884,6,1
709,10,0.00018755932978820056,1,1
710,8,0.00033303645129005116,3,1
711,9,0.00020112925994908437,2,1
712,3,0.00030919352821001667,8,1
713,6,0.00014841284428257495,5,1
714,8,8.825177549927805e-05,3,1
715,7,0.0005711676931241527,4,1
716,5,0.00032704565819585696,6,1
717,5,0.0007043882651487365,6,1
718,5,0.0003062208415940404,6,1
719,7,0.0005280075711198151,4,1
720,5,0.00043572293846712756,6,1
721,9,0.0003853787493426353,2,1
722,4,0.0003756052880947079,7,1
723,7,0.0002890360374294687,4,1
724,5,0.00036175144972124446,6,1
725,5,0.0005998000124236569,6,1
726,6,0.0007195338781457395,5,1
727,10,0.0004783464246429503,1,1
728,8,0.00034974007576238364,3,1
729,6,0.0008233752159867436,5,1
