episode,reward,loss,steps,success
1,5.9393939393939394,0.06671992534432894,4.590909090909091,0.9696969696969697
2,3.6515151515151514,0.0751971911495627,5.5,0.8939393939393939
3,1.9848484848484849,0.09431214491681472,7.333333333333333,0.9090909090909091
4,0.8787878787878788,0.09122075974107505,7.196969696969697,0.8333333333333334
5,1.7575757575757576,0.11868985278322725,6.787878787878788,0.8636363636363636
6,3.727272727272727,0.11584009264448483,6.196969696969697,0.9393939393939394
7,2.196969696969697,0.12174716706622243,6.924242424242424,0.8787878787878788
8,2.1818181818181817,0.09292621473946125,7.242424242424242,0.8939393939393939
9,2.590909090909091,0.11296363729358087,6.863636363636363,0.9090909090909091
10,1.6666666666666667,0.10016040900378154,7.757575757575758,0.8939393939393939
11,3.9545454545454546,0.10239792570696854,5.666666666666667,0.9242424242424242
12,3.9393939393939394,0.08702872162744593,5.818181818181818,0.9242424242424242
13,1.8333333333333333,0.10066475429428265,7.151515151515151,0.8787878787878788
14,2.5757575757575757,0.0921818731173119,7.318181818181818,0.9242424242424242
15,1.7727272727272727,0.0902007746205979,8.121212121212121,0.9242424242424242
16,4.621212121212121,0.09573977540214526,4.863636363636363,0.9242424242424242
17,4.0,0.09907576188173171,5.287878787878788,0.8939393939393939
18,2.0,0.09544839757235611,7.121212121212121,0.8787878787878788
19,4.5,0.10778823743328432,5.7272727272727275,0.9545454545454546
20,4.106060606060606,0.09052959148537561,5.515151515151516,0.9242424242424242
21,-1.2272727272727273,0.11459656373091083,10.484848484848484,0.8787878787878788
22,-0.3333333333333333,0.10963328449947775,8.954545454545455,0.8333333333333334
23,3.4242424242424243,0.1060995440022412,6.5,0.9393939393939394
24,2.727272727272727,0.09901928147210273,6.090909090909091,0.8636363636363636
25,5.5606060606060606,0.10737745520757316,4.363636363636363,0.9393939393939394
26,2.878787878787879,0.1058365697745326,6.742424242424242,0.9242424242424242
27,1.6363636363636365,0.0954166527648663,7.045454545454546,0.8636363636363636
28,-1.4848484848484849,0.10263627009524467,9.833333333333334,0.8333333333333334
29,4.7727272727272725,0.09981302850454941,4.409090909090909,0.9090909090909091
30,5.075757575757576,0.102117973515176,3.9393939393939394,0.8939393939393939
31,0.5606060606060606,0.10319116999856533,8.969696969696969,0.8787878787878788
32,1.8484848484848484,0.09358193034236753,7.4393939393939394,0.8939393939393939
33,2.4393939393939394,0.09814359562353384,6.681818181818182,0.8787878787878788
34,3.242424242424242,0.10483941094305946,6.212121212121212,0.9090909090909091
35,4.424242424242424,0.10083724217277143,5.803030303030303,0.9545454545454546
36,5.878787878787879,0.11948168211197947,4.181818181818182,0.9393939393939394
37,4.075757575757576,0.09643489671134665,4.803030303030303,0.8939393939393939
38,3.9545454545454546,0.11170676951708211,5.803030303030303,0.9242424242424242
39,3.803030303030303,0.09355469296011037,5.484848484848484,0.8939393939393939
40,-0.030303030303030304,0.11090012992804879,8.954545454545455,0.8484848484848485
41,4.757575757575758,0.10284144225904769,5.0,0.9242424242424242
42,1.2878787878787878,0.10360678732986262,8.303030303030303,0.9090909090909091
43,3.515151515151515,0.09991566368224021,6.242424242424242,0.9242424242424242
44,0.6666666666666666,0.10227857404119302,8.287878787878787,0.8636363636363636
45,6.833333333333333,0.08265539551307613,3.257575757575758,0.9545454545454546
46,0.7727272727272727,0.10234867235454018,7.9393939393939394,0.8787878787878788
47,4.257575757575758,0.09518583146696348,5.666666666666667,0.9393939393939394
48,2.3333333333333335,0.1083538641844229,7.5606060606060606,0.9242424242424242
49,3.1515151515151514,0.10254475398014384,6.46969696969697,0.9242424242424242
50,2.712121212121212,0.08521365335746867,6.878787878787879,0.9090909090909091
51,0.6818181818181818,0.0986677857575554,9.045454545454545,0.9090909090909091
52,1.606060606060606,0.0814577396711625,7.984848484848484,0.9090909090909091
53,4.53030303030303,0.0888552540965597,5.090909090909091,0.9242424242424242
54,1.7424242424242424,0.10798077083375433,7.075757575757576,0.8636363636363636
55,1.7121212121212122,0.1025820478353987,7.2727272727272725,0.8787878787878788
56,2.257575757575758,0.10568643697472109,7.196969696969697,0.9090909090909091
57,1.893939393939394,0.09309116614028312,7.833333333333333,0.9090909090909091
58,2.712121212121212,0.08614864087098305,6.2727272727272725,0.8787878787878788
59,0.5303030303030303,0.09770613586883761,8.454545454545455,0.8787878787878788
60,1.5606060606060606,0.10382780706786338,7.7272727272727275,0.8939393939393939
61,3.5606060606060606,0.08844540778692968,5.893939393939394,0.9090909090909091
62,2.484848484848485,0.09289943836871704,7.545454545454546,0.9242424242424242
63,2.515151515151515,0.08255726936402427,6.9393939393939394,0.9090909090909091
64,1.8333333333333333,0.10591211254631923,7.121212121212121,0.8636363636363636
65,3.5303030303030303,0.09963871124671296,6.2272727272727275,0.9242424242424242
66,4.954545454545454,0.11002895695028451,5.136363636363637,0.9545454545454546
67,5.0606060606060606,0.0962871835963814,5.03030303030303,0.9545454545454546
68,5.0606060606060606,0.10987897769910955,4.7272727272727275,0.9393939393939394
69,2.9242424242424243,0.08993168592944659,7.136363636363637,0.9393939393939394
70,3.803030303030303,0.10371763457204718,5.954545454545454,0.9242424242424242
71,5.015151515151516,0.094644253994076,4.46969696969697,0.9242424242424242
72,2.393939393939394,0.10050443813666361,7.03030303030303,0.8939393939393939
73,3.3484848484848486,0.1046938008007304,5.5,0.8787878787878788
74,1.1515151515151516,0.09369790335666137,7.666666666666667,0.8636363636363636
75,3.984848484848485,0.09791357071169088,5.9393939393939394,0.9393939393939394
76,3.196969696969697,0.10315542602345047,7.136363636363637,0.9393939393939394
77,1.8484848484848484,0.09542477468916048,7.575757575757576,0.8939393939393939
78,1.5909090909090908,0.10430928768144221,7.96969696969697,0.8939393939393939
79,3.621212121212121,0.09652455277533765,6.575757575757576,0.9393939393939394
80,2.5757575757575757,0.09006874717384326,7.484848484848484,0.9393939393939394
81,4.757575757575758,0.09305381035953965,5.0,0.9242424242424242
82,2.1363636363636362,0.07988741422607447,7.287878787878788,0.8939393939393939
83,3.5606060606060606,0.09253542384310261,5.454545454545454,0.8939393939393939
84,4.9393939393939394,0.0933236478786467,4.681818181818182,0.9242424242424242
85,4.696969696969697,0.09030444860748092,4.621212121212121,0.9090909090909091
86,2.6666666666666665,0.09186872024418541,6.484848484848484,0.8939393939393939
87,4.393939393939394,0.08966390441977524,5.53030303030303,0.9393939393939394
88,3.3484848484848486,0.1000860244498028,6.545454545454546,0.9242424242424242
89,2.0454545454545454,0.09713888568125605,6.7727272727272725,0.8636363636363636
90,1.5909090909090908,0.11031423509432053,7.833333333333333,0.8939393939393939
91,0.5454545454545454,0.09688901835204576,7.96969696969697,0.8484848484848485
92,1.7272727272727273,0.09754783724021075,7.863636363636363,0.9090909090909091
93,3.272727272727273,0.11498784309051682,6.954545454545454,0.9545454545454546
94,2.3484848484848486,0.091489129433235,6.7727272727272725,0.8787878787878788
95,2.0454545454545454,0.09155741054694332,7.545454545454546,0.9090909090909091
96,2.227272727272727,0.09296576504992686,6.454545454545454,0.8636363636363636
97,4.621212121212121,0.09152083463224539,4.833333333333333,0.9090909090909091
98,4.287878787878788,0.08834464820778683,5.0,0.8939393939393939
99,3.6818181818181817,0.10930526144747865,6.075757575757576,0.9242424242424242
100,4.833333333333333,0.09510480644322118,5.090909090909091,0.9393939393939394
101,3.484848484848485,0.1099704564704466,5.53030303030303,0.8939393939393939
102,4.590909090909091,0.09303342138956917,5.46969696969697,0.9393939393939394
103,0.7727272727272727,0.08841613734540563,7.7727272727272725,0.8636363636363636
104,4.484848484848484,0.10229690789611666,4.833333333333333,0.9090909090909091
105,3.5606060606060606,0.08462794568870251,5.287878787878788,0.8787878787878788
106,3.590909090909091,0.10128450149434563,6.7727272727272725,0.9545454545454546
107,2.0303030303030303,0.09715564878607524,7.5606060606060606,0.9090909090909091
108,1.0909090909090908,0.09255192110265245,7.757575757575758,0.8787878787878788
109,2.3333333333333335,0.11156034585898066,6.954545454545454,0.8939393939393939
110,0.5454545454545454,0.10468024283288004,7.666666666666667,0.8333333333333334
111,4.287878787878788,0.09343782923477419,6.075757575757576,0.9545454545454546
112,3.484848484848485,0.08498322963512428,6.606060606060606,0.9545454545454546
113,-1.7575757575757576,0.09235567658756799,10.075757575757576,0.8181818181818182
114,4.606060606060606,0.07795862899682011,5.621212121212121,0.9545454545454546
115,2.727272727272727,0.09103518651046669,6.863636363636363,0.9090909090909091
116,0.30303030303030304,0.09110567659864272,8.348484848484848,0.8484848484848485
117,7.015151515151516,0.09943955064360328,3.378787878787879,0.9696969696969697
118,4.196969696969697,0.10099111842440779,5.121212121212121,0.9090909090909091
119,5.181818181818182,0.1010954005633211,4.4393939393939394,0.9242424242424242
120,2.757575757575758,0.08027340212509478,7.303030303030303,0.9393939393939394
121,3.893939393939394,0.07454708851411894,6.166666666666667,0.9393939393939394
122,4.106060606060606,0.0973116879208348,6.090909090909091,0.9393939393939394
123,4.318181818181818,0.07858776556331698,5.136363636363637,0.9090909090909091
124,4.075757575757576,0.09819280921822814,5.681818181818182,0.9242424242424242
125,1.2878787878787878,0.10302684784333802,8.136363636363637,0.8939393939393939
126,0.5454545454545454,0.09159141386057845,7.666666666666667,0.8333333333333334
127,1.7121212121212122,0.11058176471832729,8.318181818181818,0.9242424242424242
128,3.9696969696969697,0.0990981655742442,5.924242424242424,0.9242424242424242
129,3.742424242424242,0.08194264223021007,6.621212121212121,0.9545454545454546
130,2.6818181818181817,0.10493344536763494,6.909090909090909,0.9090909090909091
131,1.9696969696969697,0.09364711888457278,7.590909090909091,0.8939393939393939
132,2.484848484848485,0.10144670267758736,7.106060606060606,0.9090909090909091
133,4.318181818181818,0.08800443161669039,5.7727272727272725,0.9545454545454546
134,5.909090909090909,0.07467821215957014,4.318181818181818,0.9545454545454546
135,4.5606060606060606,0.08859081855446821,5.666666666666667,0.9545454545454546
136,0.045454545454545456,0.08160408043110386,8.469696969696969,0.8484848484848485
137,6.348484848484849,0.08361721920157232,4.045454545454546,0.9696969696969697
138,2.727272727272727,0.10056143044850131,6.257575757575758,0.8787878787878788
139,-0.30303030303030304,0.09112009151017651,8.954545454545455,0.8484848484848485
140,3.484848484848485,0.10002724731162081,6.742424242424242,0.9545454545454546
141,5.818181818181818,0.0889074701938758,5.015151515151516,0.9848484848484849
142,3.5606060606060606,0.10670041169148645,6.5,0.9393939393939394
143,0.4393939393939394,0.1032052841364489,8.212121212121213,0.8484848484848485
144,3.6515151515151514,0.0892105878046736,6.106060606060606,0.9242424242424242
145,1.9848484848484849,0.09305156983708135,8.045454545454545,0.9242424242424242
146,2.1515151515151514,0.10367107057739035,7.4393939393939394,0.9090909090909091
147,2.3636363636363638,0.10582532736811,7.090909090909091,0.9090909090909091
148,1.7878787878787878,0.09422076406993302,7.363636363636363,0.8939393939393939
149,1.9393939393939394,0.09540385360641322,7.181818181818182,0.8787878787878788
150,2.4393939393939394,0.09675248120485422,7.287878787878788,0.9090909090909091
151,4.242424242424242,0.10355797196576355,5.045454545454546,0.8939393939393939
152,-2.227272727272727,0.09467571967787465,10.681818181818182,0.8181818181818182
153,2.3333333333333335,0.10418953267626335,7.696969696969697,0.9242424242424242
154,1.803030303030303,0.10383609073637776,7.015151515151516,0.8636363636363636
155,4.03030303030303,0.08948397780169126,5.454545454545454,0.9242424242424242
156,3.696969696969697,0.07613874350855343,6.0606060606060606,0.9242424242424242
157,2.0757575757575757,0.12571124088121646,7.075757575757576,0.8939393939393939
158,6.303030303030303,0.09106107963029979,4.53030303030303,0.9848484848484849
159,4.515151515151516,0.10064461787349073,5.848484848484849,0.9545454545454546
160,2.878787878787879,0.09330759431123624,6.106060606060606,0.8787878787878788
161,3.6666666666666665,0.1020164657807233,5.651515151515151,0.9090909090909091
162,1.5606060606060606,0.07697774718145875,6.954545454545454,0.8484848484848485
163,2.9696969696969697,0.0854722470891615,7.2272727272727275,0.9393939393939394
164,3.257575757575758,0.09290553206892227,6.5,0.9242424242424242
165,3.8484848484848486,0.10328408784827574,5.7727272727272725,0.9242424242424242
166,5.712121212121212,0.11523020431584492,4.515151515151516,0.9545454545454546
167,2.8484848484848486,0.0963675851551783,6.0,0.8787878787878788
168,3.4696969696969697,0.11070633250805838,5.681818181818182,0.8939393939393939
169,3.1515151515151514,0.12012397119659043,6.909090909090909,0.9393939393939394
170,2.4545454545454546,0.10231029016330288,6.2272727272727275,0.8636363636363636
171,5.590909090909091,0.08688059888451756,5.075757575757576,0.9696969696969697
172,4.621212121212121,0.09462525886433582,5.303030303030303,0.9393939393939394
173,6.757575757575758,0.08696747817703604,3.6363636363636362,0.9696969696969697
174,0.9393939393939394,0.08789755234711186,8.318181818181818,0.8787878787878788
175,1.9848484848484849,0.08771491284995805,8.075757575757576,0.9393939393939394
176,4.5,0.10067963791932984,5.424242424242424,0.9393939393939394
177,2.9393939393939394,0.10893467804178411,6.484848484848484,0.8939393939393939
178,5.833333333333333,0.10439825927636848,4.393939393939394,0.9545454545454546
179,6.045454545454546,0.10294305024444364,3.878787878787879,0.9393939393939394
180,3.393939393939394,0.09441694557647004,6.96969696969697,0.9545454545454546
181,4.545454545454546,0.11095050370566688,5.681818181818182,0.9545454545454546
182,4.0,0.09857257900805813,5.181818181818182,0.9090909090909091
183,4.106060606060606,0.11004785578303361,5.515151515151516,0.9242424242424242
184,2.5,0.12237577380090088,7.257575757575758,0.9242424242424242
185,2.878787878787879,0.09726055343974654,6.712121212121212,0.9090909090909091
186,3.3333333333333335,0.10845960257219356,7.196969696969697,0.9696969696969697
187,5.121212121212121,0.09453797151110464,4.9393939393939394,0.9393939393939394
188,1.803030303030303,0.11073788967854255,7.484848484848484,0.8939393939393939
189,3.6666666666666665,0.0857532918363952,6.257575757575758,0.9393939393939394
190,2.9242424242424243,0.07581712681497073,6.03030303030303,0.8636363636363636
191,2.4545454545454546,0.1026298481770035,7.46969696969697,0.9393939393939394
192,1.4696969696969697,0.08696564284536917,7.651515151515151,0.8787878787878788
193,2.984848484848485,0.0930033485295462,6.7727272727272725,0.9242424242424242
194,2.772727272727273,0.08925743549821251,6.818181818181818,0.9090909090909091
195,5.181818181818182,0.0892181263406977,5.045454545454546,0.9545454545454546
196,5.212121212121212,0.0959686142308038,4.848484848484849,0.9393939393939394
197,3.484848484848485,0.11282055853989115,5.803030303030303,0.8939393939393939
198,3.1818181818181817,0.11071459131951866,6.4393939393939394,0.9242424242424242
199,3.0757575757575757,0.10154696379298195,6.545454545454546,0.9242424242424242
200,3.5303030303030303,0.0908843490803218,5.015151515151516,0.8636363636363636
201,1.1515151515151516,0.08771139415546951,8.409090909090908,0.8939393939393939
202,3.6666666666666665,0.0874888072566554,4.742424242424242,0.8636363636363636
203,2.9696969696969697,0.09599553311837078,7.090909090909091,0.9393939393939394
204,5.121212121212121,0.0914085300790845,5.545454545454546,0.9696969696969697
205,2.409090909090909,0.0856414678219182,7.454545454545454,0.9090909090909091
206,2.6363636363636362,0.09429542132736424,7.257575757575758,0.9242424242424242
207,3.484848484848485,0.11345856646628183,6.106060606060606,0.9090909090909091
208,2.984848484848485,0.09114932865505727,7.075757575757576,0.9393939393939394
209,1.5909090909090908,0.10353676752156644,8.0,0.9090909090909091
210,2.878787878787879,0.08799870665710009,6.575757575757576,0.9090909090909091
211,4.303030303030303,0.08517380205752506,5.015151515151516,0.9090909090909091
212,1.8181818181818181,0.11338472221523792,7.7727272727272725,0.9090909090909091
213,1.9848484848484849,0.09526379255977721,7.4393939393939394,0.8939393939393939
214,-0.6515151515151515,0.08376503671041512,9.303030303030303,0.8484848484848485
215,3.4696969696969697,0.10063158119335329,5.984848484848484,0.9090909090909091
216,2.3181818181818183,0.08959531629205512,7.409090909090909,0.9090909090909091
217,3.5,0.09819771900360992,6.2272727272727275,0.9090909090909091
218,5.0,0.10830533117195329,5.090909090909091,0.9545454545454546
