episode,reward,loss,steps,success
132,1,2.6026987370642018e-06,10,1
133,-2,9.950195935569075e-07,13,1
134,-1,3.5271075139083527e-06,12,1
135,0,2.248475874983507e-06,11,1
136,-24,2.171699384234671e-06,15,0
137,-1,1.1174791154644481e-06,12,1
138,-1,1.3397142216338882e-06,12,1
139,-12,1.4483976944189714e-06,23,1
140,2,1.023596575401421e-06,9,1
141,-7,9.54237674951249e-07,18,1
142,-6,8.604066562491104e-07,17,1
143,4,1.2692613324816193e-06,7,1
144,-5,1.1317092436513576e-06,16,1
145,0,6.666294687172261e-07,11,1
146,2,8.626588407562647e-07,9,1
147,-12,6.383670836385136e-07,3,0
148,-1,4.050054206080252e-07,12,1
149,2,2.4599852584591037e-07,9,1
150,-8,4.546765079058595e-07,19,1
151,-4,8.154984830828956e-07,15,1
152,1,7.166864449459354e-07,10,1
153,2,2.2611934645687546e-07,9,1
154,-6,3.811223782058866e-07,17,1
155,-1,3.995374046420845e-07,12,1
156,-7,1.0392398467710488e-07,18,1
157,2,4.4544206328427867e-07,9,1
158,-1,4.429170935201417e-07,12,1
159,0,2.419189921518885e-07,11,1
160,3,9.060880934441684e-08,8,1
161,-14,5.880662783397383e-08,5,0
162,1,1.9386254859199426e-07,10,1
163,-6,1.1060003203474079e-07,17,1
164,-2,1.1588704539578797e-07,13,1
165,0,2.391235502940958e-07,11,1
166,4,1.701143695750521e-07,7,1
167,-11,2.692384510288354e-08,22,1
168,-11,5.032551442241129e-08,2,0
169,0,1.3529597773433785e-07,11,1
170,-1,2.6642745935371675e-08,12,1
171,-4,7.328878079230587e-08,15,1
172,-11,8.875864043744741e-09,2,0
173,3,1.986758507710462e-08,8,1
174,-3,2.1246922291392627e-07,14,1
175,-3,2.4640484573369903e-08,14,1
176,4,7.626085540834993e-09,7,1
177,-3,2.316661036338985e-07,14,1
178,-2,1.543713582262941e-07,13,1
179,-6,4.730382470044373e-08,17,1
180,2,1.4838196676297204e-07,9,1
181,-4,1.8645732128656315e-08,15,1
182,1,1.1821643735032694e-07,10,1
183,0,6.554805336895181e-08,11,1
184,-3,6.733274706048422e-08,14,1
185,2,5.489614530852628e-08,9,1
186,2,2.862721319255949e-08,9,1
187,-3,1.854430526598045e-08,14,1
188,-3,5.050677780766526e-09,14,1
189,2,3.6764675933239252e-09,9,1
190,2,3.059569870295715e-08,9,1
191,-3,2.5697402650237677e-08,14,1
192,0,9.018323542487782e-09,11,1
193,4,3.897233678630739e-09,7,1
194,0,2.4897038390521556e-08,11,1
195,-4,3.917517723550645e-08,15,1
196,-2,3.078358108592301e-08,13,1
197,2,1.9409787949737417e-08,9,1
198,-3,8.790491794791982e-09,14,1
199,-1,2.3061157243079815e-08,12,1
200,-2,1.6487963029076216e-08,13,1
201,-3,6.597606048787595e-09,14,1
202,2,5.693812205671062e-09,9,1
203,0,1.0387874762394424e-08,11,1
204,4,4.752061664804939e-09,7,1
205,3,1.7287126036213962e-09,8,1
206,4,2.266272986733193e-09,7,1
207,1,6.719344292083207e-09,10,1
208,2,1.2003994767331408e-08,9,1
209,4,3.0681894485391173e-09,7,1
210,2,1.1615261863440196e-08,9,1
211,4,7.635608050599835e-09,7,1
212,2,3.805548160546518e-09,9,1
213,4,1.475787201967092e-08,7,1
214,2,5.711553298216722e-09,9,1
215,3,5.263878291583701e-09,8,1
216,0,3.8100845912613194e-09,11,1
217,3,5.930275971677279e-09,8,1
218,-11,8.310442334291679e-10,2,0
219,-3,2.4317633383143443e-09,14,1
220,-5,9.09851874397738e-10,16,1
221,-3,2.4832738524224342e-09,14,1
222,1,2.431719853257519e-09,10,1
223,2,5.5662416157768275e-09,9,1
224,-4,1.952655270809345e-09,15,1
225,-5,3.362160275882653e-09,16,1
226,2,9.12202295181667e-10,9,1
227,-5,2.7534827577724297e-09,16,1
228,-8,9.50554836597281e-10,19,1
229,4,2.7658511988651723e-10,7,1
230,4,2.0798853908995544e-10,7,1
231,3,1.1890604265096805e-09,8,1
232,3,1.8998053546992466e-09,8,1
233,-4,1.5020180247719376e-09,15,1
234,-1,8.546454978904568e-10,12,1
235,2,4.707909987781515e-10,9,1
236,4,1.0402950564472997e-09,7,1
237,-3,1.7470167772743698e-10,14,1
238,-6,3.422078960071798e-10,17,1
239,4,1.4850991864839054e-10,7,1
240,-12,1.8772632337515915e-09,3,0
241,1,1.827533235854162e-10,10,1
242,4,1.3320726268060768e-10,7,1
243,0,2.9293365712910395e-10,11,1
244,-2,1.0858621437912155e-09,13,1
245,0,5.804395398666496e-10,11,1
246,1,4.1489253144177953e-10,10,1
247,4,5.662809348423131e-10,7,1
248,4,2.2290842187950537e-10,7,1
249,3,1.2958292772147217e-10,8,1
250,1,6.005516084428564e-11,10,1
251,2,4.797013835538482e-10,9,1
252,2,3.8790835358663383e-10,9,1
253,4,1.258190535884702e-10,7,1
254,0,5.171617225372606e-10,11,1
255,1,8.617992430792754e-11,10,1
256,-2,2.0713036414248948e-10,13,1
257,2,3.749310121629416e-11,9,1
258,4,3.08516617015491e-10,7,1
259,4,7.734754107043988e-11,7,1
260,-11,6.421807530188062e-11,2,0
261,1,6.069507119121908e-11,10,1
262,1,2.8125313189519828e-11,10,1
263,-1,1.2301354379573581e-11,12,1
264,4,2.741817408034665e-10,7,1
265,4,2.8468221431004233e-10,7,1
266,-3,2.018714917451092e-10,14,1
267,-11,7.21768644851295e-10,2,0
268,2,3.034513504671408e-10,9,1
269,1,1.4071807608040388e-10,10,1
270,4,4.49308051082247e-11,7,1
271,4,3.5553536305497706e-11,7,1
272,-2,9.89640548996708e-11,13,1
273,0,1.006577346726348e-10,11,1
274,0,8.761104468164986e-11,11,1
275,2,1.7567237787908932e-11,9,1
276,4,2.453385907129148e-11,7,1
277,1,3.046044527721392e-11,10,1
278,4,1.2535223652727316e-10,7,1
279,-3,2.1459781967309814e-10,14,1
280,3,5.56691567843437e-11,8,1
281,2,2.545383656935327e-11,9,1
282,2,2.027684810180909e-11,9,1
283,2,1.4087700142242612e-11,9,1
284,0,8.973125273118141e-12,11,1
285,0,5.1057471382100836e-11,11,1
286,2,5.7631763558971566e-11,9,1
287,2,2.2623304464354357e-11,9,1
288,2,9.248626555960173e-12,9,1
289,3,7.309798599752781e-12,8,1
290,2,3.0287439223286583e-12,9,1
291,3,4.686431798184287e-12,8,1
292,2,5.2931831757203125e-11,9,1
293,3,1.561447499076607e-11,8,1
294,2,7.0893661311780915e-12,9,1
295,1,4.693478938833095e-12,10,1
296,-2,1.8868923517673534e-12,13,1
297,4,4.807040479956218e-11,7,1
298,0,1.2177375269766861e-11,11,1
299,-11,5.802469615900918e-12,2,0
300,4,4.5978015046037917e-11,7,1
301,3,3.902147355239194e-11,8,1
302,4,5.542645707480785e-12,7,1
303,4,4.172638425257804e-12,7,1
304,-1,3.075067978031143e-12,12,1
305,0,2.6230477386106216e-11,11,1
306,4,3.521167484572223e-12,7,1
307,0,3.904725028162788e-12,11,1
308,4,1.6540499129088663e-12,7,1
309,4,2.716128909087599e-12,7,1
310,3,3.6218042454017052e-12,8,1
311,3,1.9774668014171937e-12,8,1
312,2,1.6891981640614834e-12,9,1
313,3,9.128392486346115e-13,8,1
314,4,7.168551466715404e-13,7,1
315,2,2.5551776743842285e-11,9,1
316,4,2.1549111701395825e-12,7,1
317,4,3.125598192964065e-11,7,1
318,-1,2.3464739410764917e-11,12,1
319,1,3.4944769300437884e-12,10,1
320,0,1.8924705237243312e-11,11,1
321,4,2.056400288148146e-11,7,1
322,4,3.4912152534007287e-12,7,1
323,2,1.6039669592515793e-11,9,1
324,2,1.3327049340637763e-11,9,1
325,4,3.49536272941415e-12,7,1
326,-13,1.850977704442869e-12,4,0
327,4,1.7452547343818229e-12,7,1
328,-11,5.691280779984709e-13,2,0
329,0,1.882907970954503e-12,11,1
330,4,1.5669862233177614e-11,7,1
331,2,1.7358151952843552e-12,9,1
332,3,2.1063893684836188e-11,8,1
333,3,1.1630543750307254e-11,8,1
334,4,5.1788018318177365e-12,7,1
335,4,3.161328341962287e-12,7,1
336,4,2.530967499073508e-12,7,1
337,4,1.766079346258006e-12,7,1
338,4,9.118182399601794e-13,7,1
339,2,5.068229786470763e-13,9,1
340,2,7.280497192773005e-12,9,1
341,1,6.062866875211625e-12,10,1
342,4,2.3742040079964358e-12,7,1
343,4,1.6473806445966537e-12,7,1
344,1,1.0212330980863272e-12,10,1
345,4,3.3245628472400313e-13,7,1
346,4,3.93209274664384e-13,7,1
347,4,7.478208528612283e-12,7,1
348,4,7.472356067239616e-13,7,1
349,4,5.657355536417949e-12,7,1
350,0,1.3408718579910328e-12,11,1
351,4,1.1429904641805218e-12,7,1
352,4,8.957120759386531e-13,7,1
353,-2,5.974067394622404e-13,13,1
354,-1,9.996216817261445e-13,12,1
355,4,1.1541640659069279e-12,7,1
356,4,1.109604471797151e-12,7,1
357,4,1.2805867477538868e-12,7,1
358,2,4.5807925354147804e-12,9,1
359,4,1.1542592278804672e-12,7,1
360,1,3.5313696411520823e-12,10,1
361,4,1.0538078346452754e-12,7,1
362,2,3.9094036649897943e-13,9,1
363,4,2.1740545871499048e-13,7,1
364,3,7.869052631725992e-13,8,1
365,1,2.9939717371973983e-12,10,1
366,3,7.839076610061113e-13,8,1
367,1,3.1209479445237776e-12,10,1
368,4,1.0902628006752886e-12,7,1
369,4,9.825077259709555e-13,7,1
370,4,3.1292428965506196e-13,7,1
371,1,5.504763311847682e-13,10,1
372,4,5.868083796656265e-13,7,1
373,4,7.486233855047431e-13,7,1
374,-2,5.098485736163219e-13,13,1
375,-1,2.706399918987283e-13,12,1
376,4,2.1173539112494057e-13,7,1
377,4,1.1661306840794948e-13,7,1
378,0,6.455492706048848e-13,11,1
379,0,2.4820953373447e-12,11,1
380,4,3.3124296956137705e-13,7,1
381,2,2.24414931082606e-12,9,1
382,4,4.5045713191273403e-13,7,1
383,4,3.0390769266221336e-13,7,1
384,2,3.4509432348765284e-13,9,1
385,3,1.7080781233858033e-13,8,1
386,4,2.3015716316925654e-13,7,1
387,4,2.0036353528699433e-13,7,1
388,4,1.2401191185062999e-13,7,1
389,4,1.5682693239276498e-13,7,1
390,4,3.2046587605805144e-13,7,1
391,4,4.768011382541967e-13,7,1
392,4,4.3763405597831347e-13,7,1
393,3,3.0039859488795173e-13,8,1
394,4,3.400137314559158e-13,7,1
395,1,1.8978152382942427e-13,10,1
396,2,1.540557804781252e-13,9,1
397,1,2.313643721052472e-12,10,1
398,0,2.7293823766750724e-13,11,1
399,-2,1.303743437994434e-13,13,1
400,-5,8.454695277215762e-14,16,1
401,4,5.703374280788661e-14,7,1
402,4,9.979318958487836e-14,7,1
403,4,7.332230061202998e-14,7,1
404,0,1.2458216276782383e-13,11,1
405,1,6.264433416447446e-14,10,1
406,4,8.072907421917209e-14,7,1
407,1,4.22878398964599e-13,10,1
408,3,3.5400155029563507e-13,8,1
409,-2,2.7197048032471334e-13,13,1
410,3,3.4611896682079646e-13,8,1
411,4,1.3149005693792658e-13,7,1
412,4,2.579603197716551e-13,7,1
413,2,4.868389642038235e-13,9,1
414,4,2.9387603461827894e-13,7,1
415,2,2.672738573671217e-13,9,1
416,4,2.4991913300758433e-13,7,1
417,2,1.7408297026122455e-13,9,1
418,4,2.3536569518764085e-12,7,1
419,4,5.173956501331694e-13,7,1
420,4,2.9458181925536205e-13,7,1
421,2,2.478942976817204e-13,9,1
422,3,1.817157535555225e-13,8,1
423,4,1.615691707408067e-13,7,1
424,4,2.0653320323812554e-13,7,1
425,4,2.9859448247293585e-13,7,1
426,4,3.7376451140452054e-13,7,1
427,2,2.749528999541124e-13,9,1
428,4,3.6418487273489777e-13,7,1
429,-3,1.4238213782594553e-13,14,1
430,4,1.109667913112844e-13,7,1
431,4,1.8400360600269648e-13,7,1
432,2,2.0518771866780602e-13,9,1
433,4,1.57231370780307e-13,7,1
434,4,1.501418037516292e-13,7,1
435,4,1.3375808397394653e-13,7,1
436,3,1.3192225090108423e-13,8,1
437,2,1.0635319785339764e-13,9,1
438,4,8.854821637831784e-14,7,1
439,4,9.658147297792701e-14,7,1
440,4,1.3115699003053903e-13,7,1
441,2,1.0906090845234455e-13,9,1
442,3,8.681250163178333e-14,8,1
443,3,4.308359224935998e-14,8,1
444,4,1.2676367891880804e-13,7,1
445,-4,1.387001624664208e-13,15,1
446,4,9.556641192684116e-14,7,1
447,-1,6.826021229737005e-14,12,1
448,2,3.990634982958202e-14,9,1
449,4,1.3102217723469168e-13,7,1
450,3,2.1764534618995413e-13,8,1
451,-1,1.906206673988701e-13,12,1
452,3,1.897718093779588e-13,8,1
453,4,1.3013399881499156e-13,7,1
454,4,7.867516162361555e-14,7,1
455,2,1.7437286182876556e-13,9,1
456,2,1.469318494034471e-13,9,1
457,4,1.2385330856139783e-13,7,1
458,4,1.1599451557994403e-13,7,1
459,1,1.1037837310823307e-13,10,1
460,4,1.1591521393532796e-13,7,1
461,4,1.6677135862762173e-13,7,1
462,4,2.335274830654401e-13,7,1
463,2,1.0524297482877248e-13,9,1
464,0,1.3410484843813142e-13,11,1
465,4,9.012631910617789e-14,7,1
466,4,8.058633125886315e-14,7,1
467,4,7.932543510946743e-14,7,1
468,4,1.77009200947558e-13,7,1
469,4,2.1232222329509957e-13,7,1
470,4,1.5089516937548199e-13,7,1
471,4,9.378212492297929e-14,7,1
472,3,1.4249712521063884e-13,8,1
473,4,1.8273477968883915e-13,7,1
474,2,1.82576176399607e-13,9,1
475,4,2.6470095956402215e-13,7,1
476,4,1.7553419035769887e-13,7,1
477,4,1.2962646828944865e-13,7,1
478,4,1.7187838454089745e-13,7,1
479,4,1.3216412091716327e-13,7,1
480,3,1.9043100429882998e-13,8,1
481,1,1.1418643808269735e-13,10,1
482,3,1.7272988594996264e-13,8,1
483,4,1.147177591016251e-13,7,1
484,4,2.5473274283578057e-13,7,1
485,2,1.860302035873297e-13,9,1
486,4,1.9049841069675365e-13,7,1
487,4,1.4680320451329212e-13,7,1
488,4,1.95653017596799e-13,7,1
489,4,1.3204516845023916e-13,7,1
490,4,1.2864312789620922e-13,7,1
491,4,1.4220370912555934e-13,7,1
492,4,1.5045901033009354e-13,7,1
493,4,2.160969815788251e-13,7,1
