episode,reward,loss,steps,success
1,-8.0,0.0,12.333333333333334,0.6666666666666666
2,-23.0,0.11703762222778019,23.666666666666668,0.3333333333333333
3,-9.0,0.48986439568744516,13.333333333333334,0.6666666666666666
4,-9.333333333333334,0.35666849580593407,7.0,0.3333333333333333
5,-36.0,0.8428500033227123,27.0,0.0
6,-10.666666666666666,0.9616483459249139,8.333333333333334,0.3333333333333333
7,-6.666666666666667,0.8021198080327266,11.0,0.6666666666666666
8,-21.666666666666668,0.6544005184554408,26.0,0.6666666666666666
9,-6.666666666666667,0.7083540874156083,17.666666666666668,1.0
10,-15.0,0.6182772027087027,19.333333333333332,0.6666666666666666
11,-13.333333333333334,0.7442368797406003,11.0,0.3333333333333333
12,-20.666666666666668,0.5340131149730748,11.666666666666666,0.0
13,-20.333333333333332,0.5860282526385626,18.0,0.3333333333333333
14,-7.666666666666667,0.5537049189904345,18.666666666666668,1.0
15,-12.666666666666666,0.5419506440538857,17.0,0.6666666666666666
16,-13.0,0.6826965404630062,17.333333333333332,0.6666666666666666
17,-9.333333333333334,0.5435238151352794,7.0,0.3333333333333333
18,-17.0,0.7595413632690907,17.666666666666668,0.3333333333333333
19,0.6666666666666666,0.6923605470903335,10.333333333333334,1.0
20,-2.6666666666666665,0.5019681019087633,7.0,0.6666666666666666
21,-2.3333333333333335,0.5037475650509199,13.333333333333334,1.0
22,-21.666666666666668,0.7286484391308923,19.333333333333332,0.3333333333333333
23,-11.0,0.7615442854142929,15.333333333333334,0.6666666666666666
24,-9.666666666666666,0.6167094332200509,7.333333333333333,0.3333333333333333
25,-3.6666666666666665,0.7500179894268513,8.0,0.6666666666666666
26,-17.666666666666668,0.6351768842302493,15.333333333333334,0.3333333333333333
27,-3.3333333333333335,0.5978937157474103,7.666666666666667,0.6666666666666666
28,-35.0,0.5421671795561199,29.0,0.0
29,-14.666666666666666,0.5877679666814705,19.0,0.6666666666666666
30,-2.3333333333333335,0.6589553878076521,6.666666666666667,0.6666666666666666
31,-9.0,0.564865154656125,13.333333333333334,0.6666666666666666
32,-17.666666666666668,0.44901781847079597,25.0,0.6666666666666666
33,0.3333333333333333,0.5171568434064587,10.666666666666666,1.0
34,-8.0,0.6397590166756085,5.666666666666667,0.3333333333333333
35,-0.6666666666666666,0.38063136623664334,5.0,0.6666666666666666
36,1.6666666666666667,0.9853215536309613,2.6666666666666665,0.6666666666666666
37,-20.333333333333332,0.46979194376617667,11.333333333333334,0.0
38,-18.0,0.6391657875617556,22.333333333333332,0.6666666666666666
39,0.6666666666666666,0.5771013479679823,3.6666666666666665,0.6666666666666666
40,-28.666666666666668,0.5076487739441485,29.333333333333332,0.3333333333333333
41,-22.333333333333332,0.6594923312450741,23.0,0.3333333333333333
42,-21.0,0.5675620232551283,18.666666666666668,0.3333333333333333
43,-15.333333333333334,0.4829176828039415,13.0,0.3333333333333333
44,2.6666666666666665,0.5101708083723983,8.333333333333334,1.0
45,-6.333333333333333,0.3246037082125743,4.0,0.3333333333333333
46,-34.333333333333336,0.5349085823138992,25.333333333333332,0.0
47,-9.333333333333334,0.4432200083639799,13.666666666666666,0.6666666666666666
48,-30.333333333333332,0.4673396808902422,34.0,0.3333333333333333
49,-29.666666666666668,0.5913936535813032,20.666666666666668,0.0
50,-3.3333333333333335,0.37214211609076564,7.666666666666667,0.6666666666666666
51,-19.666666666666668,0.4386664955496444,17.333333333333332,0.3333333333333333
52,6.333333333333333,0.4946073244015376,4.666666666666667,1.0
53,3.0,0.4964321613236509,8.0,1.0
54,-12.666666666666666,0.3551762018804297,10.333333333333334,0.3333333333333333
55,-6.666666666666667,0.600813821312927,4.333333333333333,0.3333333333333333
56,6.0,0.5408082953481762,5.0,1.0
57,-7.666666666666667,0.42043751407237284,5.333333333333333,0.3333333333333333
58,-36.333333333333336,0.4688094576563353,37.0,0.3333333333333333
59,-5.666666666666667,0.33069398224411545,16.666666666666668,1.0
60,-5.0,0.487941474942047,9.333333333333334,0.6666666666666666
61,-8.0,0.5469193264790294,12.333333333333334,0.6666666666666666
62,-20.666666666666668,0.527468855387016,18.333333333333332,0.3333333333333333
63,-25.333333333333332,0.4810377901686089,16.333333333333332,0.0
64,-35.333333333333336,0.38031720593871327,26.333333333333332,0.0
65,-8.333333333333334,0.325074483773538,6.0,0.3333333333333333
66,-39.333333333333336,0.4272675178724306,36.333333333333336,0.0
67,-6.666666666666667,0.5594035197638904,11.0,0.6666666666666666
68,7.0,0.5209385597457489,4.0,1.0
69,-8.666666666666666,0.3440001513331364,6.333333333333333,0.3333333333333333
70,-10.666666666666666,0.5505667566508055,18.0,0.6666666666666666
71,-4.333333333333333,0.4678199584108023,8.666666666666666,0.6666666666666666
72,-7.333333333333333,0.43608055973304705,11.666666666666666,0.6666666666666666
73,-18.666666666666668,0.43849583126643976,16.333333333333332,0.3333333333333333
